,Synset,Tipo,Info
30370,04554684-n,hrv:lemma,stroj za pranje rublja
30371,04554684-n,hrv:lemma,vešmašina
30372,04554684-n,hrv:lemma,veš-mašina
30373,04554871-n,hrv:lemma,podloška
30374,04555897-n,hrv:lemma,sat
30375,04556948-n,hrv:lemma,kula
30376,04556948-n,hrv:lemma,kula stražara
30377,04556948-n,hrv:lemma,kula stražarnica
30378,04556948-n,hrv:lemma,promatračnica
30379,04556948-n,hrv:lemma,stražarna kula
30380,04556948-n,hrv:lemma,stražarski toranj
30381,04556948-n,hrv:lemma,toranj
30382,04558478-n,hrv:lemma,engleski klozet
30383,04558478-n,hrv:lemma,nužnik
30384,04558478-n,hrv:lemma,toalet
30385,04558478-n,hrv:lemma,WC
30386,04558478-n,hrv:lemma,zahod
30387,04558578-n,hrv:lemma,akvarel
30388,04558804-n,hrv:lemma,akvarel
30389,04559275-n,hrv:lemma,kanal
30390,04559275-n,hrv:lemma,korito
30391,04559275-n,hrv:lemma,korito rijeke
30392,04559275-n,hrv:lemma,riječno korito
30393,04559275-n,hrv:lemma,tok
30394,04559451-n,hrv:lemma,pipa
30395,04559451-n,hrv:lemma,slavina
30396,04559620-n,hrv:lemma,filtriranje
30397,04560113-n,hrv:lemma,bojler
30398,04560113-n,hrv:lemma,grijač
30399,04560113-n,hrv:lemma,grijač za vodu
30400,04560292-n,hrv:lemma,kanta za zalijevanje
30401,04560292-n,hrv:lemma,kantica za zalijevanje
30402,04561422-n,hrv:lemma,mlin
30403,04561422-n,hrv:lemma,vodenica
30404,04562658-n,hrv:lemma,vodoopskrba
30405,04562658-n,hrv:lemma,vodovod
30406,04563204-n,hrv:lemma,vodeno kolo
30407,04564698-n,hrv:lemma,put
30408,04565375-n,hrv:lemma,oružje
30409,04566257-n,hrv:lemma,naoružanje
30410,04566257-n,hrv:lemma,oružje
30411,04566862-n,hrv:lemma,paluba
30412,04567222-n,hrv:lemma,meteorološka karta
30413,04568298-n,hrv:lemma,pletivo
30414,04568298-n,hrv:lemma,šav
30415,04568298-n,hrv:lemma,tkanje
30416,04568298-n,hrv:lemma,uzorak
30417,04569338-n,hrv:lemma,burma
30418,04569338-n,hrv:lemma,vjenčani prsten
30419,04569520-n,hrv:lemma,klin
30420,04571088-n,hrv:lemma,teret
30421,04571088-n,hrv:lemma,težina
30422,04571292-n,hrv:lemma,uteg
30423,04572344-n,hrv:lemma,bunar
30424,04572344-n,hrv:lemma,bušotina
30425,04572344-n,hrv:lemma,vrelo
30426,04572344-n,hrv:lemma,zdenac
30427,04574999-n,hrv:lemma,kotač
30428,04576211-n,hrv:lemma,kola
30429,04576211-n,hrv:lemma,prijevozno sredstvo
30430,04576211-n,hrv:lemma,vozilo
30431,04577769-n,hrv:lemma,bič
30432,04577769-n,hrv:lemma,kandžija
30433,04577769-n,hrv:lemma,korbač
30434,04579432-n,hrv:lemma,zviždaljka
30435,04580298-n,hrv:lemma,bijelo rublje
30436,04580298-n,hrv:lemma,posteljina
30437,04580493-n,hrv:lemma,bijela tehnika
30438,04581595-n,hrv:lemma,bordel
30439,04581829-n,hrv:lemma,fitilj
30440,04584207-n,hrv:lemma,perika
30441,04584373-n,hrv:lemma,wigwam
