,Synset,Tipo,Info
52232,07331210-n,slv:lemma,obnemoglost
52233,07331210-n,slv:lemma,onemoglost
52234,07331210-n,slv:lemma,oslabelost
52235,07331210-n,slv:lemma,oslabitev
52236,07331210-n,slv:lemma,slabitev
52237,07331400-n,slv:lemma,ločitev
52238,07331400-n,slv:lemma,odcepitev
52239,07331932-n,slv:lemma,diaspora
52240,07332313-n,slv:lemma,invazija
52241,07332691-n,slv:lemma,izumrtje
52242,07332691-n,slv:lemma,pokončanje
52243,07332864-n,slv:lemma,križanje
52244,07332956-n,slv:lemma,usodnost
52245,07333347-n,slv:lemma,mučeništvo
52246,07333649-n,slv:lemma,izguba
52247,07333649-n,slv:lemma,odhod
52248,07333649-n,slv:lemma,smrt
52249,07333649-n,slv:lemma,umiranje
52250,07333649-n,slv:lemma,konec
52251,07334206-n,slv:lemma,poguba
52252,07334490-n,slv:lemma,opustošenje
52253,07334490-n,slv:lemma,razdejanje
52254,07334876-n,slv:lemma,opustošenje
52255,07334876-n,slv:lemma,razdejanje
52256,07335243-n,slv:lemma,uničenje
52257,07335414-n,slv:lemma,opustošenje
52258,07335716-n,slv:lemma,izginotje
52259,07336346-n,slv:lemma,izginotje
52260,07336763-n,slv:lemma,stiska
52261,07337096-n,slv:lemma,muhavost
52262,07337390-n,slv:lemma,fluktuacija
52263,07337694-n,slv:lemma,obrat
52264,07338552-n,slv:lemma,trk
52265,07338681-n,slv:lemma,udarec
52266,07338681-n,slv:lemma,trk
52267,07339098-n,slv:lemma,sunek
52268,07339329-n,slv:lemma,kontakt
52269,07339329-n,slv:lemma,stik
52270,07339653-n,slv:lemma,izguba opreme
52271,07340094-n,slv:lemma,žrtev
52272,07340249-n,slv:lemma,poškodba
52273,07340249-n,slv:lemma,bojna rana
52274,07340725-n,slv:lemma,izguba vojaka
52275,07340895-n,slv:lemma,žrtev
52276,07341038-n,slv:lemma,ciklus
52277,07341665-n,slv:lemma,Carnotov izrek
52278,07341665-n,slv:def,slv:depodaja načelo izkoristka toplotnega stroja oziroma hladilnika
52279,07341860-n,slv:lemma,prepustnica
52280,07342049-n,slv:lemma,ponavljanje
52281,07342049-n,slv:lemma,ponovitev
52282,07342383-n,slv:lemma,sekvenca
52283,07342495-n,slv:lemma,cikel
52284,07342495-n,slv:lemma,ciklo
52285,07342495-n,slv:lemma,ciklus
52286,07343017-n,slv:lemma,samsara
52287,07343363-n,slv:lemma,ponovitev
52288,07343574-n,slv:lemma,atavizem
52289,07343574-n,slv:def,"slv:deizraz, ki se uporablja v evoluciji in pomeni, da se je določena telesna ali duševna lastnost ponovno izrazi v določenem organizmu, medtem ko jo pri starših ni zaznati"
52290,07344663-n,slv:lemma,majhen val
52291,07344663-n,slv:lemma,val
52292,07344663-n,slv:lemma,valček
52293,07345166-n,slv:lemma,nihanje
52294,07345166-n,slv:lemma,vibracija
52295,07345593-n,slv:lemma,valovanje
52296,07346057-n,slv:lemma,valovanje
52297,07348545-n,slv:lemma,val
52298,07349069-n,slv:lemma,val
52299,07349069-n,slv:def,"slv:develika količina občutij ali česa drugega, ki človeka naenkrat prevzame"
52300,07349299-n,slv:lemma,cunami
52301,07349299-n,slv:lemma,tsunami
52302,07349299-n,slv:def,"slv:deval na morski gladini ali skupina takšnih valov, ki nastanejo zaradi potresa, zdrsa zemeljskih tal, ognjeniškega delovanja ali padca meteorita v morje ali blizu morja"
52303,07350192-n,slv:lemma,odbijanje
52304,07350192-n,slv:lemma,odboj
52305,07350192-n,slv:lemma,trzaj
52306,07350567-n,slv:lemma,odbijanje
52307,07350754-n,slv:lemma,trzaj
52308,07350754-n,slv:lemma,odboj
52309,07351031-n,slv:lemma,ožemanje
52310,07351195-n,slv:lemma,met
52311,07351612-n,slv:lemma,obrat
52312,07352048-n,slv:lemma,valovanje
52313,07352190-n,slv:lemma,val
52314,07352693-n,slv:lemma,morska pena
52315,07353075-n,slv:lemma,brodolom
52316,07353232-n,slv:lemma,prevrnitev
52317,07353376-n,slv:lemma,cilj
52318,07354080-n,slv:lemma,pat
52319,07354731-n,slv:lemma,zmaga
52320,07355014-n,slv:lemma,Z
52321,07355014-n,slv:lemma,omega
52322,07355194-n,slv:lemma,spreobrnitev
52323,07355491-n,slv:lemma,preminutje
52324,07355491-n,slv:lemma,smrt
52325,07355887-n,slv:lemma,manjšanje
52326,07355887-n,slv:lemma,pomanjšanje
52327,07355887-n,slv:lemma,zmanjšanje
52328,07355887-n,slv:lemma,upadanje
52329,07356266-n,slv:lemma,upadanje
52330,07356676-n,slv:lemma,porast
52331,07356676-n,slv:lemma,povečanje
52332,07356676-n,slv:lemma,povišanje
52333,07356676-n,slv:lemma,zvečanje
52334,07356676-n,slv:lemma,zvišanje
52335,07357388-n,slv:lemma,izboljšanje
52336,07357388-n,slv:lemma,izboljšava
52337,07357388-n,slv:lemma,izpopolnitev
52338,07357388-n,slv:lemma,napredek
52339,07358377-n,slv:lemma,Jezusova spremenitev
52340,07358377-n,slv:lemma,spremenitev na gori
52341,07358377-n,slv:def,"slv:dedogodek, ko je Jezus izbranim apostolom pokazal svojo Božjo naravo"
52342,07358576-n,slv:lemma,prehod
52343,07358985-n,slv:lemma,prehod
52344,07358985-n,slv:lemma,skok
52345,07359599-n,slv:lemma,preoblikovanje
52346,07359599-n,slv:lemma,transformacija
52347,07359599-n,slv:lemma,preobrazba
52348,07360211-n,slv:lemma,velika sprememba
52349,07360293-n,slv:lemma,sublimacija
52350,07360647-n,slv:lemma,okužba
52351,07360647-n,slv:lemma,infekcija
52352,07360647-n,slv:lemma,okužitev
52353,07360841-n,slv:lemma,epizoda
52354,07361128-n,slv:lemma,sesutje
52355,07361128-n,slv:lemma,kolaps
52356,07361576-n,slv:lemma,pobijanje
52357,07361576-n,slv:lemma,ubijanje
52358,07361717-n,slv:lemma,usodna nesreča
52359,07361717-n,slv:lemma,usodna nezgoda
52360,07362075-n,slv:lemma,nehanje
52361,07362075-n,slv:lemma,prekinitev
52362,07362075-n,slv:lemma,prenehanje
52363,07362075-n,slv:lemma,ustavitev
52364,07362218-n,slv:lemma,ugrezanje
52365,07362386-n,slv:lemma,padec
52366,07362830-n,slv:lemma,gravitacija
52367,07362830-n,slv:lemma,težnost
52368,07363346-n,slv:lemma,spust
52369,07363668-n,slv:lemma,ploha
52370,07363883-n,slv:lemma,potop
52371,07363883-n,slv:lemma,potopitev
52372,07364115-n,slv:lemma,pogrezanje
52373,07364115-n,slv:lemma,potapljanje
52374,07364115-n,slv:lemma,potopitev
52375,07364115-n,slv:lemma,potop
52376,07365024-n,slv:lemma,polomija
52377,07365024-n,slv:lemma,polom
52378,07365432-n,slv:lemma,fiasko
52379,07365432-n,slv:lemma,neuspeh
52380,07365432-n,slv:lemma,polom
52381,07366145-n,slv:lemma,zastoj
52382,07366289-n,slv:lemma,deviacija
52383,07366289-n,slv:lemma,odklon
52384,07366289-n,slv:lemma,odmik
52385,07366289-n,slv:lemma,odstopanje
52386,07366627-n,slv:lemma,diskrepanca
52387,07366971-n,slv:lemma,upogibanje
52388,07367091-n,slv:lemma,spačenost
52389,07367385-n,slv:lemma,prekinitev
52390,07367548-n,slv:lemma,zlom
52391,07367812-n,slv:lemma,motnja
52392,07367812-n,slv:lemma,prekinitev
52393,07368256-n,slv:lemma,prekinitev
52394,07368256-n,slv:lemma,suspenzija
52395,07368646-n,slv:lemma,izginotje
52396,07368646-n,slv:lemma,mrk
52397,07368646-n,slv:lemma,okultacija
52398,07368646-n,slv:lemma,sončev mrk
52399,07368646-n,slv:def,"slv:dev astronomiji pojav, ko eno nebesno telo, gledano z Zemlje, zakrije drugega v ozadju"
52400,07368877-n,slv:lemma,sončev mrk
52401,07368877-n,slv:def,"slv:denastane, ko ležijo Sonce, Luna in Zemlja na premici, in je Luna v sredini"
52402,07368993-n,slv:lemma,lunin mrk
52403,07368993-n,slv:def,"slv:denastane, ko so Sonce, Luna in Zemlja v ravni črti in je Zemlja na sredini"
52404,07369470-n,slv:lemma,povečevanje
52405,07369604-n,slv:lemma,prilagoditev
52406,07370125-n,slv:lemma,vstop
52407,07370270-n,slv:lemma,padec
52408,07370410-n,slv:lemma,plezanje
52409,07370410-n,slv:lemma,vzpenjanje
52410,07370410-n,slv:lemma,vzpon
52411,07370410-n,slv:def,"slv:deena od naravnih oblik gibanja, pri katerem se premikamo navzgor, kvišku, ali tudi navzdol, pomagajoč si z nogami in rokami"
52412,07370671-n,slv:lemma,dvig
52413,07370671-n,slv:lemma,dviganje
52414,07371293-n,slv:lemma,zvok
52415,07372565-n,slv:lemma,sitnost
52416,07372779-n,slv:lemma,premik naprej
52417,07372959-n,slv:lemma,križ
52418,07372959-n,slv:lemma,nadloga
52419,07373277-n,slv:lemma,združitev
52420,07373602-n,slv:lemma,fuzija
52421,07373602-n,slv:lemma,koalicija
52422,07373602-n,slv:lemma,spojitev
52423,07373602-n,slv:lemma,združitev
52424,07373803-n,slv:lemma,kombiniranje
52425,07374756-n,slv:lemma,mešanica
52426,07374756-n,slv:lemma,zmes
52427,07375405-n,slv:lemma,zmes
52428,07375781-n,slv:lemma,gorotvornost
52429,07375781-n,slv:lemma,orogeneza
52430,07376168-n,slv:lemma,blejanje
52431,07376257-n,slv:lemma,pok
52432,07376257-n,slv:lemma,ropot
52433,07376257-n,slv:lemma,tresk
52434,07376621-n,slv:lemma,lajež
52435,07376731-n,slv:lemma,lajež
52436,07376731-n,slv:lemma,zadiranje
52437,07376836-n,slv:lemma,lajež
52438,07377244-n,slv:lemma,zvonenje
52439,07377473-n,slv:lemma,kakofonija
52440,07377473-n,slv:lemma,ropot
52441,07377473-n,slv:lemma,trušč
52442,07377682-n,slv:lemma,bobnenje
52443,07377682-n,slv:lemma,grmenje
52444,07378569-n,slv:lemma,mijavkanje
52445,07378781-n,slv:lemma,ščebljanje
52446,07378952-n,slv:lemma,ropotanje
52447,07378952-n,slv:lemma,šklepetanje
52448,07379695-n,slv:lemma,refren
52449,07380144-n,slv:lemma,rožljanje
52450,07380144-n,slv:lemma,žvenketanje
52451,07380473-n,slv:lemma,ropot
52452,07381423-n,slv:lemma,hreščanje
52453,07381423-n,slv:lemma,pokanje
52454,07381678-n,slv:lemma,pokljanje
52455,07381678-n,slv:lemma,prasket
52456,07381678-n,slv:lemma,prasketanje
52457,07381678-n,slv:lemma,škripanje
52458,07381864-n,slv:lemma,škripanje
52459,07382286-n,slv:lemma,vrana
52460,07383323-n,slv:lemma,curljanje
52461,07383323-n,slv:lemma,kapljanje
52462,07383475-n,slv:lemma,boben
52463,07383696-n,slv:lemma,eksplozija
52464,07383823-n,slv:lemma,korak
52465,07384344-n,slv:lemma,mletje
52466,07384473-n,slv:lemma,godrnjanje
52467,07384898-n,slv:lemma,psikanje
52468,07384898-n,slv:lemma,sik
52469,07384898-n,slv:lemma,sikanje
52470,07385660-n,slv:lemma,direndaj
52471,07385660-n,slv:lemma,halo
52472,07385660-n,slv:lemma,trušč
52473,07385803-n,slv:lemma,brundanje
52474,07386370-n,slv:lemma,butanje
52475,07386370-n,slv:lemma,detonacija
52476,07386370-n,slv:lemma,trkanje
52477,07386614-n,slv:lemma,mijavkanje
52478,07386920-n,slv:lemma,momljanje
52479,07386920-n,slv:lemma,mrmranje
52480,07387316-n,slv:lemma,rezgetanje
52481,07387509-n,slv:lemma,hrup
52482,07387509-n,slv:lemma,zvok
52483,07387509-n,slv:lemma,šum
52484,07389330-n,slv:lemma,bobnenje
52485,07390049-n,slv:lemma,štrbunk
52486,07390857-n,slv:lemma,osminka
52487,07391079-n,slv:lemma,pokanje
52488,07391240-n,slv:lemma,rožljanje
52489,07391240-n,slv:lemma,žvenket
52490,07391863-n,slv:lemma,zvonjenje
52491,07392373-n,slv:lemma,bobnanje
52492,07392483-n,slv:lemma,grmenje
52493,07392483-n,slv:lemma,bobnenje
52494,07392783-n,slv:lemma,šepet
52495,07392783-n,slv:lemma,šuštenje
52496,07392982-n,slv:lemma,strganje
52497,07393161-n,slv:lemma,krik
52498,07393161-n,slv:lemma,vreščanje
52499,07394115-n,slv:lemma,tresk
52500,07394588-n,slv:lemma,pesem
52501,07395104-n,slv:lemma,pljusk
52502,07396658-n,slv:lemma,prisluškovanje
52503,07396658-n,slv:lemma,punktiranje
52504,07397355-n,slv:lemma,grom
52505,07397355-n,slv:lemma,tresk
52506,07397761-n,slv:lemma,tiktakanje
52507,07398097-n,slv:lemma,cingljanje
52508,07398097-n,slv:lemma,zvonjenje
52509,07398659-n,slv:lemma,gaženje
52510,07399137-n,slv:lemma,vibrato
52511,07399452-n,slv:lemma,glas
52512,07399452-n,slv:exe,"slv:exOpombe: Je sladkovodni predstavnik rodu Aplodinotus, ki lahko z ribjim mehurjem izvabljejo glasove, podobne godrnjanju."
52513,07400361-n,slv:lemma,brnenje
52514,07400552-n,slv:lemma,revskanje
52515,07400552-n,slv:lemma,ščeket
52516,07400906-n,slv:lemma,bitje
52517,07400906-n,slv:lemma,utrip
52518,07400906-n,slv:lemma,utripanje
52519,07401236-n,slv:lemma,diastola
52520,07401409-n,slv:lemma,sistola
52521,07401960-n,slv:lemma,plima
52522,07401960-n,slv:lemma,vrhunec
52523,07402147-n,slv:lemma,oseka
52524,07402147-n,slv:lemma,povraten tok
52525,07402271-n,slv:lemma,oseka
52526,07402519-n,slv:lemma,bibavica
52527,07403030-n,slv:lemma,plima
52528,07404798-n,slv:lemma,podpovršinski tok
52529,07404944-n,slv:lemma,plaz
52530,07405137-n,slv:lemma,lavina
52531,07405137-n,slv:lemma,plaz
52532,07405411-n,slv:lemma,udor
52533,07405893-n,slv:lemma,tečenje
52534,07406474-n,slv:lemma,povraten tok
52535,07406765-n,slv:lemma,tok
52536,07407137-n,slv:lemma,poplava
52537,07407137-n,slv:lemma,povodenj
52538,07407272-n,slv:lemma,poplava
52539,07407593-n,slv:lemma,deroč tok
52540,07407593-n,slv:lemma,hudournik
52541,07407777-n,slv:lemma,iztekanje
52542,07408171-n,slv:lemma,detonacija
52543,07408171-n,slv:lemma,eksplozija
52544,07408171-n,slv:lemma,pok
52545,07408796-n,slv:lemma,prapok
52546,07408796-n,slv:lemma,veliki pok
52547,07409592-n,slv:lemma,dotik
52548,07409592-n,slv:lemma,dotikanje
52549,07410021-n,slv:lemma,trepljaj
52550,07410207-n,slv:lemma,močan udarec
52551,07410745-n,slv:lemma,klofuta
52552,07410883-n,slv:lemma,lom
52553,07410883-n,slv:lemma,refrakcija
52554,07411645-n,slv:lemma,migotanje
52555,07411851-n,slv:lemma,lesket
52556,07411851-n,slv:lemma,lesketanje
52557,07412310-n,slv:lemma,iskra
52558,07412310-n,slv:lemma,lesketanje
52559,07412668-n,slv:lemma,blesk
52560,07412993-n,slv:lemma,blisk
52561,07412993-n,slv:lemma,strela
52562,07413815-n,slv:lemma,božanje
52563,07413899-n,slv:lemma,koncentracija
52564,07414068-n,slv:lemma,eksplozija
52565,07414222-n,slv:lemma,skok
52566,07414740-n,slv:lemma,konvergenca
52567,07414740-n,slv:lemma,približevanje
52568,07414740-n,slv:lemma,stekanje
52569,07414922-n,slv:lemma,snidenje
52570,07414922-n,slv:lemma,srečanje
52571,07415167-n,slv:lemma,konjunkcija
52572,07415730-n,slv:lemma,pretvorba
52573,07416714-n,slv:lemma,splet okoliščin
52574,07417298-n,slv:lemma,kriza
52575,07417644-n,slv:lemma,kriza
52576,07417851-n,slv:lemma,mejnik
52577,07417851-n,slv:lemma,odločilen trenutek
52578,07418716-n,slv:lemma,mejnik
52579,07418716-n,slv:lemma,miljnik
52580,07418822-n,slv:lemma,zastoj
52581,07419408-n,slv:lemma,razredčenje
52582,07419408-n,slv:lemma,redčenje
52583,07419599-n,slv:lemma,obvarovanje
52584,07419599-n,slv:lemma,ohranitev
52585,07419792-n,slv:lemma,izterjava
52586,07419792-n,slv:lemma,okrevanje
52587,07419960-n,slv:lemma,remisija
52588,07420354-n,slv:lemma,muka
52589,07420354-n,slv:lemma,stiska
52590,07420435-n,slv:lemma,pekel
52591,07420538-n,slv:lemma,izguba
52592,07420538-n,slv:lemma,poškoda
52593,07420538-n,slv:lemma,škoda
52594,07420671-n,slv:lemma,izdatek
52595,07420991-n,slv:lemma,električni sunek
52596,07421316-n,slv:lemma,okvara
52597,07422244-n,slv:lemma,okvara
52598,07423365-n,slv:lemma,preobrat
52599,07423560-n,slv:lemma,napredek
52600,07423818-n,slv:lemma,fenomen
52601,07424109-n,slv:lemma,revolucija
52602,07424109-n,slv:lemma,vrtljaj
52603,07425011-n,slv:lemma,mutacija
52604,07425011-n,slv:lemma,dedna sprememba
52605,07426893-n,slv:lemma,degeneracija
52606,07427534-n,slv:lemma,izumiranje
52607,07427534-n,slv:lemma,presih
52608,07427728-n,slv:lemma,padec
52609,07427728-n,slv:lemma,propad
52610,07428450-n,slv:lemma,motnja
52611,07428450-n,slv:lemma,prekinitev
52612,07428954-n,slv:lemma,potres
52613,07429976-n,slv:lemma,invazija
52614,07429976-n,slv:lemma,vdor
52615,07430211-n,slv:lemma,interferenca
52616,07430211-n,slv:lemma,motnja
52617,07430211-n,slv:lemma,šum
52618,07430480-n,slv:lemma,ozadje
52619,07430770-n,slv:lemma,šum iz ozadja
52620,07432119-n,slv:lemma,prodiranje
52621,07432559-n,slv:lemma,curljanje
52622,07432559-n,slv:lemma,kapljanje
52623,07432973-n,slv:lemma,vrtinec
52624,07433145-n,slv:lemma,vrtinec
52625,07433336-n,slv:lemma,Karibda
52626,07433336-n,slv:def,slv:dev grški mitologiji pošast v votlini nasproti Scile v Mesinski ožini
52627,07433510-n,slv:lemma,razcepljenost
52628,07433510-n,slv:lemma,razkosanje
52629,07433510-n,slv:lemma,razkosanost
52630,07433510-n,slv:lemma,razčlemba
52631,07433662-n,slv:lemma,izmaličenje
52632,07433662-n,slv:lemma,mutilacija
52633,07433662-n,slv:lemma,okrnitev
52634,07433662-n,slv:lemma,pohabljenje
52635,07433662-n,slv:lemma,pokvečenost
52636,07434102-n,slv:lemma,snovanje
52637,07434209-n,slv:lemma,padec
52638,07434320-n,slv:lemma,padec
52639,07434473-n,slv:lemma,gnojenje
52640,07434942-n,slv:lemma,izbruh
52641,07435273-n,slv:lemma,izbruh
52642,07435533-n,slv:lemma,epidemija
52643,07435713-n,slv:lemma,pandemija
52644,07436100-n,slv:lemma,brizg
52645,07436100-n,slv:lemma,curek
52646,07436475-n,slv:lemma,izbruh
52647,07436475-n,slv:lemma,vulkanski izbruh
52648,07436661-n,slv:lemma,uhajanje
52649,07436661-n,slv:lemma,pronicanje
52650,07436986-n,slv:lemma,oploditev
52651,07437372-n,slv:lemma,oprašitev
52652,07439284-n,slv:lemma,frfotanje
52653,07439284-n,slv:lemma,plapolanje
52654,07439284-n,slv:lemma,prhanje
52655,07439570-n,slv:lemma,izbruh
52656,07439570-n,slv:lemma,curek
52657,07440240-n,slv:lemma,kipenje
52658,07440979-n,slv:lemma,obrat
52659,07440979-n,slv:lemma,vrtljaj
52660,07442068-n,slv:lemma,vrvež
52661,07442068-n,slv:lemma,zmešnjava
52662,07443010-n,slv:lemma,spuščena zanka
52663,07443761-n,slv:lemma,nadomestitev
52664,07443761-n,slv:lemma,nadomeščanje
52665,07443761-n,slv:lemma,substitucija
52666,07443761-n,slv:lemma,zamenjava
52667,07444495-n,slv:lemma,plima
52668,07444882-n,slv:lemma,amplituda
52669,07445010-n,slv:lemma,izpah
52670,07445010-n,slv:lemma,izpahnitev
52671,07445010-n,slv:lemma,luksacija
52672,07445010-n,slv:lemma,zvin
52673,07445265-n,slv:lemma,premik naprej
52674,07445265-n,slv:lemma,napredovanje
52675,07445480-n,slv:lemma,dvig
52676,07445480-n,slv:lemma,vzpenjanje
52677,07445896-n,slv:lemma,širjenje
52678,07446404-n,slv:lemma,translacija
52679,07446404-n,slv:lemma,vzporedni premik
52680,07446744-n,slv:lemma,avemarija
52681,07446744-n,slv:lemma,zdravamarija
52682,07447022-n,slv:lemma,vrnitev
52683,07447177-n,slv:lemma,vrtenje
52684,07447177-n,slv:lemma,zavoj
52685,07447177-n,slv:lemma,rotacija
52686,07447177-n,slv:lemma,obračanje
52687,07447261-n,slv:lemma,dogodek
52688,07447261-n,slv:lemma,prireditev
52689,07447641-n,slv:lemma,zabava
52690,07448038-n,slv:lemma,žur
52691,07448717-n,slv:lemma,ples
52692,07448717-n,slv:lemma,plesanje
52693,07448885-n,slv:lemma,plesna zabava
52694,07449862-n,slv:lemma,praznovanje
52695,07449862-n,slv:lemma,slavje
52696,07450651-n,slv:lemma,praznovanje
52697,07450651-n,slv:lemma,proslavitev
52698,07450842-n,slv:lemma,obred
52699,07451338-n,slv:lemma,formalnost
52700,07451463-n,slv:lemma,pogreb
52701,07451463-n,slv:lemma,pokop
52702,07451687-n,slv:lemma,pogreb
52703,07451687-n,slv:lemma,pokop
52704,07452074-n,slv:lemma,poroka
52705,07452074-n,slv:lemma,svatba
52706,07452074-n,slv:lemma,poročni obred
52707,07452251-n,slv:lemma,ceremonial
52708,07452699-n,slv:lemma,otvoritev
52709,07453195-n,slv:lemma,iniciacija
52710,07453195-n,slv:lemma,sprejem
52711,07453638-n,slv:lemma,intronizacija
52712,07453638-n,slv:lemma,kronanje
52713,07454758-n,slv:lemma,podelitev diplom
52714,07455007-n,slv:lemma,formalnost
52715,07456188-n,slv:lemma,tekma
52716,07456188-n,slv:lemma,tekmovanje
52717,07457016-n,slv:lemma,dekatlon
52718,07457016-n,slv:lemma,deseteroboj
52719,07457126-n,slv:lemma,olimpiada
52720,07457722-n,slv:lemma,pentatlon
52721,07457722-n,slv:lemma,peteroboj
52722,07457834-n,slv:lemma,prvenstvo
52723,07458453-n,slv:lemma,dirka
52724,07458892-n,slv:lemma,avtomobilska dirka
52725,07459249-n,slv:lemma,kolesarska dirka
52726,07459249-n,slv:lemma,kolesarska tekma
52727,07459363-n,slv:lemma,Tour de France
52728,07459363-n,slv:def,slv:denajprestižnejša in svetovno najbolj znana cestna kolesarska dirka
52729,07459523-n,slv:lemma,veslaška tekma
52730,07459778-n,slv:lemma,dirka z vozovi
52731,07459992-n,slv:lemma,tekmovanje športnih jadrnic
52732,07460104-n,slv:lemma,tek
52733,07460546-n,slv:lemma,maraton
52734,07460546-n,slv:lemma,maratonski tek
52735,07461288-n,slv:lemma,predtekmovanje
52736,07461411-n,slv:lemma,konjska dirka
52737,07461831-n,slv:lemma,"dirka, po kateri zmagovitega konja prodajo najvišjemu ponudniku"
52738,07461956-n,slv:lemma,konjska dirka
52739,07462917-n,slv:lemma,tek čez zapreke
52740,07463733-n,slv:lemma,smučarska tekma
52741,07463950-n,slv:lemma,slalom
52742,07464083-n,slv:lemma,štafeta
52743,07464402-n,slv:lemma,tek (štafeta) z baklo v stari Grčiji
52744,07464725-n,slv:lemma,turnir
52745,07465448-n,slv:lemma,niz tekem
52746,07465448-n,slv:lemma,serija tekem
52747,07465960-n,slv:lemma,boksarski dvoboj
52748,07466108-n,slv:lemma,šahovski dvoboj
52749,07466415-n,slv:lemma,skakanje
52750,07466832-n,slv:lemma,finale
52751,07467393-n,slv:lemma,polfinale
52752,07467393-n,slv:lemma,semifinale
52753,07467846-n,slv:lemma,miting
52754,07468244-n,slv:lemma,dirkalno srečanje
52755,07468456-n,slv:lemma,regata
52756,07469162-n,slv:lemma,tek z ovirami
52757,07469162-n,slv:lemma,tek čez ovire
52758,07470285-n,slv:lemma,met diska
52759,07470420-n,slv:lemma,met kopja
52760,07470671-n,slv:lemma,tekma
52761,07471126-n,slv:lemma,mednarodna tekma
52762,07471126-n,slv:lemma,mednarodni turnir
52763,07471126-n,slv:lemma,mednarodno tekmovanje
52764,07471246-n,slv:lemma,tekma v rokoborbi
52765,07472327-n,slv:lemma,turnir
52766,07472460-n,slv:lemma,turnir
52767,07472657-n,slv:lemma,tekma
52768,07472808-n,slv:lemma,oboroževalna dirka
52769,07472808-n,slv:lemma,oboroževalna tekma
52770,07472808-n,slv:lemma,tekma v oboroževanju
52771,07472929-n,slv:lemma,kampanja
52772,07473207-n,slv:lemma,guvernerska kampanja
52773,07473207-n,slv:lemma,kampanja za guvernerja
52774,07473332-n,slv:lemma,kampanja za mesto v senatu
52775,07473332-n,slv:lemma,kampanja za sedež v senatu
52776,07473441-n,slv:lemma,triumf
52777,07473441-n,slv:lemma,zmaga
52778,07473441-n,slv:lemma,zmagoslavje
52779,07474006-n,slv:lemma,ameriška neodvisnost
52780,07474006-n,slv:lemma,neodvisnost
52781,07474533-n,slv:lemma,Pirova zmaga
52782,07474533-n,slv:def,"slv:dezmaga s pogubnimi posledicami za zmagovalca. Fraza je aluzija na epirskega kralja Pira, katerega vojska je utrpela nenadomestljive izgube, ko je premagal Rimljane med Pirovo vojno pri Herakleji leta 280 pr. n. št. in Askulu leto kasneje 279 pr. n. št."
52783,07475107-n,slv:lemma,lahka zmaga
52784,07475364-n,slv:lemma,poraz
52785,07475870-n,slv:lemma,neuspeh
52786,07475870-n,slv:lemma,poslabšanje
52787,07475870-n,slv:lemma,nazadovanje
52788,07476404-n,slv:lemma,popoln poraz
52789,07476495-n,slv:lemma,neodločena igra
52790,07476623-n,slv:lemma,popoln poraz
52791,07477066-n,slv:lemma,tekmovanje v pravilnem pisanju besed
52792,07477066-n,slv:lemma,tekmovanje v pravopisu
52793,07477066-n,slv:lemma,tekmovanje v črkovanju
52794,07477231-n,slv:lemma,predtekmovanje
52795,07477587-n,slv:lemma,zlata jama
52796,07477587-n,slv:lemma,zlata mrzlica
52797,07478318-n,slv:lemma,nezavest
52798,07478318-n,slv:lemma,omedlevica
52799,07478318-n,slv:lemma,sinkopa
52800,07479926-n,slv:lemma,afekt
52801,07480068-n,slv:lemma,emocija
52802,07480068-n,slv:lemma,čustvo
52803,07480068-n,slv:def,"slv:deduševni proces, s katerim izražamo odnos do vsega, kar nas obdaja"
52804,07480790-n,slv:lemma,občutek
52805,07480790-n,slv:lemma,občutenje
52806,07480896-n,slv:lemma,strast
52807,07480896-n,slv:lemma,strastnost
52808,07481375-n,slv:lemma,gorečnost
52809,07481375-n,slv:lemma,ogenj
52810,07481375-n,slv:lemma,ognjevitost
52811,07481375-n,slv:lemma,vnema
52812,07481375-n,slv:lemma,žar
52813,07482521-n,slv:lemma,kompleks
52814,07483305-n,slv:lemma,ambivalenca
52815,07483305-n,slv:lemma,protislovnost
52816,07483439-n,slv:lemma,konflikt
52817,07483622-n,slv:lemma,otopelost
52818,07483622-n,slv:lemma,brezvoljnost
52819,07483622-n,slv:lemma,apatija
52820,07483782-n,slv:lemma,brezčutnost
52821,07483782-n,slv:lemma,flegma
52822,07483782-n,slv:lemma,neobčutljivost
52823,07483782-n,slv:lemma,ravnodušnost
52824,07484265-n,slv:lemma,želja
52825,07484265-n,slv:lemma,poželenje
52826,07484547-n,slv:lemma,ambicija
52827,07484547-n,slv:lemma,aspiracija
52828,07485047-n,slv:lemma,nacionalizem
52829,07485047-n,slv:lemma,patriotizem
52830,07485203-n,slv:lemma,krvoločnost
52831,07485475-n,slv:lemma,hrepenenje
52832,07485475-n,slv:lemma,koprnenje
52833,07485626-n,slv:lemma,apetit
52834,07485626-n,slv:lemma,tek
52835,07486055-n,slv:lemma,sladkosnednost
52836,07486229-n,slv:lemma,želja
52837,07486628-n,slv:lemma,hlepenje
52838,07486628-n,slv:lemma,hrepenenje
52839,07486922-n,slv:lemma,hrepenenje
52840,07486922-n,slv:lemma,želja
52841,07487063-n,slv:lemma,koprnenje
52842,07487177-n,slv:lemma,koprnenje
52843,07487276-n,slv:lemma,hrepenenje
52844,07487276-n,slv:lemma,koprnenje
52845,07487375-n,slv:lemma,nostalgija
52846,07487594-n,slv:lemma,domotožje
52847,07487695-n,slv:lemma,seks
52848,07487695-n,slv:lemma,spol
52849,07487955-n,slv:lemma,meseno poželenje
