,Synset,Tipo,Info
37564,09889691-n,eus:lemma,kandidatu
37565,09889941-n,eus:lemma,kanpinlari
37566,09890749-n,eus:lemma,hautagai
37567,09890749-n,eus:lemma,kandidatu
37568,09890894-n,eus:lemma,kandelagile
37569,09891079-n,eus:lemma,antropofago
37570,09891079-n,eus:lemma,gizajale
37571,09891079-n,eus:lemma,kanibal
37572,09891300-n,eus:lemma,arrain bizi
37573,09891470-n,eus:lemma,kanoalari
37574,09891470-n,eus:lemma,piraguista
37575,09891613-n,eus:lemma,kalonje
37576,09891730-n,eus:lemma,kanonista
37577,09892262-n,eus:lemma,kapitalista
37578,09892513-n,eus:lemma,maitre
37579,09892693-n,eus:lemma,kapitain
37580,09892831-n,eus:lemma,kapitain
37581,09893015-n,eus:lemma,ertzainburu
37582,09893015-n,eus:lemma,kapitain
37583,09893015-n,eus:lemma,poliziaburu
37584,09893191-n,eus:lemma,kapitain
37585,09894445-n,eus:lemma,kardiologo
37586,09894654-n,eus:lemma,karta-jokalari
37587,09894909-n,eus:lemma,arrakero
37588,09895222-n,eus:lemma,handizale
37589,09896401-n,eus:lemma,gabon kantari
37590,09896685-n,eus:lemma,arotz
37591,09896685-n,eus:lemma,zurgin
37592,09897350-n,eus:lemma,eramaile
37593,09897603-n,eus:lemma,egunkari-banatzaile
37594,09897603-n,eus:lemma,egunkari-saltzaile
37595,09897696-n,eus:lemma,garraiatzaile
37596,09897696-n,eus:lemma,garraiolari
37597,09897914-n,eus:lemma,gurdizain
37598,09897914-n,eus:lemma,itzain
37599,09897914-n,eus:lemma,orga-gidari
37600,09897914-n,eus:lemma,orgari
37601,09897914-n,eus:lemma,orgazain
37602,09898215-n,eus:lemma,kartografo
37603,09898346-n,eus:lemma,karikaturagile
37604,09898346-n,eus:lemma,marrazkigile
37605,09898692-n,eus:lemma,gurdi-egile
37606,09898692-n,eus:lemma,orgagile
37607,09898797-n,eus:lemma,limurtzaile
37608,09898797-n,eus:lemma,seduzitzaile
37609,09899438-n,eus:lemma,itsasoan galdutako
37610,09899671-n,eus:lemma,zauritu
37611,09899929-n,eus:lemma,kasuista
37612,09899929-n,eus:lemma,kasulari
37613,09899929-n,eus:lemma,sofista
37614,09900153-n,eus:lemma,maltzur
37615,09900153-n,eus:lemma,zital
37616,09900284-n,eus:lemma,katalan
37617,09900391-n,eus:lemma,kataleptiko
37618,09900499-n,eus:lemma,sailkatzaile
37619,09900711-n,eus:lemma,katalizatzaile
37620,09901143-n,eus:lemma,harrapatzaile
37621,09901143-n,eus:lemma,hartzaile
37622,09901143-n,eus:lemma,jasotzaile
37623,09901337-n,eus:lemma,katekista
37624,09901502-n,eus:lemma,katekumeno
37625,09901502-n,eus:lemma,kristaugai
37626,09901642-n,eus:lemma,janari-hornitzaile
37627,09901642-n,eus:lemma,janari-prestatzaile
37628,09902017-n,eus:lemma,behizain
37629,09902017-n,eus:lemma,unai
37630,09902128-n,eus:lemma,cavalier
37631,09902128-n,eus:lemma,zaldun
37632,09902256-n,eus:lemma,gizon jator
37633,09902256-n,eus:lemma,gizon leial
37634,09902256-n,eus:lemma,gizon zintzo
37635,09902731-n,eus:lemma,haitzulotar
37636,09902731-n,eus:lemma,harpetar
37637,09902731-n,eus:lemma,troglodita
37638,09902851-n,eus:lemma,meza-emaile
37639,09902954-n,eus:lemma,ospatzaile
37640,09903153-n,eus:lemma,famatu
37641,09903153-n,eus:lemma,ospetsu
37642,09903367-n,eus:lemma,ezkongabe
37643,09903501-n,eus:lemma,biolontxelojole
37644,09903639-n,eus:lemma,zentsore
37645,09903639-n,eus:lemma,zentsuratzaile
37646,09904321-n,eus:lemma,erdilari
37647,09904556-n,eus:lemma,pibot
37648,09904556-n,eus:lemma,pibota
37649,09904708-n,eus:lemma,erdilari
37650,09904837-n,eus:lemma,izaridun
37651,09904837-n,eus:lemma,moderatu
37652,09904837-n,eus:lemma,zentrista
37653,09905050-n,eus:lemma,ehuntari
37654,09905050-n,eus:lemma,zenturioi
37655,09906079-n,eus:lemma,txanbelan
37656,09906293-n,eus:lemma,gelari
37657,09906293-n,eus:lemma,gelazain
37658,09906538-n,eus:lemma,defendatzaile
37659,09906538-n,eus:lemma,heroi
37660,09906538-n,eus:lemma,paladin
37661,09906704-n,eus:lemma,garaile
37662,09906704-n,eus:lemma,irabazle
37663,09906704-n,eus:lemma,txapeldun
37664,09906848-n,eus:lemma,errektore
37665,09906986-n,eus:lemma,kantziler
37666,09906986-n,eus:lemma,lehen ministro
37667,09906986-n,eus:lemma,lehendakari
37668,09906986-n,eus:lemma,presidente
37669,09907196-n,eus:lemma,lehen ministro
37670,09907566-n,eus:lemma,argizarigile
37671,09907566-n,eus:lemma,kandelagile
37672,09907804-n,eus:lemma,hornitzaile
37673,09908025-n,eus:lemma,tipo
37674,09908273-n,eus:lemma,andere lagun
37675,09908273-n,eus:lemma,xaperoi
37676,09908508-n,eus:lemma,kaperau
37677,09908678-n,eus:lemma,txerpolari
37678,09909060-n,eus:lemma,ale
37679,09909060-n,eus:lemma,elementu
37680,09909060-n,eus:lemma,morroi
37681,09909060-n,eus:lemma,tipo
37682,09909363-n,eus:lemma,karakteristiko
37683,09909660-n,eus:lemma,ikazkin
37684,09909760-n,eus:lemma,ardurapeko
37685,09910222-n,eus:lemma,auriga
37686,09910374-n,eus:lemma,balakari
37687,09910374-n,eus:lemma,lausengari
37688,09910374-n,eus:lemma,losentxari
37689,09911226-n,eus:lemma,neskame
37690,09911570-n,eus:lemma,barriketalari
37691,09911570-n,eus:lemma,berritsu
37692,09911570-n,eus:lemma,hitzontzi
37693,09911849-n,eus:lemma,chauvinista
37694,09912075-n,eus:lemma,chauvinista
37695,09912431-n,eus:lemma,sexista
37696,09912681-n,eus:lemma,zikoitz
37697,09912681-n,eus:lemma,zuhur
37698,09912995-n,eus:lemma,egiaztatzaile
37699,09913455-n,eus:lemma,animatzaile
37700,09913824-n,eus:lemma,kimikari
37701,09915577-n,eus:lemma,aingerutxo
37702,09915577-n,eus:lemma,haur eder
37703,09915834-n,eus:lemma,xakelari
37704,09917593-n,eus:lemma,haur
37705,09917593-n,eus:lemma,sein
37706,09917593-n,eus:lemma,ume
37707,09918248-n,eus:lemma,haur
37708,09918248-n,eus:lemma,seme-alaba
37709,09918248-n,eus:lemma,ume
37710,09918554-n,eus:lemma,haur
37711,09918554-n,eus:lemma,kakaume
37712,09918554-n,eus:lemma,mukizu
37713,09918554-n,eus:lemma,ume
37714,09918554-n,eus:lemma,umemoko
37715,09918762-n,eus:lemma,alaba
37716,09918762-n,eus:lemma,seme
37717,09918762-n,eus:lemma,seme-alaba
37718,09918762-n,eus:lemma,ume
37719,09919061-n,eus:lemma,kedar-garbitzaile
37720,09919061-n,eus:lemma,kedar-kentzaile
37721,09919200-n,eus:lemma,kiropraktore
37722,09919297-n,eus:lemma,podologo
37723,09919690-n,eus:lemma,haur kantari
37724,09919771-n,eus:lemma,koru-maisu
37725,09919771-n,eus:lemma,koru-zuzendari
37726,09920283-n,eus:lemma,koreografo
37727,09920771-n,eus:lemma,korista
37728,09920901-n,eus:lemma,korista
37729,09921168-n,eus:lemma,kronikari
37730,09921409-n,eus:lemma,babo
37731,09921409-n,eus:lemma,ergel
37732,09921409-n,eus:lemma,gizajo
37733,09921409-n,eus:lemma,kaiku
37734,09921409-n,eus:lemma,kirten
37735,09921409-n,eus:lemma,lelo
37736,09921409-n,eus:lemma,tonto
37737,09921409-n,eus:lemma,txepel
37738,09921792-n,eus:lemma,aita
37739,09921792-n,eus:lemma,eliz-guraso
37740,09921792-n,eus:lemma,elizako guraso
37741,09921792-n,eus:lemma,guraso santu
37742,09922659-n,eus:lemma,Lagun
37743,09922659-n,eus:lemma,Lagunkide
37744,09923003-n,eus:lemma,cicerone
37745,09923418-n,eus:lemma,gaixo
37746,09923418-n,eus:lemma,gajo
37747,09923418-n,eus:lemma,gizagaixo
37748,09923418-n,eus:lemma,koitadu
37749,09923673-n,eus:lemma,hiritar
37750,09924313-n,eus:lemma,kalekume
37751,09924313-n,eus:lemma,kaletar
37752,09924742-n,eus:lemma,zibil
37753,09925592-n,eus:lemma,erreklamatzaile
37754,09925592-n,eus:lemma,eskatzaile
37755,09925953-n,eus:lemma,igarle
37756,09925953-n,eus:lemma,iragarle
37757,09926246-n,eus:lemma,klarinetejole
37758,09926426-n,eus:lemma,klasiko
37759,09926519-n,eus:lemma,klasizista
37760,09926656-n,eus:lemma,klasizista
37761,09926862-n,eus:lemma,sailkatzaile
37762,09927089-n,eus:lemma,garbitzaile
37763,09927305-n,eus:lemma,tindatzaile
37764,09927451-n,eus:lemma,apaiz
37765,09927451-n,eus:lemma,artzain
37766,09927451-n,eus:lemma,elizgizon
37767,09927451-n,eus:lemma,kleriko
37768,09928136-n,eus:lemma,elizgizon
37769,09928136-n,eus:lemma,kleriko
37770,09928451-n,eus:lemma,bulegari
37771,09929298-n,eus:lemma,alpinista
37772,09929298-n,eus:lemma,eskalatzaile
37773,09929577-n,eus:lemma,kliniko
37774,09929861-n,eus:lemma,larru-lantzaile
37775,09929861-n,eus:lemma,larru-ontzaile
37776,09929861-n,eus:lemma,larrugin
37777,09930102-n,eus:lemma,erlojugile
37778,09930772-n,eus:lemma,arropa-denda baten jabe
37779,09930876-n,eus:lemma,bufoi
37780,09930876-n,eus:lemma,pailazo
37781,09931165-n,eus:lemma,bufoi
37782,09931165-n,eus:lemma,pailazo
37783,09931267-n,eus:lemma,astun
37784,09931267-n,eus:lemma,baldar
37785,09931267-n,eus:lemma,dorpe
37786,09931267-n,eus:lemma,moldakaitz
37787,09931267-n,eus:lemma,trakets
37788,09931267-n,eus:lemma,trauskil
37789,09931418-n,eus:lemma,irakasle partikular
37790,09931640-n,eus:lemma,entrenatzaile
37791,09932227-n,eus:lemma,karroza-egile
37792,09932227-n,eus:lemma,karrozagin
37793,09932227-n,eus:lemma,karrozari
37794,09932336-n,eus:lemma,gurdi-gidari
37795,09932508-n,eus:lemma,ikatz meatzari
37796,09932892-n,eus:lemma,egilekide
37797,09933098-n,eus:lemma,oskigile
37798,09933098-n,eus:lemma,zapata-konpontzaile
37799,09933098-n,eus:lemma,zapatagile
37800,09933098-n,eus:lemma,zapatagin
37801,09933098-n,eus:lemma,zapatari
37802,09933235-n,eus:lemma,kokainazale
37803,09933235-n,eus:lemma,kokainomano
37804,09934774-n,eus:lemma,ile-apaintzaile
37805,09935233-n,eus:lemma,txanpongile
37806,09935793-n,eus:lemma,kolaborazionista
37807,09935990-n,eus:lemma,lankide
37808,09936215-n,eus:lemma,lankide
37809,09936362-n,eus:lemma,biltzaile
37810,09936620-n,eus:lemma,bildumagile
37811,09936620-n,eus:lemma,bildumazale
37812,09936892-n,eus:lemma,unibertsitario
37813,09937250-n,eus:lemma,koronel
37814,09937688-n,eus:lemma,koloniar
37815,09937688-n,eus:lemma,kolono
37816,09937802-n,eus:lemma,kolonialista
37817,09937903-n,eus:lemma,kolonizatzaile
37818,09938080-n,eus:lemma,koloratura
37819,09938272-n,eus:lemma,banderadun
37820,09938272-n,eus:lemma,banderari
37821,09938672-n,eus:lemma,kolorista
37822,09938991-n,eus:lemma,entzute handiko
37823,09938991-n,eus:lemma,ospetsu
37824,09939154-n,eus:lemma,artikulu-idazle
37825,09939154-n,eus:lemma,artikulugile
37826,09939154-n,eus:lemma,zutabegile
37827,09939313-n,eus:lemma,borrokalari
37828,09939313-n,eus:lemma,gudari
37829,09939313-n,eus:lemma,gudulari
37830,09940146-n,eus:lemma,irri-eragile
37831,09940146-n,eus:lemma,komediante
37832,09940146-n,eus:lemma,komiko
37833,09941089-n,eus:lemma,etorkizun oparo
37834,09941571-n,eus:lemma,komandante
37835,09941964-n,eus:lemma,komandante
37836,09942431-n,eus:lemma,iruzkintzaile
37837,09942431-n,eus:lemma,komentatzaile
37838,09942431-n,eus:lemma,kritikari
37839,09942431-n,eus:lemma,kritiko
37840,09943811-n,eus:lemma,komisario
37841,09944022-n,eus:lemma,mandatari
37842,09944160-n,eus:lemma,batzordekide
37843,09945021-n,eus:lemma,komodoro
37844,09945223-n,eus:lemma,jauna-emaile
37845,09945223-n,eus:lemma,jaunartzaile
37846,09945223-n,eus:lemma,komuniatzaile
37847,09945319-n,eus:lemma,gorri
37848,09945319-n,eus:lemma,komunista
37849,09945603-n,eus:lemma,komunista
37850,09945745-n,eus:lemma,joan-etorriko bidaiari
37851,09946278-n,eus:lemma,bidaide
37852,09946278-n,eus:lemma,bidelagun
37853,09946814-n,eus:lemma,aurkezle
37854,09946957-n,eus:lemma,entziklopedista
37855,09946957-n,eus:lemma,konpiladore
37856,09947232-n,eus:lemma,konpositore
37857,09947232-n,eus:lemma,maisu
37858,09947232-n,eus:lemma,musikagile
37859,09949946-n,eus:lemma,tipografo
37860,09950917-n,eus:lemma,informatikari
37861,09951070-n,eus:lemma,informatikari
37862,09951524-n,eus:lemma,burkide
37863,09951524-n,eus:lemma,erkide
37864,09951616-n,eus:lemma,musikazale
37865,09951717-n,eus:lemma,emakidadun
37866,09951717-n,eus:lemma,kontzesiodun
37867,09951717-n,eus:lemma,kontzesionario
37868,09951953-n,eus:lemma,atezain
37869,09952163-n,eus:lemma,adiskidetzaile
37870,09952163-n,eus:lemma,bakegile
37871,09952163-n,eus:lemma,baketzaile
37872,09952393-n,eus:lemma,maitale
37873,09952393-n,eus:lemma,ohaide
37874,09952393-n,eus:lemma,ohelagun
37875,09952539-n,eus:lemma,orkestra-gidari
37876,09952539-n,eus:lemma,orkestra-zuzendari
37877,09952539-n,eus:lemma,zuzendari
37878,09953052-n,eus:lemma,kobratzaile
37879,09953350-n,eus:lemma,gozogile
37880,09953350-n,eus:lemma,gozogin
37881,09953350-n,eus:lemma,pastelgile
37882,09953483-n,eus:lemma,gaizkide
37883,09953483-n,eus:lemma,konplize
37884,09953775-n,eus:lemma,konfederatu
37885,09953775-n,eus:lemma,sudista
37886,09954355-n,eus:lemma,penitentzilari
37887,09954639-n,eus:lemma,adiskide kutun
37888,09954639-n,eus:lemma,adiskide mami
37889,09954639-n,eus:lemma,adiskide min
37890,09954639-n,eus:lemma,lagun kutun
37891,09954639-n,eus:lemma,lagun mami
37892,09954639-n,eus:lemma,lagun min
37893,09954879-n,eus:lemma,iruzurti
37894,09954879-n,eus:lemma,liluratzaile
37895,09955015-n,eus:lemma,engainatzaile
37896,09955015-n,eus:lemma,iruzurgile
37897,09955015-n,eus:lemma,iruzurti
37898,09955015-n,eus:lemma,iruzurtzaile
37899,09955643-n,eus:lemma,kongregazionalista
37900,09955781-n,eus:lemma,batzarkide
37901,09956035-n,eus:lemma,bitarteko
37902,09956035-n,eus:lemma,kontaktu
37903,09956147-n,eus:lemma,entxufe
37904,09956578-n,eus:lemma,konkistatzaile
37905,09956578-n,eus:lemma,menderatzaile
37906,09956780-n,eus:lemma,konkistatzaile
37907,09956780-n,eus:lemma,menderatzaile
37908,09957156-n,eus:lemma,kontserbadore
37909,09957614-n,eus:lemma,konformista
37910,09957834-n,eus:lemma,inkonformista
37911,09957834-n,eus:lemma,konformagaitz
37912,09958133-n,eus:lemma,eliza anglikanokoa ez den protestantea
37913,09958292-n,eus:lemma,anglikano
37914,09958447-n,eus:lemma,jasotzaile
37915,09958447-n,eus:lemma,kontsignatario
37916,09958569-n,eus:lemma,bidaltzaile
37917,09958569-n,eus:lemma,kontsignatzaile
37918,09958892-n,eus:lemma,azpikari
37919,09958892-n,eus:lemma,isilkide
37920,09958892-n,eus:lemma,konspiratzaile
37921,09959387-n,eus:lemma,konstituzionalista
37922,09959797-n,eus:lemma,kontsul
37923,09960001-n,eus:lemma,tisiko
37924,09960117-n,eus:lemma,abokatu
37925,09960117-n,eus:lemma,ararteko
37926,09960117-n,eus:lemma,arteko
37927,09960117-n,eus:lemma,bitarteko
37928,09960417-n,eus:lemma,adinkide
37929,09960417-n,eus:lemma,garaikide
37930,09960545-n,eus:lemma,bihurrikari
37931,09960688-n,eus:lemma,kontratista
37932,09960891-n,eus:lemma,kontratista
37933,09961198-n,eus:lemma,kontralto
37934,09961605-n,eus:lemma,eriondo
37935,09961739-n,eus:lemma,deitzaile
37936,09961999-n,eus:lemma,hizlari
37937,09961999-n,eus:lemma,hiztun
37938,09961999-n,eus:lemma,mintzatzaile
37939,09962414-n,eus:lemma,beste erlijio bat hartu duena
37940,09962414-n,eus:lemma,erlijioz aldatu dena
37941,09962414-n,eus:lemma,fededun berri
37942,09962414-n,eus:lemma,konbertitu
37943,09962612-n,eus:lemma,higiezinen jabetzako agente
37944,09962966-n,eus:lemma,konbiktu
37945,09963159-n,eus:lemma,kondenatu
37946,09963159-n,eus:lemma,zigortu
37947,09963320-n,eus:lemma,sukaldari
37948,09963574-n,eus:lemma,chef
37949,09963574-n,eus:lemma,sukaldari-buru
37950,09963680-n,eus:lemma,sukaldari
37951,09963773-n,eus:lemma,upagin
37952,09963773-n,eus:lemma,upelagile
37953,09963914-n,eus:lemma,koordinatzaile
37954,09964202-n,eus:lemma,gidakide
37955,09964315-n,eus:lemma,galdaragile
37956,09964315-n,eus:lemma,perzkin
37957,09964411-n,eus:lemma,imitatzaile
37958,09964411-n,eus:lemma,kopiatzaile
37959,09964805-n,eus:lemma,eskribau
37960,09964805-n,eus:lemma,kopiatzaile
37961,09965134-n,eus:lemma,irtirin
37962,09965134-n,eus:lemma,lakrikun
37963,09965134-n,eus:lemma,limurtzaile
37964,09965515-n,eus:lemma,erlijiokide
37965,09965515-n,eus:lemma,fedekide
37966,09965515-n,eus:lemma,sineskide
37967,09965985-n,eus:lemma,heriotza-epaile
37968,09965985-n,eus:lemma,hilketa-arazoetarako epaile
37969,09966139-n,eus:lemma,kabo
37970,09966139-n,eus:lemma,kaporal
37971,09966554-n,eus:lemma,eskutitz-idazle
37972,09966554-n,eus:lemma,gutun-idazle
37973,09966710-n,eus:lemma,berriemaile
37974,09966710-n,eus:lemma,korrespontsal
37975,09966941-n,eus:lemma,kortsario
37976,09967406-n,eus:lemma,kosmopolita
37977,09967406-n,eus:lemma,munduko hiritar
37978,09967967-n,eus:lemma,protagonistakide
37979,09968259-n,eus:lemma,figuringile
37980,09969062-n,eus:lemma,begirale
37981,09969218-n,eus:lemma,konde
37982,09969869-n,eus:lemma,iraultzakontrako
37983,09969869-n,eus:lemma,kontrairaultzaile
37984,09970192-n,eus:lemma,espioi
37985,09970192-n,eus:lemma,sator
37986,09970295-n,eus:lemma,kontratenor
37987,09970402-n,eus:lemma,kondesa
37988,09970699-n,eus:lemma,herri
37989,09970699-n,eus:lemma,herrikide
37990,09971135-n,eus:lemma,baserritar
37991,09971135-n,eus:lemma,basetxetar
37992,09971839-n,eus:lemma,gortesau
37993,09972010-n,eus:lemma,lehengusina
37994,09972010-n,eus:lemma,lehengusu
37995,09972157-n,eus:lemma,diseinugile
37996,09972157-n,eus:lemma,joskin
37997,09972157-n,eus:lemma,josle
37998,09972157-n,eus:lemma,jostun
37999,09972661-n,eus:lemma,behizain
38000,09972661-n,eus:lemma,unai
38001,09972946-n,eus:lemma,buruarin
38002,09972946-n,eus:lemma,lizun
38003,09972946-n,eus:lemma,txoriburu
38004,09973072-n,eus:lemma,cowboy
38005,09973490-n,eus:lemma,irtirin
38006,09973490-n,eus:lemma,kriket
38007,09973490-n,eus:lemma,lakrikun
38008,09974054-n,eus:lemma,gibeljale
38009,09974054-n,eus:lemma,marmarti
38010,09974496-n,eus:lemma,ero
38011,09974496-n,eus:lemma,eroska
38012,09974496-n,eus:lemma,maniatiko
38013,09974496-n,eus:lemma,sinoti
38014,09974496-n,eus:lemma,txoro
38015,09974496-n,eus:lemma,zoro
38016,09974648-n,eus:lemma,artisau
38017,09974648-n,eus:lemma,eskulangile
38018,09975425-n,eus:lemma,artisau
38019,09975425-n,eus:lemma,eskulangile
38020,09975630-n,eus:lemma,artisau
38021,09975630-n,eus:lemma,eskulangile
38022,09975933-n,eus:lemma,ikastun
38023,09976283-n,eus:lemma,ero
38024,09976283-n,eus:lemma,zoro
38025,09976429-n,eus:lemma,izakari
38026,09976429-n,eus:lemma,izaki
38027,09976429-n,eus:lemma,sorkari
38028,09976551-n,eus:lemma,txorimalo
38029,09976551-n,eus:lemma,txotxongilo
38030,09976728-n,eus:lemma,hartzekodun
38031,09976917-n,eus:lemma,ergel
38032,09976917-n,eus:lemma,kirten
38033,09976917-n,eus:lemma,nazkagarri
38034,09976917-n,eus:lemma,zerri
38035,09977082-n,eus:lemma,marinel
38036,09977082-n,eus:lemma,tripulatzaile
38037,09977178-n,eus:lemma,tripulatzaile
38038,09978889-n,eus:lemma,elbarri
38039,09978889-n,eus:lemma,elbarritu
38040,09978889-n,eus:lemma,ezindu
38041,09978889-n,eus:lemma,hebain
38042,09978889-n,eus:lemma,hebaindu
38043,09978889-n,eus:lemma,herren
38044,09978889-n,eus:lemma,maingu
38045,09979072-n,eus:lemma,gaitzesale
38046,09979072-n,eus:lemma,jorratzaile
38047,09979072-n,eus:lemma,kritikatzaile
38048,09979072-n,eus:lemma,maiseatzaile
38049,09979072-n,eus:lemma,mihigaizto
38050,09979072-n,eus:lemma,mihiluze
38051,09979321-n,eus:lemma,kritikari
38052,09979589-n,eus:lemma,kritikari
38053,09980090-n,eus:lemma,abeslari
38054,09980090-n,eus:lemma,kantari
38055,09980985-n,eus:lemma,croupier
38056,09981092-n,eus:lemma,erregegai
38057,09981092-n,eus:lemma,oinordeko printze
38058,09981092-n,eus:lemma,printze jaraunsle
38059,09981092-n,eus:lemma,printze oinorde
38060,09981183-n,eus:lemma,erreginagai
38061,09981183-n,eus:lemma,oinordeko printzesa
38062,09981183-n,eus:lemma,printzesa jaraunsle
38063,09981183-n,eus:lemma,printzesa oinorde
38064,09981278-n,eus:lemma,erreginagai
38065,09981278-n,eus:lemma,printzesa
38066,09981834-n,eus:lemma,hasiberri
38067,09982013-n,eus:lemma,kubista
38068,09982152-n,eus:lemma,adardun
38069,09982277-n,eus:lemma,korazari
38070,09982873-n,eus:lemma,emagaldu
38071,09982873-n,eus:lemma,puta
38072,09982873-n,eus:lemma,putakume
38073,09982873-n,eus:lemma,sasikume
38074,09982873-n,eus:lemma,urdanga
38075,09983053-n,eus:lemma,botilari
38076,09983053-n,eus:lemma,edarizain
38077,09983053-n,eus:lemma,kopari
38078,09983572-n,eus:lemma,bikario
38079,09983572-n,eus:lemma,erretore
38080,09983572-n,eus:lemma,ministro
38081,09983889-n,eus:lemma,zaindari
38082,09984659-n,eus:lemma,bezero
38083,09985075-n,eus:lemma,bezero
38084,09985075-n,eus:lemma,erosle
38085,09985075-n,eus:lemma,erostun
38086,09985279-n,eus:lemma,ebakitzaile
38087,09985470-n,eus:lemma,ebakitzaile
38088,09985470-n,eus:lemma,zatitzaile
38089,09985577-n,eus:lemma,sarraskitzaile
38090,09986189-n,eus:lemma,bizikletari
38091,09986189-n,eus:lemma,txirrindulari
38092,09986189-n,eus:lemma,ziklista
38093,09986532-n,eus:lemma,gaitzesale
38094,09986532-n,eus:lemma,jorratzaile
38095,09986532-n,eus:lemma,kritikari
38096,09986532-n,eus:lemma,maiseatzaile
38097,09986532-n,eus:lemma,mihigaizto
38098,09986532-n,eus:lemma,mihiluze
38099,09986532-n,eus:lemma,ziniko
38100,09987161-n,eus:lemma,tsar
38101,09987239-n,eus:lemma,tsar
38102,09987573-n,eus:lemma,tsarina
38103,09988063-n,eus:lemma,aitatxo
38104,09988216-n,eus:lemma,esneketari
38105,09988216-n,eus:lemma,esnezale
38106,09988392-n,eus:lemma,esne-saltzaile
38107,09988392-n,eus:lemma,esnedun
38108,09988392-n,eus:lemma,esnezale
38109,09988703-n,eus:lemma,alfer
38110,09988703-n,eus:lemma,alferrontzi
38111,09988703-n,eus:lemma,nagi
38112,09989045-n,eus:lemma,neskato
38113,09989045-n,eus:lemma,panpina
38114,09989168-n,eus:lemma,dama gazte
38115,09989168-n,eus:lemma,damatxo
38116,09989290-n,eus:lemma,dama
38117,09989502-n,eus:lemma,dantzari
38118,09991026-n,eus:lemma,dandy
38119,09991026-n,eus:lemma,galai
38120,09991026-n,eus:lemma,pinpirin
38121,09991285-n,eus:lemma,Daniel
38122,09991406-n,eus:lemma,dantzari
38123,09991530-n,eus:lemma,kaskarin
38124,09991530-n,eus:lemma,txoriburu
38125,09991867-n,eus:lemma,begiko
38126,09991867-n,eus:lemma,bihotz
38127,09991867-n,eus:lemma,kutun
38128,09991867-n,eus:lemma,laztan
38129,09991867-n,eus:lemma,maite
38130,09991867-n,eus:lemma,zurrukutun
38131,09992429-n,eus:lemma,gizatxar
38132,09992429-n,eus:lemma,txerri
38133,09992429-n,eus:lemma,zerri
38134,09992746-n,eus:lemma,sasipintore
38135,09992837-n,eus:lemma,alaba
38136,09993040-n,eus:lemma,errain
38137,09993122-n,eus:lemma,dofin
38138,09993252-n,eus:lemma,alfer
38139,09993252-n,eus:lemma,alferrontzi
38140,09993252-n,eus:lemma,nagi
38141,09993822-n,eus:lemma,kanpoko ikasle
38142,09994400-n,eus:lemma,egunkari
38143,09994400-n,eus:lemma,jornalari
38144,09994520-n,eus:lemma,diakono
38145,09994673-n,eus:lemma,diakono
38146,09994808-n,eus:lemma,diakonesa
38147,09994943-n,eus:lemma,defuntu
38148,09994943-n,eus:lemma,hil
38149,09994943-n,eus:lemma,hildako
38150,09994943-n,eus:lemma,zendu
38151,09995925-n,eus:lemma,ikasketa gabekoa
38152,09996039-n,eus:lemma,alboratu
38153,09996039-n,eus:lemma,baztertu
38154,09996039-n,eus:lemma,marjinatu
38155,09996039-n,eus:lemma,zokoratu
38156,09996481-n,eus:lemma,entzungor
38157,09996481-n,eus:lemma,gor
38158,09996481-n,eus:lemma,sor
38159,09996784-n,eus:lemma,dekano
38160,09996920-n,eus:lemma,dean
38161,09997068-n,eus:lemma,dekano
38162,09997404-n,eus:lemma,polemista
38163,09997622-n,eus:lemma,zordun
38164,09997622-n,eus:lemma,zorpeko
38165,09997834-n,eus:lemma,debutatzaile
38166,09997834-n,eus:lemma,gizarte-giroan lehen aldiz agertzen den neska
38167,09997834-n,eus:lemma,neska debutatzaile
38168,09998101-n,eus:lemma,engainari
38169,09998101-n,eus:lemma,engainatzaile
38170,09998101-n,eus:lemma,iruzurgile
38171,09998101-n,eus:lemma,iruzurti
38172,09998101-n,eus:lemma,iruzurtzaile
38173,09998101-n,eus:lemma,maltzur
38174,09998101-n,eus:lemma,tranpati
38175,09998907-n,eus:lemma,dekoratzaile
38176,09999036-n,eus:lemma,itsaspekari
38177,09999036-n,eus:lemma,urpekari
38178,09999135-n,eus:lemma,difamatzaile
38179,09999135-n,eus:lemma,iraintzaile
38180,09999135-n,eus:lemma,kalumniatzaile
38181,09999532-n,eus:lemma,berankor
38182,09999532-n,eus:lemma,ordaintzaile berankor
38183,09999795-n,eus:lemma,etsikor
38184,09999795-n,eus:lemma,ezkor
38185,10000158-n,eus:lemma,abokatu defentsari
38186,10000459-n,eus:lemma,deista
38187,10000459-n,eus:lemma,librepentsalari
38188,10000459-n,eus:lemma,limuri
38189,10000945-n,eus:lemma,delitugile
38190,10000945-n,eus:lemma,gaizkile
38191,10001058-n,eus:lemma,banatzaile
38192,10001058-n,eus:lemma,partitzaile
38193,10001217-n,eus:lemma,banatzaile
38194,10001481-n,eus:lemma,demagogo
38195,10001647-n,eus:lemma,eskatzaile
38196,10001764-n,eus:lemma,erdijainko
38197,10001764-n,eus:lemma,supergizaki
38198,10001764-n,eus:lemma,supergizon
38199,10001882-n,eus:lemma,prostituta
38200,10002031-n,eus:lemma,demokrata
38201,10002151-n,eus:lemma,demokrata
38202,10002257-n,eus:lemma,demografo
38203,10002760-n,eus:lemma,manifestari
38204,10002982-n,eus:lemma,agente komertzial
38205,10002982-n,eus:lemma,merkataritza-agente
