,Synset,Tipo,Info
304,00011516-r,zsm:lemma,compang-camping
305,00011551-v,zsm:lemma,mengira
306,00011698-v,zsm:lemma,kasar
307,00011757-a,zsm:lemma,mujarad
308,00011757-a,zsm:lemma,abstrak
309,00011757-a,zsm:lemma,niskala
310,00011757-a,zsm:lemma,memujaradkan
311,00012129-r,zsm:lemma,baik
312,00012137-v,zsm:lemma,membahayakan
313,00012137-v,zsm:lemma,mengancam
314,00012267-v,zsm:lemma,membuat
315,00012267-v,zsm:lemma,mencipta
316,00012267-v,zsm:lemma,mendapatkan
317,00012362-a,zsm:lemma,konsepsi
318,00012434-v,zsm:lemma,menggertak
319,00012434-v,zsm:lemma,menyombongkan diri
320,00012531-r,zsm:lemma,wah
321,00012613-v,zsm:lemma,kaku
322,00012753-v,zsm:lemma,sewenang-wenang
323,00012854-v,zsm:lemma,romantis
324,00012932-a,zsm:lemma,ideologi
325,00012932-a,zsm:lemma,kepercayaan
326,00013160-a,zsm:lemma,berwujud
327,00013160-a,zsm:lemma,maujud
328,00013160-a,zsm:lemma,nyata
329,00013160-a,zsm:lemma,konkrit
330,00013236-r,zsm:lemma,buruk
331,00013236-r,zsm:lemma,malang
332,00013328-v,zsm:lemma,bermain
333,00013328-v,zsm:lemma,main
334,00013328-v,zsm:lemma,memetik
335,00013328-v,zsm:lemma,mempersembahkan
336,00013328-v,zsm:lemma,mempertontonkan
337,00013328-v,zsm:lemma,bermain-main
338,00013442-a,zsm:lemma,benar
339,00013442-a,zsm:lemma,objektif
340,00013615-v,zsm:lemma,berbuat
341,00013615-v,zsm:lemma,berkesan
342,00013615-v,zsm:lemma,bermain-main
343,00013615-v,zsm:lemma,berpura-pura
344,00013615-v,zsm:lemma,bertingkah
345,00013615-v,zsm:lemma,memetik
346,00013615-v,zsm:lemma,mempertontonkan
347,00013615-v,zsm:lemma,terjadi
348,00013626-r,zsm:lemma,wah
349,00013793-r,zsm:lemma,wah
350,00013887-a,zsm:lemma,berlebih-lebih
351,00013887-a,zsm:lemma,berlimpah-limpah
352,00013887-a,zsm:lemma,lebat
353,00013887-a,zsm:lemma,suki
354,00013887-a,zsm:lemma,banyak
355,00013887-a,zsm:lemma,kaya
356,00013887-a,zsm:lemma,limpah
357,00013887-a,zsm:lemma,melacak
358,00013887-a,zsm:lemma,murah
359,00014034-v,zsm:lemma,bergetar
360,00014034-v,zsm:lemma,bergoyang
361,00014034-v,zsm:lemma,menggeletar
362,00014034-v,zsm:lemma,menggeligis
363,00014034-v,zsm:lemma,menggempakan
364,00014034-v,zsm:lemma,menggentarkan
365,00014034-v,zsm:lemma,menggigil
366,00014034-v,zsm:lemma,menggoyang
367,00014034-v,zsm:lemma,menghinggut
368,00014034-v,zsm:lemma,terketar-ketar
369,00014201-v,zsm:lemma,bergidik
370,00014201-v,zsm:lemma,gementar
371,00014201-v,zsm:lemma,meligih
372,00014201-v,zsm:lemma,menggecarkan
373,00014201-v,zsm:lemma,menggeligis
374,00014201-v,zsm:lemma,geligis
375,00014201-v,zsm:lemma,gelugut
376,00014201-v,zsm:lemma,gemelugut
377,00014201-v,zsm:lemma,gigih
378,00014201-v,zsm:lemma,menggeletar
379,00014201-v,zsm:lemma,menggigil
380,00014201-v,zsm:lemma,terkokol-kokol
381,00014201-v,zsm:lemma,geli-geleman
382,00014201-v,zsm:lemma,menggeritik
383,00014201-v,zsm:lemma,mengogoh
384,00014201-v,zsm:lemma,tergigil
385,00014201-v,zsm:lemma,bergerunyut
386,00014285-r,zsm:lemma,banyak
387,00014285-r,zsm:lemma,wah
388,00014405-v,zsm:lemma,beristirahat
389,00014405-v,zsm:lemma,berehat
390,00014490-a,zsm:lemma,banyak
391,00014490-a,zsm:lemma,cukup
392,00014490-a,zsm:lemma,memadai
393,00014549-v,zsm:lemma,berganjak
394,00014549-v,zsm:lemma,bergeser
395,00014549-v,zsm:lemma,memindahkan
396,00014549-v,zsm:lemma,menggerakkan
397,00014549-v,zsm:lemma,beranjak
398,00014549-v,zsm:lemma,bergerak
399,00014549-v,zsm:lemma,garit
400,00014549-v,zsm:lemma,gerak
401,00014738-r,zsm:lemma,berat
402,00014742-v,zsm:lemma,molor
403,00014742-v,zsm:lemma,tidur
404,00014858-a,zsm:lemma,banyak
405,00014858-a,zsm:lemma,bercambah
406,00014882-r,zsm:lemma,wah
407,00015007-r,zsm:lemma,wah
408,00015163-v,zsm:lemma,membondot
409,00015163-v,zsm:lemma,menggabungkan
410,00015163-v,zsm:lemma,menggemal
411,00015247-a,zsm:lemma,besar
412,00015247-a,zsm:lemma,hidup
413,00015247-a,zsm:lemma,lapang
414,00015247-a,zsm:lemma,rimbun
415,00015247-a,zsm:lemma,subur
416,00015303-v,zsm:lemma,memicingkan
417,00015303-v,zsm:lemma,mengantuk
418,00015303-v,zsm:lemma,tidur
419,00015303-v,zsm:lemma,tertidur
420,00015388-n,zsm:lemma,binatang
421,00015388-n,zsm:lemma,fauna
422,00015388-n,zsm:lemma,makhluk
423,00015388-n,zsm:lemma,manusia
424,00015388-n,zsm:lemma,satwa
425,00015388-n,zsm:lemma,sato
426,00015388-n,zsm:lemma,haiwan
427,00015471-r,zsm:lemma,boleh tahan
428,00015471-r,zsm:lemma,okey
429,00015498-v,zsm:lemma,mengangut
430,00015498-v,zsm:lemma,terkelap
431,00015854-a,zsm:lemma,banyak
432,00015953-r,zsm:lemma,benar-benar
433,00015953-r,zsm:lemma,parah
434,00015953-r,zsm:lemma,sedalam-dalamnya
435,00015953-r,zsm:lemma,teruk
436,00016135-a,zsm:lemma,lebat
437,00016135-a,zsm:lemma,merimbun
438,00016350-a,zsm:lemma,penuh sesak
439,00016380-v,zsm:lemma,mengantuk
440,00016532-a,zsm:lemma,mencurah-curah
441,00016573-v,zsm:lemma,tersengguk-sengguk
442,00016647-a,zsm:lemma,menghijau
443,00016702-v,zsm:lemma,angguk
444,00016702-v,zsm:lemma,mengangguk
445,00016702-v,zsm:lemma,tersengguk-sengguk
446,00017024-a,zsm:lemma,jarang
447,00017024-a,zsm:lemma,nadir
448,00017024-a,zsm:lemma,pelik
449,00017031-v,zsm:lemma,berdengkur
450,00017031-v,zsm:lemma,berkeruh
451,00017031-v,zsm:lemma,dengkur
452,00017031-v,zsm:lemma,mengeruh
453,00017186-a,zsm:lemma,ketat
454,00017222-n,zsm:lemma,pokok
455,00017222-n,zsm:lemma,tumbuh-tumbuhan
456,00017222-n,zsm:lemma,flora
457,00017222-n,zsm:lemma,tanaman
458,00017222-n,zsm:lemma,tumbuhan
459,00017282-v,zsm:lemma,rontok
460,00017445-r,zsm:lemma,bahkan
461,00017445-r,zsm:lemma,malah
462,00017445-r,zsm:lemma,pun
463,00017639-r,zsm:lemma,dulu
464,00017639-r,zsm:lemma,kini
465,00017639-r,zsm:lemma,masih
466,00017639-r,zsm:lemma,namun
467,00017639-r,zsm:lemma,tetap
468,00017639-r,zsm:lemma,belum lagi
469,00017639-r,zsm:lemma,hingga kini
470,00017674-v,zsm:lemma,berbentrokan
471,00017674-v,zsm:lemma,kebentok
472,00017782-a,zsm:lemma,memadai
473,00017782-a,zsm:lemma,memuaskan
474,00017865-v,zsm:lemma,mengundurkan
475,00017865-v,zsm:lemma,menidurkan
476,00017865-v,zsm:lemma,tidur
477,00018043-r,zsm:lemma,baik
478,00018158-v,zsm:lemma,bangkit
479,00018158-v,zsm:lemma,berakhir
480,00018158-v,zsm:lemma,meninggi
481,00018158-v,zsm:lemma,meningkat
482,00018158-v,zsm:lemma,terbit
483,00018158-v,zsm:lemma,bangun
484,00018158-v,zsm:lemma,celik
485,00018189-r,zsm:lemma,bahkan
486,00018189-r,zsm:lemma,sampai-sampai
487,00018302-r,zsm:lemma,agak
488,00018302-r,zsm:lemma,juga
489,00018302-r,zsm:lemma,rada-rada
490,00018302-r,zsm:lemma,sebaik-baiknya
491,00018302-r,zsm:lemma,sebaliknya
492,00018302-r,zsm:lemma,seelok-eloknya
493,00018405-v,zsm:lemma,bangun
494,00018526-v,zsm:lemma,bangkit
495,00018526-v,zsm:lemma,jaga
496,00018526-v,zsm:lemma,membangkitkan
497,00018526-v,zsm:lemma,menggerakkan
498,00018526-v,zsm:lemma,menggugah
499,00018526-v,zsm:lemma,menjagakan
500,00018526-v,zsm:lemma,bangun
501,00018526-v,zsm:lemma,membangunkan
502,00018526-v,zsm:lemma,mengejuti
503,00018526-v,zsm:lemma,mengejutkan
504,00018526-v,zsm:lemma,terjaga
505,00018526-v,zsm:lemma,terbangun
506,00018577-r,zsm:lemma,benar
507,00018577-r,zsm:lemma,benar-benar
508,00018577-r,zsm:lemma,betul
509,00018577-r,zsm:lemma,cukup
510,00018577-r,zsm:lemma,sehabis
511,00018577-r,zsm:lemma,sekali
512,00018781-r,zsm:lemma,agak
513,00018781-r,zsm:lemma,rada-rada
514,00018813-v,zsm:lemma,bangun
515,00018813-v,zsm:lemma,membangkitkan
516,00018813-v,zsm:lemma,membangunkan
517,00018813-v,zsm:lemma,mengejutkan
518,00018813-v,zsm:lemma,menggerakkan
519,00018813-v,zsm:lemma,menggugah
520,00018813-v,zsm:lemma,menjagakan
521,00018813-v,zsm:lemma,terjaga
522,00018813-v,zsm:lemma,terbangun
523,00019339-r,zsm:lemma,jemah
524,00019339-r,zsm:lemma,pernah
525,00019339-r,zsm:lemma,selalu
526,00019339-r,zsm:lemma,selama-lamanya
527,00019339-r,zsm:lemma,selamanya
528,00019339-r,zsm:lemma,sentiasa
529,00019448-v,zsm:lemma,menjejaskan
530,00019448-v,zsm:lemma,terjejas
531,00019609-r,zsm:lemma,selalu
532,00019609-r,zsm:lemma,selamanya
533,00019609-r,zsm:lemma,senantiasa
534,00019613-n,zsm:lemma,inti
535,00019613-n,zsm:lemma,unsur
536,00019613-n,zsm:lemma,jirim
537,00019731-a,zsm:lemma,berhampiran
538,00019731-a,zsm:lemma,dekat
539,00019757-r,zsm:lemma,selalu
540,00019792-v,zsm:lemma,melejang
541,00019792-v,zsm:lemma,menempur
542,00019792-v,zsm:lemma,menerjang
543,00019792-v,zsm:lemma,menerpa
544,00019792-v,zsm:lemma,menggasak
545,00019792-v,zsm:lemma,menggempur
546,00019792-v,zsm:lemma,menggeropyok
547,00019792-v,zsm:lemma,mengkritik
548,00019792-v,zsm:lemma,menyambar
549,00019792-v,zsm:lemma,menyerang
550,00019792-v,zsm:lemma,menyergap
551,00019792-v,zsm:lemma,merempuh
552,00020090-n,zsm:lemma,zat
553,00020103-a,zsm:lemma,terasing
554,00020103-a,zsm:lemma,terpencil
555,00020280-r,zsm:lemma,selama-lamanya
556,00020280-r,zsm:lemma,sentiasa
557,00020280-r,zsm:lemma,tetap
558,00020280-r,zsm:lemma,berterusan
559,00020476-r,zsm:lemma,sentiasa
560,00020759-r,zsm:lemma,jangan
561,00020759-r,zsm:lemma,masakan
562,00020827-n,zsm:lemma,bahan
563,00020827-n,zsm:lemma,inti
564,00020827-n,zsm:lemma,zat
565,00020827-n,zsm:lemma,jirim
566,00020926-v,zsm:lemma,kerasukan
567,00021065-v,zsm:lemma,memadamkan
568,00021065-v,zsm:lemma,mematikan
569,00021065-v,zsm:lemma,membius
570,00021065-v,zsm:lemma,menidurkan
571,00021110-a,zsm:lemma,baik hati
572,00021212-r,zsm:lemma,berkala-kala
573,00021212-r,zsm:lemma,kadang-kadang
574,00021212-r,zsm:lemma,sekali-sekali
575,00021212-r,zsm:lemma,sesekali
576,00021212-r,zsm:lemma,sekali-sekala
577,00021265-n,zsm:lemma,santapan
578,00021265-n,zsm:lemma,zat makanan
579,00021265-n,zsm:lemma,gizi
580,00021265-n,zsm:lemma,makan
