,Synset,Tipo,Info
1646,02124748-v,lemma,lukte
1647,02151625-n,lemma,vinge
1648,02129289-v,lemma,se
1649,02152740-n,lemma,rovdyr
1650,02152881-n,lemma,bytte
1651,02130524-v,lemma,kikke
1652,02157557-n,lemma,hale
1653,02144644-v,lemma,stemple
1654,02153387-v,lemma,granske
1655,02160552-v,lemma,stråle
1656,02163746-v,lemma,få på øye
1657,02175057-v,lemma,klapre
1658,02175057-v,lemma,rasle
1659,02175958-v,lemma,gjenlyde
1660,02182662-v,lemma,rasle
1661,02207449-n,lemma,arbeider
1662,02207805-n,lemma,arbeidsbie
1663,02225492-v,lemma,gjemme
1664,02232190-v,lemma,overføre
1665,02242464-v,lemma,selge
1666,02251743-v,lemma,betale
1667,02254258-v,lemma,avgjøre
1668,02257767-v,lemma,skifte ut
1669,02287618-v,lemma,miste
1670,02287789-v,lemma,miste
1671,02313008-n,lemma,dronning
1672,02295550-v,lemma,dele
1673,02319095-n,lemma,sjøpinnsvin
1674,02331046-n,lemma,rotte
1675,02355806-v,lemma,helle
1676,02391049-n,lemma,sebra
1677,02399000-n,lemma,drøvtygger
1678,02411705-n,lemma,sau
1679,02469914-n,lemma,primat
1680,02461314-v,lemma,stemme
1681,02469835-v,lemma,forene
1682,02471690-v,lemma,registrere
1683,02509287-v,lemma,begrense
1684,02541251-v,lemma,tjene
1685,02546467-v,lemma,anerkjenne
1686,02546467-v,lemma,påskjønne
1687,02593107-v,lemma,tjene
1688,02595662-v,lemma,gjenta
1689,02611373-v,lemma,stå
1690,02632167-v,lemma,besitte
1691,02637938-v,lemma,vente
1692,02665282-v,lemma,ligne
1693,02692882-v,lemma,sitte
1694,02727883-v,lemma,selge
1695,02733334-v,lemma,blomstre
1696,02756558-v,lemma,regne
1697,03699975-n,lemma,maskin
1698,03729951-n,lemma,materiale
1699,03733547-n,lemma,middel
1700,03733925-n,lemma,indikator
1701,03733925-n,lemma,måleapparat
1702,03733925-n,lemma,måleinstrument
1703,03733925-n,lemma,måler
1704,03738472-n,lemma,mekanikk
1705,03738472-n,lemma,mekanisme
1706,03740161-n,lemma,legemiddel
1707,03740161-n,lemma,medisin
1708,03789946-n,lemma,maskin
1709,03789946-n,lemma,motor
1710,03800933-n,lemma,instrument
1711,03819595-n,lemma,nett
1712,03848729-n,lemma,åpning
1713,03895293-n,lemma,passasje
1714,03964744-n,lemma,leke
1715,03964744-n,lemma,leketing
1716,03964744-n,lemma,leketøy
1717,03976657-n,lemma,påle
1718,03984381-n,lemma,pose
1719,03993180-n,lemma,pose
1720,04007894-n,lemma,produkt
1721,04014297-n,lemma,dekke
1722,04019101-n,lemma,kollektivtransport
1723,04045397-n,lemma,tømmerflåte
1724,04053218-n,lemma,bane
1725,04069276-n,lemma,reflektor
1726,04076846-n,lemma,figur
1727,04081044-n,lemma,støtte
1728,04096066-n,lemma,vei
1729,04100174-n,lemma,stang
1730,04101497-n,lemma,vals
1731,04105068-n,lemma,tak
1732,04105893-n,lemma,rom
1733,04146050-n,lemma,skole
1734,04161981-n,lemma,sittemøbel
1735,04162998-n,lemma,sitteplass
1736,04164989-n,lemma,del
1737,04166281-n,lemma,sedan
1738,04191595-n,lemma,sikkerhet
1739,04192858-n,lemma,skjold
1740,04194289-n,lemma,fartøy
1741,04197391-n,lemma,skjorte
1742,04202417-n,lemma,butikk
1743,04202417-n,lemma,butikklokale
1744,04202417-n,lemma,forretning
1745,04213626-n,lemma,side
1746,04219424-n,lemma,silke
1747,04230808-n,lemma,skjørt
1748,04233405-n,lemma,plate
1749,04241940-n,lemma,spalte
1750,04243370-n,lemma,sprekk
1751,04244997-n,lemma,småbåt
1752,04253437-n,lemma,såpe
1753,04263614-n,lemma,kilde
1754,04263760-n,lemma,lysgiver
1755,04263760-n,lemma,lyskilde
1756,04309348-n,lemma,damper
1757,04309348-n,lemma,dampskip
1758,04314914-n,lemma,trinn
1759,04317420-n,lemma,pinne
1760,04338517-n,lemma,strengeinstrument
1761,04339291-n,lemma,strimmel
1762,04359589-n,lemma,støtte
1763,04360501-n,lemma,støtte
1764,04362025-n,lemma,overflate
1765,04377057-n,lemma,fabrikk
1766,04377057-n,lemma,system
1767,04379243-n,lemma,bord
1768,04379964-n,lemma,bord
1769,04381994-n,lemma,service
1770,04399382-n,lemma,bamse
1771,04424418-n,lemma,effekt
1772,04424418-n,lemma,gjenstand
1773,04424418-n,lemma,ting
1774,04426788-n,lemma,tråd
1775,04437953-n,lemma,tidsmåler
1776,04447443-n,lemma,toalettartikkel
1777,04451818-n,lemma,arbeidsredskap
1778,04451818-n,lemma,verktøy
1779,04454240-n,lemma,snurrebass
1780,04460130-n,lemma,tårn
1781,04465501-n,lemma,traktor
1782,04493505-n,lemma,slange
1783,04508949-n,lemma,undertøy
1784,04509592-n,lemma,uniform
1785,04511002-n,lemma,universitet
1786,04516672-n,lemma,redskap
1787,04523525-n,lemma,hvelv
1788,04523525-n,lemma,hvelving
1789,04524313-n,lemma,befordringsmiddel
1790,04524313-n,lemma,transportmiddel
1791,04526964-n,lemma,vifte
1792,04556948-n,lemma,vakttårn
1793,04560292-n,lemma,vannmugge
1794,04561422-n,lemma,vannmølle
1795,04562658-n,lemma,vannforsyning
1796,04564698-n,lemma,vei
1797,04569338-n,lemma,giftering
1798,04572344-n,lemma,brønn
1799,04576211-n,lemma,kjøretøy
1800,04577769-n,lemma,pisk
1801,04580493-n,lemma,hvitevarer
1802,04586932-n,lemma,blåseinstrument
1803,04586932-n,lemma,vifte
1804,04587648-n,lemma,vindu
1805,04599396-n,lemma,verk
1806,04602044-n,lemma,arbeid
1807,04602044-n,lemma,arbeidsplass
1808,04602044-n,lemma,arbeidssted
1809,04603081-n,lemma,verksted
1810,04603729-n,lemma,arbeidsbord
1811,04608329-n,lemma,skrivebord
1812,04610013-n,lemma,lystyacht
1813,04610013-n,lemma,yacht
1814,04610503-n,lemma,gård
1815,04617289-n,lemma,beskaffenhet
1816,04617289-n,lemma,egenskap
1817,04617289-n,lemma,kvalitet
1818,04617289-n,lemma,natur
1819,04617289-n,lemma,side
1820,04620558-n,lemma,sjel
1821,04652438-n,lemma,reservasjon
1822,04723816-n,lemma,beskaffenhet
1823,04723816-n,lemma,egenskap
1824,04723816-n,lemma,kvalitet
1825,04723816-n,lemma,natur
1826,04723816-n,lemma,side
1827,04726724-n,lemma,natur
1828,04742535-n,lemma,likhet
1829,04743605-n,lemma,likhet
1830,04808639-n,lemma,plassere
1831,04826235-n,lemma,rettskaffenhet
1832,07508486-n,lemma,selvbevissthet
1833,07508486-n,lemma,stolthet
1834,04916342-n,lemma,beskaffenhet
1835,04916342-n,lemma,egenskap
1836,04916342-n,lemma,kvalitet
1837,04916342-n,lemma,natur
1838,04916342-n,lemma,side
1839,04931965-n,lemma,struktur
1840,04959230-n,lemma,fargetone
1841,04959230-n,lemma,nyanse
1842,04959230-n,lemma,tone
1843,04981139-n,lemma,lyd
1844,04981941-n,lemma,røst
1845,04981941-n,lemma,stemme
1846,04983122-n,lemma,lydeffekt
1847,05009170-n,lemma,beskaffenhet
1848,05009170-n,lemma,egenskap
1849,05009170-n,lemma,kvalitet
1850,05009170-n,lemma,natur
1851,05009170-n,lemma,side
1852,05011790-n,lemma,temperatur
1853,05030806-n,lemma,livskraft
1854,05036394-n,lemma,intensitet
1855,05062748-n,lemma,romlighet
1856,05083328-n,lemma,mellomrom
1857,05090441-n,lemma,størrelse
1858,05098942-n,lemma,størrelse
1859,05098942-n,lemma,utstrekning
1860,05138208-n,lemma,verden
1861,05138208-n,lemma,verdi
1862,05138488-n,lemma,verden
1863,05138488-n,lemma,verdi
1864,05141683-n,lemma,verden
1865,05141683-n,lemma,verdi
1866,05169813-n,lemma,vekt
1867,05174653-n,lemma,rett
1868,05174653-n,lemma,rettighet
1869,05190804-n,lemma,makt
1870,05191695-n,lemma,makt
1871,05235879-n,lemma,ribbe
1872,05246511-n,lemma,kar
1873,05248181-n,lemma,passasje
1874,05267345-n,lemma,vev
1875,05282746-n,lemma,plugg
1876,05282746-n,lemma,tann
1877,05289297-n,lemma,muskel
1878,05297523-n,lemma,innvoller
1879,05297523-n,lemma,organ
1880,05397333-n,lemma,kar
1881,05404728-n,lemma,sekret
1882,05418717-n,lemma,åre
1883,05418717-n,lemma,blodåre
1884,05418717-n,lemma,blodkar
1885,05426243-n,lemma,membran
1886,05513302-n,lemma,kjønn
1887,05513302-n,lemma,kjønnsorgan
1888,05513302-n,lemma,underlivet
1889,05548840-n,lemma,skulder
1890,05562902-n,lemma,skinnbein
1891,05585665-n,lemma,skjelett
1892,05602683-n,lemma,tinning
1893,05618849-n,lemma,intellekt
1894,05640433-n,lemma,dyktighet
1895,05640433-n,lemma,gave
1896,05643190-n,lemma,teknikk
1897,05651971-n,lemma,sans
1898,05652593-n,lemma,vilje
1899,05660268-n,lemma,metode
1900,05660268-n,lemma,metodikk
1901,05661996-n,lemma,system
1902,05667196-n,lemma,skikk
1903,05678932-n,lemma,bevisstløshet
1904,05682950-n,lemma,interesse
1905,05687338-n,lemma,problem
1906,05700793-n,lemma,drømmeri
1907,05708432-n,lemma,sansing
1908,05712076-n,lemma,følelse
1909,05712076-n,lemma,føling
1910,05712076-n,lemma,fornemmelse
1911,05712076-n,lemma,sinnsstemning
1912,05750163-n,lemma,mote
1913,05770058-n,lemma,ettersøking
1914,05770058-n,lemma,leting
1915,05791764-n,lemma,måte
1916,05792010-n,lemma,anledning
1917,05792010-n,lemma,mulighet
1918,05809878-n,lemma,verden
1919,05821775-n,lemma,prøve
1920,05840188-n,lemma,art
1921,05840188-n,lemma,form
1922,05840188-n,lemma,kategori
1923,05840188-n,lemma,slag
1924,05840188-n,lemma,slags
1925,05840188-n,lemma,type
1926,05898568-n,lemma,plan
1927,05902545-n,lemma,handleplan
1928,05902545-n,lemma,handlingsplan
1929,05902545-n,lemma,handlingsprogram
1930,05905348-n,lemma,strategi
1931,05945642-n,lemma,mening
1932,05989479-n,lemma,teori
1933,05999797-n,lemma,disiplin
1934,05999797-n,lemma,fag
1935,05999797-n,lemma,fagområde
1936,05999797-n,lemma,felt
1937,05999797-n,lemma,gjenstand~sområde
1938,05999797-n,lemma,grein
1939,05999797-n,lemma,retning
1940,05999797-n,lemma,skole
1941,05999797-n,lemma,vitenskap
1942,06000400-n,lemma,naturvitenskap
1943,06026276-n,lemma,post
1944,06090869-n,lemma,fysikk
1945,06136258-n,lemma,psykologi
1946,06210363-n,lemma,standpunkt
1947,06255777-n,lemma,ark
1948,06255777-n,lemma,papir
1949,06255777-n,lemma,papirark
1950,06263369-n,lemma,presse
1951,06267145-n,lemma,avis
1952,06286395-n,lemma,ord
1953,06304671-n,lemma,stavelse
1954,06333653-n,lemma,navn
1955,06339416-n,lemma,tittel
1956,06343117-n,lemma,adelstittel
1957,06349220-n,lemma,skriftspråk
1958,06362953-n,lemma,skrift
1959,06365467-n,lemma,lektyre
1960,06365467-n,lemma,lesestoff
1961,06377442-n,lemma,dikt
1962,06387980-n,lemma,tekst
1963,06392001-n,lemma,seksjon
1964,06426111-n,lemma,nummer
1965,06426111-n,lemma,telefonnummer
1966,06495000-n,lemma,liste
1967,06566077-n,lemma,edb-program
1968,06566077-n,lemma,programvare
1969,06589574-n,lemma,publikasjon
1970,06599788-n,lemma,emne
1971,06622709-n,lemma,telegram
1972,06635509-n,lemma,materiale
1973,06647206-n,lemma,opptegnelse
1974,06652242-n,lemma,forskrift
1975,06656408-n,lemma,policy
1976,06656408-n,lemma,politikk
1977,06722453-n,lemma,erklæring
1978,06722453-n,lemma,kunngjøring
1979,06722453-n,lemma,uttalelse
1980,06791372-n,lemma,signal
1981,06793231-n,lemma,skilt
1982,06806469-n,lemma,symbol
1983,06807198-n,lemma,tall
1984,06904171-n,lemma,språk
1985,07020895-n,lemma,musikk
1986,07048000-n,lemma,sang
1987,07110615-n,lemma,røst
1988,07110615-n,lemma,stemme
1989,07160883-n,lemma,talehandling
1990,07168623-n,lemma,ordre
1991,07199565-n,lemma,svar
1992,07218470-n,lemma,rapport
1993,07228971-n,lemma,takk
1994,07288639-n,lemma,begivenhet
1995,07288639-n,lemma,høydepunkt
1996,07288639-n,lemma,opplevelse
1997,07289831-n,lemma,ting
1998,07298154-n,lemma,overraskelse
1999,07309781-n,lemma,bevegelse
2000,07319103-n,lemma,framgang
2001,07319103-n,lemma,suksess
2002,07325190-n,lemma,begynnelse
2003,07325190-n,lemma,start
2004,07335243-n,lemma,ødeleggelse
2005,07342049-n,lemma,gjentakelse
2006,07342049-n,lemma,repetisjon
2007,07345593-n,lemma,svingning
2008,07359599-n,lemma,endring
2009,07359599-n,lemma,forandring
2010,07395623-n,lemma,knirking
2011,07411160-n,lemma,vending
2012,07447641-n,lemma,fest
2013,07447641-n,lemma,selskap
2014,07447641-n,lemma,tamtam
2015,07458453-n,lemma,løp
2016,07464083-n,lemma,stafett
2017,07464083-n,lemma,stafettløp
2018,07464725-n,lemma,turnering
2019,07472657-n,lemma,konkurranse
2020,07473441-n,lemma,seier
2021,07490713-n,lemma,nytelse
2022,07494363-n,lemma,bedrøvelse
2023,07494363-n,lemma,kval
2024,07494363-n,lemma,smerte
2025,07506569-n,lemma,skam
2026,07532440-n,lemma,bedrøvelse
2027,07532440-n,lemma,kval
2028,07532440-n,lemma,smerte
2029,07534430-n,lemma,sorg
2030,07535670-n,lemma,anger
2031,07543288-n,lemma,kjærlighet
2032,07583197-n,lemma,suppe
2033,07622708-n,lemma,bakverk
2034,07622708-n,lemma,brød
2035,07649854-n,lemma,kjøtt
2036,07649854-n,lemma,kjøttvare
2037,07654667-n,lemma,stykke
2038,07707451-n,lemma,grønnsak
2039,07707451-n,lemma,grønt
2040,07806221-n,lemma,salat
2041,07829412-n,lemma,saus
2042,07858595-n,lemma,søtningsmiddel
2043,07858595-n,lemma,søtstoff
2044,07859284-n,lemma,sukker
2045,07891726-n,lemma,druevin
2046,07891726-n,lemma,vin
2047,07933274-n,lemma,te
2048,07933274-n,lemma,tevann
2049,07942152-n,lemma,folk
2050,07950920-n,lemma,sosial gruppe
2051,07950920-n,lemma,sosialklasse
2052,07966719-n,lemma,sektor
2053,07967982-n,lemma,rase
2054,07971141-n,lemma,slekt
2055,07971141-n,lemma,stamtre
2056,07985384-n,lemma,spann
2057,07999699-n,lemma,mengde
2058,08050385-n,lemma,inngangsparti
2059,08110373-n,lemma,art
2060,08110373-n,lemma,slag
2061,08113443-n,lemma,presteskap
2062,08178547-n,lemma,øvrighet
2063,08178547-n,lemma,stat
2064,08178547-n,lemma,statsapparat
2065,08178547-n,lemma,statsmakt
2066,08178741-n,lemma,krukke
2067,08179689-n,lemma,offentlighet
2068,08179879-n,lemma,potensial
2069,08179879-n,lemma,potensialitet
2070,08179879-n,lemma,potensiell
2071,08189659-n,lemma,enhet
2072,08226699-n,lemma,landsby
2073,08252211-n,lemma,samvær
2074,08252602-n,lemma,fest
2075,08252602-n,lemma,selskap
2076,08252602-n,lemma,tamtam
2077,08256968-n,lemma,parti
2078,08274718-n,lemma,patrulje
2079,08312359-n,lemma,toppmøte
2080,08401819-n,lemma,pakk
2081,08425303-n,lemma,trafikk
2082,08431437-n,lemma,geledd
2083,08435388-n,lemma,system
2084,08439955-n,lemma,stab
2085,08456993-n,lemma,orden
2086,08456993-n,lemma,rekkefølge
2087,08457976-n,lemma,rekke
2088,08457976-n,lemma,serie
2089,08480662-n,lemma,stemme
2090,08513718-n,lemma,eiendom
2091,08538426-n,lemma,distrikt
2092,08619620-n,lemma,plass
2093,08619620-n,lemma,torg
2094,08620061-n,lemma,punkt
2095,08621598-n,lemma,plass
2096,08624385-n,lemma,post
2097,08625073-n,lemma,høyre
2098,08630039-n,lemma,region
2099,08630985-n,lemma,område
2100,08642037-n,lemma,sted
2101,08643933-n,lemma,sikkerhet
2102,08645963-n,lemma,scene
2103,08645963-n,lemma,skueplass
2104,08648322-n,lemma,gruppe
2105,08648322-n,lemma,samling
2106,08649345-n,lemma,side
2107,08652970-n,lemma,plass
2108,08653474-n,lemma,vakuum
2109,08654360-n,lemma,provins
2110,08656590-n,lemma,flåtestasjon
2111,08656893-n,lemma,stopp
2112,08660339-n,lemma,overflate
2113,08663156-n,lemma,spiss
2114,08663860-n,lemma,topp
2115,08664443-n,lemma,sted
2116,08673395-n,lemma,jordstykke
2117,08688247-n,lemma,sone
2118,09359803-n,lemma,fjell
2119,09386422-n,lemma,partikkel
2120,09397607-n,lemma,reise
2121,09403427-n,lemma,regnbue
2122,09407346-n,lemma,rest
2123,09410928-n,lemma,flenge
2124,09411430-n,lemma,elv
2125,09415938-n,lemma,bekk
2126,09416076-n,lemma,stein
2127,09417365-n,lemma,kjede
2128,09417365-n,lemma,rekke
2129,09426788-n,lemma,hav
2130,09426788-n,lemma,sjø
2131,09428741-n,lemma,snitt
2132,09429387-n,lemma,stykke
2133,09433442-n,lemma,bredd
2134,09436708-n,lemma,himmel
2135,09437241-n,lemma,skive
2136,09437887-n,lemma,dyrespor
2137,09444100-n,lemma,stjerne
2138,09468604-n,lemma,dal
2139,09504135-n,lemma,gud
2140,09624168-n,lemma,hannkjønn
2141,09624168-n,lemma,herre
2142,09624168-n,lemma,hr.
2143,09624168-n,lemma,mann
2144,09624168-n,lemma,mannsperson
2145,09629752-n,lemma,reisende
2146,09632518-n,lemma,arbeider
2147,10126806-n,lemma,forfader
2148,10235549-n,lemma,slektning
2149,10289039-n,lemma,hode
2150,10289039-n,lemma,individ
2151,10289039-n,lemma,mann
2152,10289039-n,lemma,menneske
2153,10289039-n,lemma,person
2154,10307234-n,lemma,medlem
2155,10340312-n,lemma,musiker
2156,10340312-n,lemma,musikus
2157,10340312-n,lemma,spiller
2158,10389398-n,lemma,besitter
2159,10389398-n,lemma,eier
2160,10402824-n,lemma,medskyldig
2161,10402824-n,lemma,part
2162,10415638-n,lemma,performer
2163,10467179-n,lemma,president
2164,10468559-n,lemma,direktør
2165,10468750-n,lemma,rektor
2166,10480253-n,lemma,profesjonell
2167,10480730-n,lemma,professor
2168,10522035-n,lemma,representant
2169,10547145-n,lemma,helgen
2170,10559288-n,lemma,skoleelev
2171,10569744-n,lemma,sekretær
2172,10582154-n,lemma,kelner
2173,10582746-n,lemma,soldat
2174,10602258-n,lemma,søster
2175,10605985-n,lemma,faglært
2176,10622053-n,lemma,soldat
2177,10636598-n,lemma,sjel
2178,10641755-n,lemma,spion
2179,10677271-n,lemma,leverandør
2180,10736091-n,lemma,onkel
2181,10757193-n,lemma,gjest
2182,10770059-n,lemma,bevokter
2183,10770059-n,lemma,vakt
2184,10770059-n,lemma,vaktmann
2185,10770059-n,lemma,vaktmester
2186,11419404-n,lemma,naturfenomen
2187,11462526-n,lemma,storm
2188,11485367-n,lemma,solstråle
2189,11499284-n,lemma,stråling
2190,11501381-n,lemma,regn
2191,11501381-n,lemma,regnvær
2192,11508382-n,lemma,snø
2193,12620196-n,lemma,rose
2194,13083586-n,lemma,karsporeplante
2195,13085113-n,lemma,ugress
2196,13086908-n,lemma,plantedel
2197,13100677-n,lemma,vin
2198,13100677-n,lemma,vinplante
2199,13104059-n,lemma,tre
2200,13104059-n,lemma,trevekst
2201,13125117-n,lemma,rot
2202,13129165-n,lemma,stilk
2203,13246475-n,lemma,fast eiendom
2204,13278375-n,lemma,betaling
2205,13282007-n,lemma,belønning
2206,13282007-n,lemma,lønn
2207,13282007-n,lemma,vederlag
2208,13285176-n,lemma,andel
2209,13285176-n,lemma,part
2210,13308999-n,lemma,skatt
2211,13344071-n,lemma,sikkerhet
2212,13344071-n,lemma,vern
2213,13349395-n,lemma,sikkerhet
2214,13384557-n,lemma,penge
2215,00029677-n,lemma,prosess
2216,13541167-n,lemma,behandling
2217,13583724-n,lemma,enhet
2218,13594585-n,lemma,stilling
2219,13599348-n,lemma,kvote
2220,13608788-n,lemma,lodd
2221,13608788-n,lemma,vekt
2222,13731021-n,lemma,kvadrat
2223,13760316-n,lemma,smule
2224,13769033-n,lemma,krukke
2225,13794417-n,lemma,relevans
2226,13815342-n,lemma,skala
2227,13819207-n,lemma,forhold
2228,13865483-n,lemma,kurve
2229,13869991-n,lemma,linje
2230,13883885-n,lemma,havn
2231,13914837-n,lemma,pyramide
2232,13919685-n,lemma,projeksjon
2233,13925752-n,lemma,situasjon
2234,13927383-n,lemma,situasjon
2235,13928388-n,lemma,forhold
2236,13928668-n,lemma,slektskap
2237,13931765-n,lemma,forhold
2238,13931765-n,lemma,parforhold
2239,13937284-n,lemma,fengsel
2240,13939353-n,lemma,natur
2241,13939353-n,lemma,naturtilstand
2242,13943968-n,lemma,ting
2243,13947415-n,lemma,rang
2244,13948136-n,lemma,aktelse
2245,13948136-n,lemma,anseelse
2246,13948136-n,lemma,ry
2247,13957601-n,lemma,nærvær
2248,13957601-n,lemma,tilstedeværelse
2249,13968547-n,lemma,orden
2250,13968547-n,lemma,struktur
2251,13989051-n,lemma,tristesse
2252,14024882-n,lemma,søvn
2253,14034177-n,lemma,helse
2254,14034177-n,lemma,helsetilstand
2255,14034177-n,lemma,konstitusjon
2256,14034177-n,lemma,tilstand
2257,14040660-n,lemma,tørst
2258,14235200-n,lemma,svulst
2259,14276936-n,lemma,plantesykdom
2260,14299637-n,lemma,symptom
2261,14379501-n,lemma,fornuft
2262,14398067-n,lemma,psykose
2263,14429985-n,lemma,stilling
2264,14479615-n,lemma,stilling
2265,14479615-n,lemma,tilstand
2266,14481929-n,lemma,anledning
2267,14481929-n,lemma,mulighet
2268,14482620-n,lemma,potensial
2269,14482620-n,lemma,potensialitet
2270,14482620-n,lemma,potensiell
2271,14485249-n,lemma,åpning
2272,14491271-n,lemma,gull
2273,14491271-n,lemma,rikdom
2274,14496710-n,lemma,orden
2275,14538472-n,lemma,sikkerhet
2276,14539268-n,lemma,sikkerhet
2277,14589223-n,lemma,oppløsning
2278,14596700-n,lemma,råprodukt
2279,14596700-n,lemma,råstoff
2280,14596700-n,lemma,råvare
2281,14625458-n,lemma,metall
2282,14662574-n,lemma,mineral
2283,14682133-n,lemma,molekyl
2284,14696793-n,lemma,stein
2285,14728724-n,lemma,eggehvite
2286,14728724-n,lemma,protein
2287,01895735-n,lemma,skall
2288,01895735-n,lemma,skinn
2289,14802450-n,lemma,stål
2290,14856263-n,lemma,avfallsstoff
2291,14974264-n,lemma,papir
2292,14989820-n,lemma,pigment
2293,14997012-n,lemma,pulver
2294,15004501-n,lemma,rest
2295,15010703-n,lemma,salt
2296,15019030-n,lemma,sand
2297,15032376-n,lemma,gift
2298,15032376-n,lemma,giftstoff
2299,15032376-n,lemma,toksin
2300,15046900-n,lemma,stoff
2301,15055633-n,lemma,damp
2302,15063699-n,lemma,sulfid
2303,15098161-n,lemma,tre
2304,15113229-n,lemma,tidsperiode
2305,15113229-n,lemma,tidspunkt
2306,15118228-n,lemma,arbeidstid
2307,15122231-n,lemma,tid
2308,15134490-n,lemma,periode
2309,15134490-n,lemma,tid
2310,15134490-n,lemma,tidsrom
2311,15135996-n,lemma,arbeidsuke
2312,15136723-n,lemma,arbeidsdag
2313,15144371-n,lemma,livsalder
2314,15147713-n,lemma,ungdom
2315,15148295-n,lemma,pubertet
2316,15167349-n,lemma,kveld
2317,15167474-n,lemma,natt
2318,15203791-n,lemma,år
2319,15204297-n,lemma,år
2320,15206296-n,lemma,måned
2321,15206590-n,lemma,kvartal
2322,15235126-n,lemma,sekund
2323,15236475-n,lemma,årstid
2324,15237044-n,lemma,vår
2325,15237250-n,lemma,sommer
2326,15237782-n,lemma,vinter
2327,15239292-n,lemma,tid
2328,15239579-n,lemma,sesong
2329,15254550-n,lemma,forhistorie
2330,15256417-n,lemma,sett
2331,15256915-n,lemma,spilletid
2332,15270245-n,lemma,tid
2333,15270245-n,lemma,tidspunkt
2334,15270431-n,lemma,tid
2335,15282696-n,lemma,fart
2336,15282696-n,lemma,hastighet
2337,15282696-n,lemma,tempo
2338,07228211-n,lemma,forlovelse
2339,03287733-n,lemma,maskin
2340,03287733-n,lemma,motor
2341,03684823-n,lemma,lokk
2342,03684823-n,lemma,lokomotiv
2343,09615807-n,lemma,ingeniør
2344,00230033-v,lemma,forbedre
2345,00230033-v,lemma,styrke
2346,00230033-v,lemma,utvikle
2347,00240293-v,lemma,forstørre
2348,00890590-v,lemma,sikre
2349,02492198-v,lemma,underholde
2350,00429048-n,lemma,underholdning
2351,05670343-n,lemma,begeistring
2352,00885695-a,lemma,entusiastisk
2353,05181754-n,lemma,rett
2354,05181754-n,lemma,rettighet
2355,03290771-n,lemma,inngang
2356,03291819-n,lemma,konvolutt
2357,08567235-n,lemma,omgivelse
2358,02943303-a,lemma,miljømessig
2359,06621771-n,lemma,avsnitt
2360,13934900-n,lemma,likevekt
2361,03294048-n,lemma,utstyr
2362,15248564-n,lemma,epoke
2363,15248564-n,lemma,tideverv
2364,15248564-n,lemma,tidsalder
2365,00070965-n,lemma,feil
2366,05895465-n,lemma,feiltagelse
2367,05895465-n,lemma,feiltrinn
2368,06409562-n,lemma,essay
2369,03916031-n,lemma,parfyme
2370,00900616-a,lemma,nødvendig
2371,01635146-a,lemma,etablert
2372,13250930-n,lemma,bo
2373,05803379-n,lemma,skjønn
2374,06207029-n,lemma,vurdering
2375,06528783-n,lemma,taksering
2376,06783598-n,lemma,anbud
2377,01755024-a,lemma,evig
2378,00905386-a,lemma,etisk
2379,06159473-n,lemma,etikk
2380,02248693-a,lemma,etnisk
2381,00909545-a,lemma,plan
2382,00913387-a,lemma,lik
2383,15166462-n,lemma,kveld
2384,13477023-n,lemma,utvikling
2385,00914421-a,lemma,nøyaktig
2386,00636461-n,lemma,prøve
2387,05820620-n,lemma,eksempel
2388,05925366-n,lemma,forbilde
2389,08550076-n,lemma,utgraving
2390,01105639-v,lemma,gå over
2391,05821246-n,lemma,unntak
2392,05119714-n,lemma,overskudd
2393,01166258-n,lemma,utveksling
2394,07134706-n,lemma,utveksling
2395,00919542-a,lemma,oppstemt
2396,00554300-n,lemma,opphisselse
2397,00921014-a,lemma,spennende
2398,01862386-a,lemma,eksklusiv
2399,06741305-n,lemma,unnskyldning
2400,00905852-v,lemma,tilgi
2401,02483267-v,lemma,henrette
2402,01163779-n,lemma,henrettelse
2403,08165455-n,lemma,autoritet
2404,08165455-n,lemma,myndighet
2405,09770472-n,lemma,sjef
2406,00213903-n,lemma,dispensasjon
2407,00624738-n,lemma,mosjon
2408,02631856-v,lemma,utvise
2409,02631856-v,lemma,vise
2410,08407619-n,lemma,utstilling
2411,03303965-n,lemma,utgang
2412,01035007-a,lemma,eksotisk
2413,00968730-a,lemma,eksotisk
2414,02077148-v,lemma,utvide seg
2415,00365709-n,lemma,utvidelse
2416,00719734-v,lemma,forvente
2417,14486122-n,lemma,forventning
2418,08409130-n,lemma,ekspedisjon
2419,13275288-n,lemma,utgift
2420,00933154-a,lemma,dyr
2421,05758059-n,lemma,erfaring
2422,00935500-a,lemma,erfaren
2423,02940392-a,lemma,eksperimentell
2424,09617867-n,lemma,ekspert
2425,05640729-n,lemma,ekspertise
2426,00939277-v,lemma,forklare
2427,07232421-n,lemma,forklaring
2428,00940437-a,lemma,eksplisitt
2429,00719062-v,lemma,eksplodere
2430,01162754-v,lemma,utnytte
2431,00310063-n,lemma,oppdagelsesreise
2432,07308563-n,lemma,eksplosjon
2433,02346409-v,lemma,eksportere
2434,00977699-a,lemma,direkte
2435,07151380-n,lemma,vending
2436,02713594-n,lemma,fløy
2437,03306869-n,lemma,lokalnummer
2438,13941125-n,lemma,utstrekning
2439,00948103-a,lemma,ekstern
2440,00929164-a,lemma,utdødd
2441,01675190-a,lemma,ekstraordinær
2442,09484465-n,lemma,romvesen
2443,05311054-n,lemma,øye
2444,05313535-n,lemma,øyenbryn
2445,03313333-n,lemma,fasade
