,Synset,Tipo,Info
27870,01219893-n,slk:lemma,zneuctenie
27871,05019499-n,slk:lemma,reluktancia
27872,02137132-v,slk:lemma,ukazovať
27873,00631378-n,slk:lemma,prax
27874,06045562-n,slk:lemma,lekárstvo
27875,04110654-n,slk:lemma,rotačný motor
27876,14498096-n,slk:lemma,špina
27877,02323449-n,slk:lemma,dvojitozubec
27878,08675967-n,slk:lemma,mestské územie
27879,01627315-s,slk:lemma,všivavý
27880,00303940-v,slk:lemma,rozšíriť
27881,02609614-v,slk:lemma,nastať
27882,02038994-s,slk:lemma,odhodlaný
27883,09370552-n,slk:lemma,Niagara
27884,03483637-n,slk:lemma,núdzová brzda
27885,01091427-v,slk:lemma,prebojovať
27886,00772640-v,slk:lemma,dokázať
27887,03802228-n,slk:lemma,guľka
27888,02970849-n,slk:lemma,kára
27889,00231887-n,slk:lemma,odvolanie
27890,01934427-v,slk:lemma,zaparkovať
27891,00037919-v,slk:lemma,kúpať sa
27892,06758225-n,slk:lemma,podvod
27893,05736149-n,slk:lemma,ohodnotenie
27894,00705517-v,slk:lemma,vziať si na mušku (niekoho)
27895,00856651-s,slk:lemma,oduševnený
27896,10355142-n,slk:lemma,nestranný
27897,05223550-n,slk:lemma,brázda
27898,09238674-n,slk:lemma,Pohorie Kaukaz
27899,02735688-n,slk:lemma,zóna
27900,04263614-n,slk:lemma,zdroj
27901,02756098-n,slk:lemma,oblečenie
27902,01659248-v,slk:lemma,tvarovať
27903,03281935-n,slk:lemma,elongácia
27904,02687916-v,slk:lemma,predĺžiť
27905,01523986-v,slk:lemma,omotávať si
27906,07412993-n,slk:lemma,blesk
27907,01821996-v,slk:lemma,spolucítiť s
27908,00609683-v,slk:lemma,myslieť na
27909,08821578-n,slk:lemma,Pobrežné provincie
27910,10126926-n,slk:lemma,mozog
27911,01552519-v,slk:lemma,preseknúť
27912,00607114-v,slk:lemma,preštudovať
27913,09388318-n,slk:lemma,rieka Pee Dee
27914,09989290-n,slk:lemma,urodzená dáma
27915,00789237-n,slk:lemma,zápolenie
27916,05277532-n,slk:lemma,nosový
27917,00235368-v,slk:lemma,obmedziť
27918,09117351-n,slk:lemma,New York
27919,09268778-n,slk:lemma,Don
27920,10028977-n,slk:lemma,kresliar
27921,02637730-a,slk:lemma,rozhodcovský
27922,05948537-n,slk:lemma,náboženský kult
27923,00933415-s,slk:lemma,drahý
27924,10405410-n,slk:lemma,majiteľ patentu
27925,03185746-n,slk:lemma,ozdobný vzor
27926,02216710-v,slk:lemma,podporovať
27927,01090446-n,slk:lemma,obchodovanie
27928,09130076-n,slk:lemma,Ohio
27929,09815455-n,slk:lemma,asignatár
27930,09727826-n,slk:lemma,Polynézan
27931,00871942-v,slk:lemma,veštiť
27932,00672382-s,slk:lemma,na zákazku
27933,00348018-s,slk:lemma,stabilný
27934,01827858-v,slk:lemma,pokochať sa pohľadom
27935,05317354-n,slk:lemma,rohovka
27936,00775831-v,slk:lemma,oponovať
27937,00380881-n,slk:lemma,dav
27938,07467846-n,slk:lemma,športové stretnutie
27939,05619743-n,slk:lemma,geniálne nadanie
27940,00904745-s,slk:lemma,hanebný
27941,13387209-n,slk:lemma,papierové peniaze
27942,06447221-n,slk:lemma,Prvý Jánov list
27943,00267522-n,slk:lemma,udržiavanie
27944,08494459-n,slk:lemma,Južné studené pásmo
27945,06497872-n,slk:lemma,latinská abeceda
27946,04317420-n,slk:lemma,palica
27947,02295998-a,slk:lemma,štandardný
27948,15140405-n,slk:lemma,život
27949,04858785-n,slk:lemma,trúfalosť
27950,08073130-n,slk:lemma,trh priaznivý pre špekuláciu a la baisse
27951,01805523-v,slk:lemma,postrádať
27952,01322604-n,slk:lemma,šteniatko
27953,13769033-n,slk:lemma,hrniec
27954,00697188-a,slk:lemma,definovaný
27955,06802571-n,slk:lemma,predchodca
27956,00833575-a,slk:lemma,nefungujúci
27957,09491966-n,slk:lemma,obluda
27958,00268112-n,slk:lemma,údržba
27959,00926472-v,slk:lemma,predvídať
27960,04695963-n,slk:lemma,zakalenie
27961,02522864-v,slk:lemma,uspieť
27962,09114696-n,slk:lemma,Nové Mexiko
27963,09118505-n,slk:lemma,Buffalo
27964,14033185-n,slk:lemma,dôležitý okamih
27965,08252602-n,slk:lemma,párty
27966,07976936-n,slk:lemma,dvojica
27967,01870636-s,slk:lemma,laický
27968,00105958-v,slk:lemma,cítiť sa
27969,06172502-n,slk:lemma,dešifrovanie
27970,01320705-s,slk:lemma,počestný
27971,15285622-n,slk:lemma,úmrtnosť detí do jedného roka
27972,07584938-n,slk:lemma,silná hovädzia polievka
27973,01883898-a,slk:lemma,predvídajúci
27974,01136248-s,slk:lemma,nevľúdny
27975,01389170-s,slk:lemma,silný
27976,00823532-n,slk:lemma,ochrana
27977,12994979-n,slk:lemma,kmeň Eumycota
27978,03223162-n,slk:lemma,zámka dverí
27979,01936184-s,slk:lemma,rozprávkový
27980,12300625-n,slk:lemma,Olea
27981,00502710-r,slk:lemma,špeciálne
27982,01400961-s,slk:lemma,justičný
27983,07512315-n,slk:lemma,vážnosť
27984,09693982-n,slk:lemma,Barbadosan
27985,06413889-n,slk:lemma,leták
27986,03111899-n,slk:lemma,nástroj na upevnenie zdravia
27987,00210259-v,slk:lemma,skaziť sa
27988,10157744-n,slk:lemma,obmedzenec
27989,01100877-n,slk:lemma,družstevný podnik
27990,02248808-v,slk:lemma,"sprístupňovať (data, informácie)"
27991,06691442-n,slk:lemma,povzbudenie
27992,02766390-v,slk:lemma,žiariť
27993,09249418-n,slk:lemma,Colorado
27994,02302817-v,slk:lemma,roznášať
27995,02076988-s,slk:lemma,duševne chorý
27996,00537682-n,slk:lemma,ľudový tanec
27997,06605396-n,slk:lemma,dysfemizmus
27998,04890112-n,slk:lemma,rozvážnosť
27999,10638136-n,slk:lemma,suchár
28000,09425835-n,slk:lemma,rieka Scheldt
28001,08702805-n,slk:lemma,severoamerický národ
28002,02492362-v,slk:lemma,rozptlyľovať
28003,10727256-n,slk:lemma,hospodár podniku
28004,00509607-v,slk:lemma,urobiť škvrny
28005,01953810-v,slk:lemma,dopraviť sa
28006,05242525-n,slk:lemma,poháriková bunka
28007,15292617-n,slk:lemma,večerná stráž
28008,07516354-n,slk:lemma,hnev
28009,02964634-n,slk:lemma,úložná plocha
28010,14523344-n,slk:lemma,surové počasie
28011,05325606-n,slk:lemma,okienko predsiene
28012,09144730-n,slk:lemma,Garland
28013,00033922-r,slk:lemma,onedlho
28014,01020005-v,slk:lemma,podotknúť
28015,03921209-n,slk:lemma,lekáreň
28016,00334186-v,slk:lemma,polámať
28017,00126972-r,slk:lemma,technicky
28018,01382086-a,slk:lemma,obrovský
28019,01811736-v,slk:lemma,povzbudiť
28020,00755745-v,slk:lemma,žiadať
28021,01955508-v,slk:lemma,odosielať do miesta určenia
28022,14541044-n,slk:lemma,nebezpečie
28023,01071632-v,slk:lemma,oznamovať
28024,09491222-n,slk:lemma,Dedo Mráz
28025,00780615-n,slk:lemma,podvodník
28026,14478291-n,slk:lemma,úpadok
28027,09393524-n,slk:lemma,pláž
28028,00459553-s,slk:lemma,nahý ako ho Pánboh stvoril
28029,02811774-a,slk:lemma,chápadlovitý
28030,06760722-n,slk:lemma,machinácie
28031,01790020-v,slk:lemma,rozrušiť sa
28032,00442361-a,slk:lemma,vzdialený
28033,07812184-n,slk:lemma,korenina
28034,09088301-n,slk:lemma,Hays
28035,08611662-n,slk:lemma,severná pologuľa
28036,01534147-v,slk:lemma,zaprasiť
28037,00196203-r,slk:lemma,ako treba
28038,07940552-n,slk:lemma,ríša
28039,03385557-n,slk:lemma,opevnenie
28040,02160944-v,slk:lemma,(tlmene) žiariť
28041,01771535-v,slk:lemma,cítiť
28042,04173172-n,slk:lemma,sekvencia
28043,02066939-v,slk:lemma,pritiecť
28044,01214265-v,slk:lemma,pochytiť
28045,01780740-s,slk:lemma,duševný
28046,00046534-v,slk:lemma,obliekať sa
28047,00019448-v,slk:lemma,ovplyvňovať
28048,02478701-v,slk:lemma,urobiť platným
28049,01967240-a,slk:lemma,periodický
28050,09081560-n,slk:lemma,Boise
28051,06574473-n,slk:lemma,driver
28052,05779923-n,slk:lemma,predpoklad
28053,00112312-n,slk:lemma,posunutie
28054,00035718-r,slk:lemma,slušne
28055,09487546-n,slk:lemma,Demogorgon
28056,02203362-v,slk:lemma,mať
28057,00859758-v,slk:lemma,zabaviť
28058,00808182-n,slk:lemma,reštrikcia
28059,10317884-n,slk:lemma,mliekár
28060,01982186-s,slk:lemma,charakteristický
28061,00252019-v,slk:lemma,vyvíjať sa
28062,09304750-n,slk:lemma,jama
28063,00403072-s,slk:lemma,premenlivý
28064,00007739-v,slk:lemma,mrkať
28065,00666510-v,slk:lemma,dokazovať
28066,00941990-v,slk:lemma,vyjadrovať sa
28067,00579712-v,slk:lemma,podrobovať
28068,10091012-n,slk:lemma,špeh
28069,00597629-n,slk:lemma,vedenie školy
28070,00475647-v,slk:lemma,robiť čistky
28071,01935935-s,slk:lemma,neskutočný
28072,10472799-n,slk:lemma,princ
28073,07970721-n,slk:lemma,klan
28074,02294436-v,slk:lemma,poskytnúť
28075,06168552-n,slk:lemma,počítačová lingvistika
28076,02729414-v,slk:lemma,nechať
28077,03992703-n,slk:lemma,keramika
28078,01069980-n,slk:lemma,postenie sa
28079,00676450-v,slk:lemma,vybrať si
28080,09105821-n,slk:lemma,Missouri
28081,05087297-n,slk:lemma,rozptyl
28082,00746718-v,slk:lemma,zakazovať
28083,14700745-n,slk:lemma,živočíšny výrobok
28084,03359950-n,slk:lemma,defekt pneumatiky
28085,02573275-v,slk:lemma,podviesť
28086,02420430-v,slk:lemma,pracovať na ranči
28087,01445407-v,slk:lemma,pichať
28088,02153387-v,slk:lemma,preskúmať
28089,13317269-n,slk:lemma,tonážny poplatok
28090,00406243-v,slk:lemma,pripravovať sa
28091,13900088-n,slk:lemma,torus
28092,00039021-n,slk:lemma,vzájomný vplyv
28093,12662654-n,slk:lemma,Coffea
28094,08654360-n,slk:lemma,provincia
28095,02669081-v,slk:lemma,vyniknúť
28096,01486241-n,slk:lemma,čeľaď Orectolobidae
28097,02756751-n,slk:lemma,audio
28098,00048225-n,slk:lemma,splnenie
28099,07964144-n,slk:lemma,tónová stupnica farieb
28100,14375576-n,slk:lemma,nervozita
28101,02852523-n,slk:lemma,kváder
28102,02538626-a,slk:lemma,inflačný
28103,00152629-s,slk:lemma,onemený
28104,00256309-n,slk:lemma,premytie
28105,00755447-v,slk:lemma,prosiť
28106,00027268-v,slk:lemma,rozširovať
28107,04893787-n,slk:lemma,hospodárnosť
28108,01955508-v,slk:lemma,poslať (za adresátom)
28109,01181902-n,slk:lemma,súdna žaloba
28110,02932019-n,slk:lemma,kajuta
28111,00152727-n,slk:lemma,diagnostikovanie
28112,06347588-n,slk:lemma,titulky
28113,00229605-v,slk:lemma,prehĺbiť
28114,00712708-v,slk:lemma,reálne predvídať
28115,04558347-n,slk:lemma,vodné hodiny
28116,00070965-n,slk:lemma,chyba
28117,00532739-n,slk:lemma,fandango
28118,00223720-n,slk:lemma,zlikvidovanie
28119,03416489-n,slk:lemma,garáž
28120,00390581-n,slk:lemma,slabikovanie
28121,08641113-n,slk:lemma,okolie
28122,13318804-n,slk:lemma,zložený úrok
28123,08329453-n,slk:lemma,súd
28124,00799537-n,slk:lemma,kandidovanie
28125,13604275-n,slk:lemma,metrická jednotka
28126,00672433-v,slk:lemma,stanovovať
28127,00989647-s,slk:lemma,vytiahnutý
28128,03986355-n,slk:lemma,portfólio
28129,00143854-s,slk:lemma,pancierovaný
28130,15153787-n,slk:lemma,roky staroby
28131,03832673-n,slk:lemma,notebook
28132,05955323-n,slk:lemma,pravidlo
28133,07339098-n,slk:lemma,šok
28134,02566528-v,slk:lemma,prehrešovať
28135,00070427-s,slk:lemma,zmyslový
28136,01171183-v,slk:lemma,vyslopať
28137,10569744-n,slk:lemma,asistent
28138,00067966-a,slk:lemma,rozvážny
28139,02160552-v,slk:lemma,vyžiariť
28140,00795720-n,slk:lemma,projekt
28141,00579712-v,slk:lemma,podrobiť sa
28142,01064062-v,slk:lemma,podceniť
28143,01580775-s,slk:lemma,potrebný
28144,09379111-n,slk:lemma,trhlina
28145,01825237-v,slk:lemma,chcieť
28146,01116026-n,slk:lemma,"nákup, telefonický nákup"
28147,04897428-n,slk:lemma,neporiadok
28148,02194286-v,slk:lemma,chutiť
28149,02473981-v,slk:lemma,splnomocniť
28150,03464467-n,slk:lemma,bezpečnostné zariadenie
28151,00964694-v,slk:lemma,viesť konverzáciu
28152,00409597-r,slk:lemma,nikdy viac
28153,01381549-v,slk:lemma,pozbierať
28154,00078760-v,slk:lemma,ošetrovať
28155,02410855-v,slk:lemma,robiť
28156,00205891-n,slk:lemma,strata
28157,01562584-n,slk:lemma,čeľaď penicovité
28158,02406370-s,slk:lemma,nepokojný
28159,08700255-n,slk:lemma,ázijská krajina
28160,13366537-n,slk:lemma,existenčné minimum
28161,00751567-v,slk:lemma,komandovať
28162,01313004-s,slk:lemma,spustnutý
28163,01486312-v,slk:lemma,dať do obalu
28164,02543034-s,slk:lemma,pripútaný na lôžko
28165,00230033-v,slk:lemma,pridať na kvalite
28166,01789514-v,slk:lemma,otravovať
28167,01726390-n,slk:lemma,podrad Ophidia
28168,07948314-n,slk:lemma,bezdomovci
28169,05367341-n,slk:lemma,lícna žila
28170,01202728-v,slk:lemma,uživiť
28171,10134178-n,slk:lemma,pastier kôz
28172,02818832-n,slk:lemma,posteľ
28173,03078287-n,slk:lemma,komunikačný systém
28174,00830051-s,slk:lemma,múdry
28175,01578856-s,slk:lemma,eventuálny
28176,05241662-n,slk:lemma,spinálna bunka
28177,02121620-n,slk:lemma,mačka
28178,14333645-n,slk:lemma,bolesť pri močení
28179,03110610-a,slk:lemma,dýchací
28180,02886183-n,slk:lemma,sedadlo v lóži
28181,00389083-v,slk:lemma,spustošiť
28182,06149484-n,slk:lemma,ekonomická veda
28183,07062697-n,slk:lemma,jazz
28184,00613683-v,slk:lemma,nechávať
28185,04876053-n,slk:lemma,nepravdivosť
28186,13669733-n,slk:lemma,kuvajtská menová jednotka
28187,02459173-v,slk:lemma,ubytúvať sa
28188,00389083-v,slk:lemma,vyplieniť
28189,04473432-n,slk:lemma,tranzit
28190,03926575-n,slk:lemma,fotografia
28191,00217956-v,slk:lemma,skropiť
28192,00224515-s,slk:lemma,nepriaznivý
28193,02550296-v,slk:lemma,postarať sa
28194,05630277-n,slk:lemma,peklo
28195,04089376-n,slk:lemma,lano
28196,07548978-n,slk:lemma,zloba
28197,13300922-n,slk:lemma,prepadnutie
28198,15242719-n,slk:lemma,svätodušný týždeň
28199,09615807-n,slk:lemma,inžinier
28200,13291831-n,slk:lemma,náhrada škody plniaca represívnu funkciu
28201,00782057-v,slk:lemma,doprosovať sa
28202,09007723-n,slk:lemma,Ruská Sovietska Federatívna Socialistická Republika
28203,02469835-v,slk:lemma,združiť sa
28204,06686174-n,slk:lemma,záruka
28205,05965022-n,slk:lemma,nacionalizmus
28206,09277913-n,slk:lemma,Eyre
28207,01817130-v,slk:lemma,zneľúbiť
28208,13380820-n,slk:lemma,poštová poukážka
28209,04065132-n,slk:lemma,rekreačné zariadenie
28210,06193203-n,slk:lemma,postoj
28211,12897493-n,slk:lemma,zemiak
28212,00404403-n,slk:lemma,zmena tvaru
28213,05710687-n,slk:lemma,odhalenie
28214,08750612-n,slk:lemma,Havana
28215,00969556-s,slk:lemma,neobyčajný
28216,01673668-n,slk:lemma,Lacertilia
28217,04397645-n,slk:lemma,koktailové šaty
28218,01113068-n,slk:lemma,predaj
28219,04355115-n,slk:lemma,nedeľné šaty
28220,02424652-v,slk:lemma,potlačiť
28221,00772253-n,slk:lemma,neslušné odhaľovanie
28222,00363260-n,slk:lemma,vzrast
28223,04841358-n,slk:lemma,opatrnosť
28224,01469263-v,slk:lemma,stavať na seba
28225,02383842-v,slk:lemma,ujať sa úradu
28226,03546766-n,slk:lemma,plášť
28227,06728034-n,slk:lemma,prvý dodatok k ústave USA
28228,09291185-n,slk:lemma,Grand River
28229,02608347-v,slk:lemma,štartovať
28230,01937994-a,slk:lemma,reálny
28231,01976477-n,slk:lemma,podrad Brachyura
28232,13854649-n,slk:lemma,opozícia
28233,05154517-n,slk:lemma,pozitívna vlastnosť
28234,00246940-n,slk:lemma,praženie
28235,01600713-s,slk:lemma,severný
28236,09477718-n,slk:lemma,rieka Weser
28237,13775706-n,slk:lemma,prúd
28238,02728440-n,slk:lemma,bielizeň
28239,02502994-s,slk:lemma,nepatrný
28240,01182654-n,slk:lemma,súdny spor
28241,05718254-n,slk:lemma,zvukový vnem
28242,00205046-v,slk:lemma,polepšiť
28243,15185837-n,slk:lemma,11. november
28244,02218314-s,slk:lemma,mnohoraký
28245,00173353-r,slk:lemma,hlboko
28246,01487914-n,slk:lemma,rod Rhincodon
28247,01277426-s,slk:lemma,základný
28248,00369532-n,slk:lemma,rozťahovanie
28249,04385431-n,slk:lemma,koncovka
28250,01991204-v,slk:lemma,vyvierať
28251,10701180-n,slk:lemma,hráč tenisu
28252,00006269-n,slk:lemma,"život, živé organizmy"
28253,01976220-v,slk:lemma,ponoriť sa
28254,14515633-n,slk:lemma,pole pôsobnosti
28255,02074673-s,slk:lemma,démonický
28256,10182499-n,slk:lemma,domáci
28257,06876309-n,slk:lemma,pohyb
28258,02342899-s,slk:lemma,kvalitný
28259,01166093-v,slk:lemma,uplatniť
28260,02182562-s,slk:lemma,farizejský
28261,00032733-s,slk:lemma,pohotový
28262,04794751-n,slk:lemma,ordinárnosť
28263,05814291-n,slk:lemma,vec
28264,05057695-n,slk:lemma,VHF
28265,02355248-s,slk:lemma,spoluvinný
28266,05872477-n,slk:lemma,zákon
28267,09223725-n,slk:lemma,kryt
28268,02656390-v,slk:lemma,poskytnúť úkryt
28269,01604330-n,slk:lemma,dravý vták
28270,00046344-n,slk:lemma,šaškovina
28271,01455732-s,slk:lemma,tichý
28272,02829565-a,slk:lemma,zákonodarný
28273,00719705-n,slk:lemma,drobná práca
28274,01009240-v,slk:lemma,prehlasovať
28275,02162947-v,slk:lemma,zablyšťať sa
28276,01045518-s,slk:lemma,formálny
28277,01108627-v,slk:lemma,premáhať
28278,13318804-n,slk:lemma,úrok z úrokov
28279,14548343-n,slk:lemma,neschopnosť
28280,04263760-n,slk:lemma,zdroj osvetlenia
28281,01482140-s,slk:lemma,manželský
28282,02478701-v,slk:lemma,potvrdiť
28283,00752431-n,slk:lemma,lož
28284,08220228-n,slk:lemma,eskadra
28285,02404224-v,slk:lemma,prepúšťať
28286,00037006-n,slk:lemma,majstrovské dielo
28287,08160276-n,slk:lemma,obyvateľstvo
28288,02208903-v,slk:lemma,vypožičať si
28289,00217152-v,slk:lemma,zalievať
28290,00448958-n,slk:lemma,jazda na koliečkových korčuliach
28291,00157844-v,slk:lemma,zväčšiť sa
28292,07237758-n,slk:lemma,výčitka
28293,02321648-v,slk:lemma,okradnúť
28294,15203565-n,slk:lemma,akademický rok
28295,14006945-n,slk:lemma,pôsobenie
28296,00201923-n,slk:lemma,zákaz
28297,01635432-v,slk:lemma,predstaviť si
28298,07369604-n,slk:lemma,adaptácia
28299,03475823-n,slk:lemma,vlasová kozmetika
28300,02349274-s,slk:lemma,vrchný
28301,05670710-n,slk:lemma,vec
28302,07999699-n,slk:lemma,rad
28303,03557141-n,slk:lemma,kocka ľadu
28304,13256434-n,slk:lemma,ťažko dostupné peniaze
28305,06528557-n,slk:lemma,exekučný predaj
28306,08512736-n,slk:lemma,hraničná čiara
28307,06586672-n,slk:lemma,hyperlink
28308,07166101-n,slk:lemma,tenderová ponuka
28309,07135080-n,slk:lemma,táranie
28310,01761706-v,slk:lemma,lomcovať
28311,14722240-n,slk:lemma,železo gama
28312,03863923-n,slk:lemma,vrchný odev
28313,09799461-n,slk:lemma,zástanca
28314,00214020-v,slk:lemma,zvlhčiť sa
28315,00224901-v,slk:lemma,oslabiť
28316,02186132-s,slk:lemma,nulový
28317,15267536-n,slk:lemma,záver
28318,09408540-n,slk:lemma,rieka Rýn
28319,00882523-v,slk:lemma,nechávať pozdraviť
28320,02269767-v,slk:lemma,uťahovať si opasok
28321,05301752-n,slk:lemma,hrtanová príklopka
28322,00104868-v,slk:lemma,vyfukovať
28323,03503997-n,slk:lemma,reflektor
28324,07416441-n,slk:lemma,premena
28325,00867644-v,slk:lemma,zdôvodniť
28326,11911591-n,slk:lemma,čeľaď Asteraceae
28327,01527420-a,slk:lemma,metalizovaný
28328,06552639-n,slk:lemma,amnestia
28329,00150505-s,slk:lemma,plynulý
28330,00335182-r,slk:lemma,narýchlo pripravený
28331,01975312-n,slk:lemma,podtrieda Malacostrata
28332,07470671-n,slk:lemma,zápas
28333,00032981-v,slk:lemma,zmraštiť
28334,10640620-n,slk:lemma,družka
28335,14638799-n,slk:lemma,zlato
28336,11429057-n,slk:lemma,separačná energia
28337,03051249-n,slk:lemma,kolík na prádlo
28338,10804923-n,slk:lemma,mladý pracovník
28339,00105603-r,slk:lemma,okamžite
28340,10078131-n,slk:lemma,nadšenec
28341,02717402-a,slk:lemma,redakčný
28342,10289338-n,slk:lemma,poradca pre oblasť manažmentu
28343,02858304-n,slk:lemma,čln
28344,05484198-n,slk:lemma,hypofyzárna stopka
28345,13109733-n,slk:lemma,krytosemenné rastliny
28346,00157462-v,slk:lemma,naberať (rýchlosť)
28347,10791221-n,slk:lemma,pracovník
28348,02839758-n,slk:lemma,bimetalický pásik
28349,13743605-n,slk:lemma,párik
28350,01062997-n,slk:lemma,pauza
28351,05379247-n,slk:lemma,ľadvinová žila
28352,00429949-n,slk:lemma,zábava
28353,00324481-s,slk:lemma,hybný
28354,11664929-n,slk:lemma,oddelenie Anthophyta
28355,00633443-v,slk:lemma,predpokladať
28356,00390842-v,slk:lemma,zadržiavať
28357,01469263-v,slk:lemma,pridať
28358,01471848-a,slk:lemma,plnoletý
28359,01734502-v,slk:lemma,opakovať
28360,00623151-v,slk:lemma,vidieť
28361,08408267-n,slk:lemma,jarmok
28362,05682570-n,slk:lemma,zvedavosť
28363,01869196-v,slk:lemma,vkradnúť sa
28364,05937524-n,slk:lemma,pravzor
28365,01649999-v,slk:lemma,motivovať
28366,01893988-v,slk:lemma,posunúť sa
28367,09837088-n,slk:lemma,zbojník
28368,00893243-n,slk:lemma,prednáška
28369,08988861-n,slk:lemma,Castries
28370,07223450-n,slk:lemma,chýr
28371,08845366-n,slk:lemma,Rakúsko-Uhorsko
28372,00442759-n,slk:lemma,slnečný kúpeľ
28373,00117082-r,slk:lemma,kolektívne
28374,00277064-r,slk:lemma,dôverne
28375,03430959-n,slk:lemma,výstroj
28376,09229709-n,slk:lemma,bublina
28377,00875806-v,slk:lemma,posúvať
28378,15159819-n,slk:lemma,dátum
28379,00964694-v,slk:lemma,pozhovárať sa
28380,02143283-v,slk:lemma,odhaľovať
28381,00936297-s,slk:lemma,skúsenejší
28382,14830364-n,slk:lemma,DNA
28383,13267411-n,slk:lemma,cenová intervencia
28384,01601234-v,slk:lemma,držať
28385,02308741-v,slk:lemma,dávať
28386,02713594-n,slk:lemma,prístavok
28387,00411009-a,slk:lemma,kresťanský
28388,00395797-n,slk:lemma,vyprázdnenie
28389,01038666-v,slk:lemma,podrkovať si
28390,15250178-n,slk:lemma,narodeniny
28391,01739099-v,slk:lemma,budovať
28392,01501821-s,slk:lemma,sladký
28393,02525447-v,slk:lemma,zaúčinkovať
28394,00874621-n,slk:lemma,neschválenie
28395,00018526-v,slk:lemma,budiť sa
28396,00504660-n,slk:lemma,loto
28397,03706415-n,slk:lemma,feritová pamäť
28398,00270186-n,slk:lemma,oprava
28399,00065070-v,slk:lemma,trpieť
28400,08756884-n,slk:lemma,Cyprus
28401,04208210-n,slk:lemma,lopata
28402,02762169-n,slk:lemma,autopilot
28403,15191233-n,slk:lemma,predvečer sviatku Všetkých svätých
28404,13148602-n,slk:lemma,rad Piperales
28405,03055670-n,slk:lemma,štvorzáprah
28406,02492362-v,slk:lemma,vyvádzať
28407,00466651-v,slk:lemma,začleňovať
28408,02242464-v,slk:lemma,predávať
28409,02294056-v,slk:lemma,prerobiť
28410,04809784-n,slk:lemma,zákonitosť
28411,00818974-v,slk:lemma,trvať na
28412,01041762-v,slk:lemma,povolať
28413,06338908-n,slk:lemma,vymenovanie
28414,08791167-n,slk:lemma,Blízky východ
28415,09385416-n,slk:lemma,Parnahiba
28416,01577093-v,slk:lemma,hádzať do vody
28417,08507558-n,slk:lemma,prameň
28418,00317917-n,slk:lemma,doručenie
28419,00489837-v,slk:lemma,merať
28420,00010466-r,slk:lemma,úplne
28421,02620587-v,slk:lemma,reprezentovať
28422,04111190-n,slk:lemma,hriadeľ
28423,07448394-n,slk:lemma,ceilidh
28424,01559903-a,slk:lemma,pohnutý
28425,07885223-n,slk:lemma,drink
28426,00235435-n,slk:lemma,štart
28427,07858978-n,slk:lemma,med
28428,01181446-s,slk:lemma,pozemský
28429,03231024-n,slk:lemma,rysovacia doska
28430,13381734-n,slk:lemma,poukážka
28431,00894738-v,slk:lemma,ospravedlniť
28432,10677713-n,slk:lemma,stúpenec
28433,06492939-n,slk:lemma,menu
28434,01668603-v,slk:lemma,opracovávať
28435,14560612-n,slk:lemma,úpadok
28436,02274482-v,slk:lemma,zaberať
28437,01861778-n,slk:lemma,cicavec
28438,04011827-n,slk:lemma,vrtuľa
28439,13795489-n,slk:lemma,príbuznosť
28440,08135342-n,slk:lemma,DoJ
28441,05546298-n,slk:lemma,čeľusť
28442,10594857-n,slk:lemma,"pokútny advokát, politik"
28443,08988609-n,slk:lemma,Svätá Lucia
28444,00260648-v,slk:lemma,opraviť
28445,00004980-a,slk:lemma,kompletný
28446,09180259-n,slk:lemma,iracionálny motív
28447,00511817-n,slk:lemma,skákanie
28448,08009834-n,slk:lemma,tretí sektor
28449,00450647-r,slk:lemma,samostatne
28450,05850624-n,slk:lemma,stránka
28451,01182709-v,slk:lemma,dodať
28452,00226566-v,slk:lemma,prehĺbiť sa
28453,01335458-s,slk:lemma,bystrý
28454,01712704-v,slk:lemma,vykonávať
28455,03887330-n,slk:lemma,podávanie papiera
28456,02494538-n,slk:lemma,rad Scandentia
28457,02274482-v,slk:lemma,pripisovať si
28458,06761099-n,slk:lemma,výhovorka
28459,00822970-n,slk:lemma,prekaucia
28460,00024720-n,slk:lemma,pozícia
28461,02286687-v,slk:lemma,objaviť
28462,06833890-n,slk:lemma,zet
28463,06523641-n,slk:lemma,poistka
28464,00053004-r,slk:lemma,veľmi dobre
28465,01741669-s,slk:lemma,pokojný
28466,02418692-s,slk:lemma,nereálny
28467,06832896-n,slk:lemma,kvé
28468,09849012-n,slk:lemma,kráska
28469,02372326-v,slk:lemma,opätovať
28470,00304422-v,slk:lemma,stiahnuť
28471,00644583-v,slk:lemma,rozoberať
28472,06768735-n,slk:lemma,chybný údaj
28473,00616857-v,slk:lemma,ignorovať
28474,02934451-n,slk:lemma,lanovka
28475,05807306-n,slk:lemma,preniknutie
28476,04536866-n,slk:lemma,husle
28477,01186208-v,slk:lemma,pohostiť
28478,07177437-n,slk:lemma,vzájomná dohoda
28479,02055649-v,slk:lemma,prefrčať
28480,00205046-v,slk:lemma,zdokonaliť sa
28481,02456493-v,slk:lemma,ukladať do hrobu
28482,00654625-v,slk:lemma,utriediť
28483,05710481-n,slk:lemma,okruh percepcie
28484,10570019-n,slk:lemma,tajomník
28485,00818008-s,slk:lemma,mladý
28486,00230033-v,slk:lemma,pridávať na kvalite
28487,14395018-n,slk:lemma,šialenstvo
28488,05112215-n,slk:lemma,scvrknutie
28489,05984182-n,slk:lemma,predmet
28490,10577284-n,slk:lemma,obchodník
28491,13863473-n,slk:lemma,figurína
