,Synset,Tipo,Info
8213,08764107-n,lit:lemma,Norvegijos Karalystė
8214,01238424-n,lit:lemma,susijungimas
8215,03014440-n,lit:lemma,šachmatų figūra
8216,07524760-n,lit:lemma,susirūpinimas
8217,10720453-n,lit:lemma,prekybininkas
8218,08179689-n,lit:lemma,žmonės
8219,02977058-n,lit:lemma,bankomatas
8220,00065667-s,lit:lemma,negatyvus
8221,02443049-v,lit:lemma,vadovauti
8222,13134302-n,lit:lemma,svogūninis augalas
8223,02966972-a,lit:lemma,argentiniškas
8224,01025913-a,lit:lemma,nenuolaidus
8225,02227946-s,lit:lemma,specialus
8226,06832356-n,lit:lemma,L
8227,00441824-n,lit:lemma,vandens sportas
8228,02354537-a,lit:lemma,palaikomas
8229,06671484-n,lit:lemma,pamokymas
8230,00780889-n,lit:lemma,vogimas
8231,00042484-r,lit:lemma,laimingai
8232,01245318-n,lit:lemma,masinės žudynės
8233,00471437-n,lit:lemma,žaidimas su kamuoliu
8234,06634095-n,lit:lemma,atmetimas
8235,00710260-a,lit:lemma,reikalaujantis daug pastangų
8236,10130686-n,lit:lemma,draugė
8237,02682773-v,lit:lemma,apsaugoti
8238,01321854-n,lit:lemma,žinduolių jauniklis
8239,00424599-n,lit:lemma,žiaurus elgesys
8240,02075321-s,lit:lemma,pamišęs
8241,15140190-n,lit:lemma,nedalyvavimas dėl ligos
8242,02727825-n,lit:lemma,įrenginys
8243,02728440-n,lit:lemma,apranga
8244,08440630-n,lit:lemma,tironija
8245,00625119-v,lit:lemma,skaityti
8246,08058098-n,lit:lemma,firma
8247,02020609-s,lit:lemma,monotoniškas
8248,02965043-a,lit:lemma,japonų
8249,02271544-a,lit:lemma,nepatyręs
8250,06812289-n,lit:lemma,trupmenos skirtukas
8251,00259643-n,lit:lemma,kompensacija
8252,00539121-n,lit:lemma,kantri šokiai
8253,10470779-n,lit:lemma,kunigas
8254,06094774-n,lit:lemma,akustika
8255,01525666-v,lit:lemma,veikti
8256,00144778-n,lit:lemma,mylavimas
8257,00130017-a,lit:lemma,pokarinis
8258,02665282-v,lit:lemma,būti panašiam
8259,02843717-a,lit:lemma,širdies
8260,02061799-a,lit:lemma,tinkamas parduoti
8261,14613643-n,lit:lemma,cianido rūgštis
8262,00789494-s,lit:lemma,romus
8263,00529191-s,lit:lemma,ribotas
8264,06473563-n,lit:lemma,anketa
8265,03147509-n,lit:lemma,puodelis
8266,11421401-n,lit:lemma,aktinio spinduliai
8267,02402425-n,lit:lemma,galvijai
8268,09491966-n,lit:lemma,baisūnas
8269,14359952-n,lit:lemma,šleikštumas
8270,10676018-n,lit:lemma,viršininkas
8271,09117351-n,lit:lemma,Niujorkas
8272,10142747-n,lit:lemma,senelė
8273,00402217-r,lit:lemma,savaitės viduryje
8274,02461314-v,lit:lemma,balsuoti
8275,07503260-n,lit:lemma,pasišlykštėjimas
8276,06609403-n,lit:lemma,absurdiška ceremonija
8277,05154517-n,lit:lemma,teigiamybė
8278,09786338-n,lit:lemma,absolventas
8279,15037339-n,lit:lemma,antigenas
8280,02005948-v,lit:lemma,pasiekti
8281,08497294-n,lit:lemma,sritis
8282,00069531-a,lit:lemma,estetiškas
8283,05667613-n,lit:lemma,įsigalėjusi tvarka
8284,09484664-n,lit:lemma,mitinė būtybė
8285,04355115-n,lit:lemma,šventadienis drabužis
8286,10325656-n,lit:lemma,žinovas
8287,00332596-r,lit:lemma,visiems laikams
8288,01134479-n,lit:lemma,neūkiškumas
8289,01034312-v,lit:lemma,svarstyti
8290,02724483-a,lit:lemma,egzistencinis
8291,05933246-n,lit:lemma,panorama
8292,00080039-r,lit:lemma,žemai
8293,03316406-n,lit:lemma,gamykla
8294,09370552-n,lit:lemma,Niagara
8295,05256358-n,lit:lemma,plaukų skyrimas
8296,03473966-n,lit:lemma,abitas
8297,09805475-n,lit:lemma,architektas
8298,00273077-n,lit:lemma,populiarinimas
8299,00698586-s,lit:lemma,nurašytas
8300,00105958-v,lit:lemma,jaustis
8301,05054130-n,lit:lemma,nenutrūkstamumas
8302,00425313-s,lit:lemma,šiurkštus
8303,04664964-n,lit:lemma,neatsargumas
8304,00166952-v,lit:lemma,atimti gyvybingumą
8305,02629535-v,lit:lemma,apimti
8306,00250739-s,lit:lemma,beatodairiškas
8307,07030718-n,lit:lemma,partija
8308,06079439-n,lit:lemma,teratologija
8309,07330007-n,lit:lemma,lemtis
8310,10059582-n,lit:lemma,aistruolis
8311,05088804-n,lit:lemma,ankštumas
8312,01291234-a,lit:lemma,esantis viduje
8313,06641524-n,lit:lemma,kainų indeksas
8314,00020142-r,lit:lemma,iš eilės
8315,04857490-n,lit:lemma,drąsa
8316,08189659-n,lit:lemma,dalinys
8317,00484166-v,lit:lemma,pabaigti
8318,08293336-n,lit:lemma,flotilė
8319,04971928-n,lit:lemma,rudumas
8320,00850648-s,lit:lemma,dailus
8321,00674732-s,lit:lemma,naminis
8322,01982646-a,lit:lemma,garbingas
8323,03273061-n,lit:lemma,elektros variklis
8324,07951464-n,lit:lemma,rinkinys
8325,01223271-s,lit:lemma,dviveidiškas
8326,00822970-n,lit:lemma,apsauga
8327,01792573-s,lit:lemma,nuogas
8328,07990956-n,lit:lemma,paukščių pulkas
8329,02586446-s,lit:lemma,sektinas
8330,06637824-n,lit:lemma,bazė
8331,00959376-n,lit:lemma,susirėmimas
8332,03777283-n,lit:lemma,modelis
8333,02345647-v,lit:lemma,apsieiti
8334,02863724-a,lit:lemma,anglingas
8335,01432601-v,lit:lemma,pakelti
8336,08293982-n,lit:lemma,aljansas
8337,03074922-a,lit:lemma,gentinis
8338,15271008-n,lit:lemma,pertrūkis
8339,00115745-r,lit:lemma,politiškai
8340,14069895-n,lit:lemma,apsinuodijimas švinu
8341,06892534-n,lit:lemma,benefisas
8342,00453053-s,lit:lemma,pažįstamas
8343,01285136-s,lit:lemma,iškilnus
8344,10164997-n,lit:lemma,budelis
8345,00087542-r,lit:lemma,amžinai
8346,07551691-n,lit:lemma,gera nuotaika
8347,00054950-r,lit:lemma,labai
8348,13279262-n,lit:lemma,alga
8349,06782019-n,lit:lemma,pažiūra
8350,00023263-r,lit:lemma,paradoksaliai
8351,14190493-n,lit:lemma,pakilusi kūno temperatūra
8352,06642138-n,lit:lemma,pranešimas
8353,00921300-v,lit:lemma,nurodyti
8354,15209413-n,lit:lemma,mėnesis
8355,10625860-n,lit:lemma,kerėtojas
8356,04191595-n,lit:lemma,priedanga
8357,02051616-s,lit:lemma,kaimietiškas
8358,01349948-n,lit:lemma,bakterija
8359,01973311-s,lit:lemma,sujungtas
8360,00750054-s,lit:lemma,malonus
8361,10319796-n,lit:lemma,šachtininkas
8362,06473940-n,lit:lemma,prašymo forma
8363,03817647-n,lit:lemma,peniuaras
8364,02609813-a,lit:lemma,albaniškas
8365,00043609-n,lit:lemma,atsikratymas
8366,00039021-n,lit:lemma,tarpusavio sąveika
8367,05621439-n,lit:lemma,apsukrumas
8368,06054892-n,lit:lemma,farmakologija
8369,01406640-a,lit:lemma,teisėtas
8370,01038808-a,lit:lemma,šeimyninis
8371,07556970-n,lit:lemma,patiekalas
8372,15101854-n,lit:lemma,lenta
8373,08550966-n,lit:lemma,vyskupija
8374,03053474-n,lit:lemma,kuoka
8375,00084223-r,lit:lemma,itin
8376,08219330-n,lit:lemma,Amerikos aviacijos divizija
8377,04393095-n,lit:lemma,magnetofonas
8378,04942869-n,lit:lemma,polinkis
8379,00070111-s,lit:lemma,plastinis
8380,00732746-n,lit:lemma,įstatymo pažeidimas
8381,06713752-n,lit:lemma,peikimas
8382,09767700-n,lit:lemma,artistė
8383,05602982-n,lit:lemma,padribęs pagurklis
8384,00432314-r,lit:lemma,šiltai
8385,02464693-a,lit:lemma,vertas pasitikėjimo
8386,10407726-n,lit:lemma,nuolatinis klientas
8387,07702796-n,lit:lemma,dribsniai
8388,01807964-s,lit:lemma,malonus
8389,02632940-v,lit:lemma,turėti
8390,02403454-n,lit:lemma,karvė
8391,14993378-n,lit:lemma,nuodingosios dujos
8392,01134486-s,lit:lemma,taikus
8393,00623162-n,lit:lemma,rankų darbas
8394,13275847-n,lit:lemma,išlaidos
8395,00039941-r,lit:lemma,iš pirmo žvilgsnio
8396,00651039-s,lit:lemma,grėsmingas
8397,00992331-n,lit:lemma,datavimas
8398,00718924-a,lit:lemma,šališkas
8399,01640855-v,lit:lemma,vykdyti
8400,00231765-r,lit:lemma,savanoriškai
8401,01676026-s,lit:lemma,didžiulis
8402,10256537-n,lit:lemma,melagis
8403,07162194-n,lit:lemma,pasiūlymas
8404,04338359-n,lit:lemma,vėrinys
8405,00912094-s,lit:lemma,nelygus
8406,01824339-v,lit:lemma,norėti
8407,01725051-v,lit:lemma,pagroti
8408,03808564-n,lit:lemma,narkotikas
8409,06832140-n,lit:lemma,j
8410,05937112-n,lit:lemma,modelis
8411,01601981-s,lit:lemma,šiaurės vakarų
8412,14326607-n,lit:lemma,galvos skausmas
8413,07208338-n,lit:lemma,nesutikimas
8414,01111418-s,lit:lemma,dosnus
8415,04362025-n,lit:lemma,paviršius
8416,10673451-n,lit:lemma,pasiūlymo autorius
8417,09214581-n,lit:lemma,barjeras
8418,01220984-n,lit:lemma,elgimasis
8419,02411116-s,lit:lemma,plačiakrūtinis
8420,06373513-n,lit:lemma,atsitikimas
8421,01638438-a,lit:lemma,senas
8422,03649909-n,lit:lemma,žoliapjovė
8423,00414179-n,lit:lemma,instinktas
8424,04770211-n,lit:lemma,nereguliarumas
8425,14440137-n,lit:lemma,negarbė
8426,03059966-a,lit:lemma,žinybinis
8427,02725562-v,lit:lemma,tupėti
8428,08052549-n,lit:lemma,federalinė valdžia
8429,00361065-r,lit:lemma,vienodai
8430,01750386-s,lit:lemma,tobulas
8431,01134479-n,lit:lemma,blogas valdymas
8432,02945971-a,lit:lemma,pedagoginis
8433,01996875-s,lit:lemma,atsakingas
8434,00089324-v,lit:lemma,dezinfekuoti
8435,01394075-s,lit:lemma,miniatiūrinis
8436,01330986-a,lit:lemma,integralus
8437,00829107-v,lit:lemma,išmokyti
8438,04760771-n,lit:lemma,kūniškumas
8439,08337324-n,lit:lemma,federalinis biuras
8440,02229961-s,lit:lemma,juodas
8441,00414354-s,lit:lemma,modernus
8442,03536348-n,lit:lemma,lygus paviršius
8443,05124057-n,lit:lemma,limitas
8444,03099454-n,lit:lemma,moterų vienuolynas
8445,12321873-n,lit:lemma,baltoji karija
8446,01090446-n,lit:lemma,prekiavimas
8447,00792641-s,lit:lemma,aukščiausias
8448,00958896-n,lit:lemma,konfliktas
8449,02749904-v,lit:lemma,būti
8450,00356957-r,lit:lemma,aukštai
8451,00753685-n,lit:lemma,apgavystė
8452,14015731-n,lit:lemma,laikina padėtis
8453,01883898-a,lit:lemma,būsimas
8454,02108654-v,lit:lemma,gauti
8455,01385773-s,lit:lemma,drambliškas
8456,00504620-r,lit:lemma,pilnai
8457,01202184-n,lit:lemma,sekvestravimas
8458,00246802-r,lit:lemma,stulbinančiai
8459,02199342-s,lit:lemma,milijardinis
8460,03127531-n,lit:lemma,šoninis aptvėrimas
8461,00709446-s,lit:lemma,lūžus
8462,05770664-n,lit:lemma,aukštesnysis pažinimo procesas
8463,08512736-n,lit:lemma,siena
8464,05128519-n,lit:lemma,plotas
8465,01395821-s,lit:lemma,paklusnus
8466,00304144-s,lit:lemma,smarkus
8467,04829182-n,lit:lemma,žmogiškumas
8468,06787429-n,lit:lemma,siuntėjo adresas
8469,00286166-r,lit:lemma,pakrante
8470,05084201-n,lit:lemma,atstumas
8471,02958392-a,lit:lemma,prancūziškas
8472,05640433-n,lit:lemma,sumanumas
8473,14330201-n,lit:lemma,pėdos skausmas
8474,00959376-n,lit:lemma,susidūrimas
8475,08540903-n,lit:lemma,didmiestis
8476,14876066-n,lit:lemma,fumaro rūgštis
8477,07887634-n,lit:lemma,šviesus alus
8478,00854255-s,lit:lemma,jausminis
8479,02249183-s,lit:lemma,tarpasmeninis
8480,01504625-a,lit:lemma,muzikinis
8481,10037385-n,lit:lemma,girtuoklis
8482,02932227-n,lit:lemma,kajutė
8483,00192613-n,lit:lemma,taupymas
8484,00150134-r,lit:lemma,be abejonės
8485,05455690-n,lit:lemma,geltonoji dėmė
8486,01645601-v,lit:lemma,lemti
8487,00750602-s,lit:lemma,lengvas
8488,01764800-v,lit:lemma,numalšinti
8489,07516997-n,lit:lemma,įsiūtis
8490,02380583-n,lit:lemma,mustangas
8491,00674196-a,lit:lemma,mašininis
8492,01888520-n,lit:lemma,vabzdžiaėdžiai
8493,10339966-n,lit:lemma,muzikas
8494,02343110-s,lit:lemma,labai geras
8495,00491292-r,lit:lemma,naudingai
8496,09847010-n,lit:lemma,elgeta
8497,00334509-n,lit:lemma,judesys
8498,00251134-s,lit:lemma,herojiškas
8499,01214430-s,lit:lemma,raižus
8500,15209413-n,lit:lemma,kalendorinis mėnuo
8501,00514175-s,lit:lemma,protestuojantis
8502,10508710-n,lit:lemma,skaitytojas
8503,02681518-n,lit:lemma,puošmena
8504,04890112-n,lit:lemma,išmintingumas
8505,01861776-s,lit:lemma,valstybinis
8506,01169704-v,lit:lemma,žįsti
8507,01258264-s,lit:lemma,šaltas
8508,04955633-n,lit:lemma,matiškumas
8509,00193480-s,lit:lemma,baisus
8510,00309620-s,lit:lemma,detalus
8511,02960507-a,lit:lemma,belgų
8512,13975752-n,lit:lemma,sąmyšis
8513,03171356-n,lit:lemma,gynybos įtvirtinimas
8514,01124794-n,lit:lemma,valdymas
8515,04139140-n,lit:lemma,puodas
8516,04948241-n,lit:lemma,grublėtumas
8517,07184545-n,lit:lemma,vaidas
8518,04594489-n,lit:lemma,laidas
8519,00766234-n,lit:lemma,teisės pažeidimas
8520,05633385-n,lit:lemma,išgalvojimas
8521,06584891-n,lit:lemma,komandos eilutė
8522,15290930-n,lit:lemma,generacija
8523,06153846-n,lit:lemma,humanitariniai mokslai
8524,00410520-r,lit:lemma,niekaip
8525,00122626-a,lit:lemma,paskesnis
8526,09857852-n,lit:lemma,kandžiotojas
8527,06586471-n,lit:lemma,saitas
8528,15245515-n,lit:lemma,akimirka
8529,00115254-r,lit:lemma,fiziškai
8530,05476915-n,lit:lemma,pusrutulis
8531,01237901-v,lit:lemma,prašauti
8532,09468604-n,lit:lemma,slėnis
8533,15249799-n,lit:lemma,sukaktis
8534,04051439-n,lit:lemma,plūktuvas
8535,09060768-n,lit:lemma,Kalifornija
8536,02958392-a,lit:lemma,prancūzų
8537,04726724-n,lit:lemma,svarbiausioji savybė
8538,01637371-s,lit:lemma,nepatyręs
8539,00425451-n,lit:lemma,erzinimas
8540,00343226-s,lit:lemma,fatalus
8541,07466195-n,lit:lemma,gaidžių peštynės
8542,06018022-n,lit:lemma,taikomoji matematika
8543,00285557-n,lit:lemma,eisena
8544,01193886-n,lit:lemma,išteisinimas
8545,13253255-n,lit:lemma,įgijimas
8546,01520091-s,lit:lemma,užkietėjęs
8547,01734884-a,lit:lemma,motiniškas
8548,14585519-n,lit:lemma,trupinėlis
8549,02296726-v,lit:lemma,siūlyti
8550,10018021-n,lit:lemma,priešininkas
8551,00608791-s,lit:lemma,ekscentriškas
8552,03145843-n,lit:lemma,atlankas
8553,14977504-n,lit:lemma,grindinys
8554,00526062-s,lit:lemma,visa apimantis
8555,03412058-n,lit:lemma,galerija
8556,07217924-n,lit:lemma,pranešimas
8557,03576955-n,lit:lemma,įleidimo vožtuvas
8558,00156222-r,lit:lemma,beje
8559,13816649-n,lit:lemma,proporcija
8560,10636598-n,lit:lemma,dvasia
8561,15063224-n,lit:lemma,konstrukcinis plienas
8562,14323683-n,lit:lemma,maudimas
8563,03563460-n,lit:lemma,rotorius
8564,01744515-s,lit:lemma,įžvalgus
8565,02931826-a,lit:lemma,nakties
8566,13282007-n,lit:lemma,atlyginimas
8567,00971075-a,lit:lemma,stilingas
8568,08963369-n,lit:lemma,Malaizija
8569,00047903-r,lit:lemma,galiausiai
8570,05843042-n,lit:lemma,normanų architektūra
8571,00124702-r,lit:lemma,ranka
8572,00035189-n,lit:lemma,pasiekimas
8573,08566028-n,lit:lemma,baiga
8574,00176880-r,lit:lemma,pakartotinai
8575,01764351-s,lit:lemma,trukdantis
8576,01804422-s,lit:lemma,atgrasus
8577,08566554-n,lit:lemma,galas
8578,00395744-r,lit:lemma,meistriškai
8579,01346978-s,lit:lemma,vidinis
8580,10667187-n,lit:lemma,kvailys
8581,00230331-r,lit:lemma,iš išorės
8582,08989556-n,lit:lemma,Kingstaunas
8583,00005205-a,lit:lemma,absoliutus
8584,10100761-n,lit:lemma,žioplys
8585,02397496-s,lit:lemma,pipiruotas
8586,06663617-n,lit:lemma,etika
8587,01563494-s,lit:lemma,mobilus
8588,01459791-n,lit:lemma,vaisius
8589,14785524-n,lit:lemma,bromato rūgštis
8590,14033185-n,lit:lemma,kryžkelė
8591,12396924-n,lit:lemma,kanapė
8592,00363744-r,lit:lemma,logiškai
8593,01360962-s,lit:lemma,tapatus
8594,10577284-n,lit:lemma,pirklys
8595,09019726-n,lit:lemma,Kazachstanas
8596,09263619-n,lit:lemma,Negyvoji jūra
8597,01384212-s,lit:lemma,erdvus
8598,05534333-n,lit:lemma,žarnos
8599,01093085-n,lit:lemma,atmaina
8600,02956247-n,lit:lemma,kapitelis
8601,09359803-n,lit:lemma,kalnas
8602,01194483-a,lit:lemma,atidus
8603,00993014-v,lit:lemma,rašyti
8604,00020259-v,lit:lemma,negulti
8605,03133538-n,lit:lemma,indai
8606,01744515-s,lit:lemma,aštrus
8607,08683548-n,lit:lemma,tyrai
8608,00009631-v,lit:lemma,trūkčioti
8609,00431396-r,lit:lemma,patraukliai
8610,02144436-s,lit:lemma,lankstus
8611,11426125-n,lit:lemma,atominė energija
8612,01710543-s,lit:lemma,nepadengtas
8613,01443842-s,lit:lemma,trumpalaikis
8614,01405523-s,lit:lemma,neišskaitomas
8615,06409562-n,lit:lemma,esė
8616,10193967-n,lit:lemma,sutuoktinis
8617,01842198-s,lit:lemma,atsitiktinis
8618,02325211-n,lit:lemma,amerikiniai triušiai
8619,00012434-v,lit:lemma,didžiuotis
8620,03390207-n,lit:lemma,dalelė
8621,00412171-s,lit:lemma,pažangus
8622,00035758-v,lit:lemma,švarinti
8623,02395115-a,lit:lemma,skanus
8624,00023773-n,lit:lemma,poreikis
8625,00070965-n,lit:lemma,liapsusas
8626,01856929-a,lit:lemma,papildomas
8627,02906351-a,lit:lemma,demografinis
8628,15267536-n,lit:lemma,pabaiga
8629,02526611-s,lit:lemma,apsaugotas
8630,07863374-n,lit:lemma,makaronai
8631,03274265-n,lit:lemma,elektrinis dantų šepetėlis
8632,01057759-n,lit:lemma,šėrimas
8633,02477557-s,lit:lemma,integralus
8634,00682928-v,lit:lemma,cenzūruoti
8635,15120823-n,lit:lemma,praeitis
8636,07373602-n,lit:lemma,sintezė
8637,15238169-n,lit:lemma,augimo laikotarpis
8638,13599348-n,lit:lemma,nustatyta dalis
8639,00556313-n,lit:lemma,manevras
8640,04858455-n,lit:lemma,drąsumas
8641,10309896-n,lit:lemma,prekiautojas
8642,14299637-n,lit:lemma,požymis
8643,14817419-n,lit:lemma,episoma
8644,07499615-n,lit:lemma,draugiškumas
8645,05838765-n,lit:lemma,klasė
8646,02090228-s,lit:lemma,slaptas
8647,00081486-r,lit:lemma,kasdien
8648,07551691-n,lit:lemma,nuotaikingumas
8649,00361781-r,lit:lemma,vangiai
8650,07891309-n,lit:lemma,imbierinis limonadas
8651,00262743-n,lit:lemma,dekoravimas
8652,00696996-s,lit:lemma,romus
8653,05271685-n,lit:lemma,kubakaulis
8654,04373894-n,lit:lemma,kalavijas
8655,01771839-s,lit:lemma,tankus
8656,04779649-n,lit:lemma,nemalonumas
8657,02148788-v,lit:lemma,demonstruoti
8658,00408660-a,lit:lemma,šviesus
8659,02959912-a,lit:lemma,norvegų
8660,02927512-a,lit:lemma,amerikietiškas
8661,02150510-v,lit:lemma,stebėti
8662,10090020-n,lit:lemma,finansininkas
8663,14983491-n,lit:lemma,ketus
8664,00584820-a,lit:lemma,konstruktyvus
8665,01141841-n,lit:lemma,leidimas
8666,02453373-n,lit:lemma,nepilnadančiai
8667,08173515-n,lit:lemma,ES
8668,06598915-n,lit:lemma,žinia
8669,04891184-n,lit:lemma,atsargumas
8670,12485653-n,lit:lemma,budlėja
8671,01104637-n,lit:lemma,statyba
8672,08973330-n,lit:lemma,Nigerio Respublika
8673,04247736-n,lit:lemma,bufetas
8674,15113229-n,lit:lemma,laikotarpis
8675,02569030-a,lit:lemma,belaidis
8676,01662119-s,lit:lemma,pirmalaikis
8677,00345694-s,lit:lemma,nepastovus
8678,09979321-n,lit:lemma,kritikas
8679,07520411-n,lit:lemma,siaubas
8680,01710260-s,lit:lemma,savanoriškas
8681,14746048-n,lit:lemma,progesteronas
8682,00531077-n,lit:lemma,kankanas
8683,00034213-n,lit:lemma,reiškinys
8684,10660471-n,lit:lemma,zuikis
8685,03467517-n,lit:lemma,gitara
8686,03333851-n,lit:lemma,žadinimo magnetas
8687,00022829-r,lit:lemma,bemaž
8688,01819390-a,lit:lemma,plius
8689,13477023-n,lit:lemma,vystymasis
8690,02978881-n,lit:lemma,kasetė
8691,00517728-n,lit:lemma,šventė
8692,01885991-s,lit:lemma,saugus
8693,00212065-n,lit:lemma,mokslo užbaigimas
8694,06505935-n,lit:lemma,marginalijos
8695,08095647-n,lit:lemma,musulmonų kultūra
8696,05669934-n,lit:lemma,kognityvi būklė
8697,04880573-n,lit:lemma,naivumas
8698,02160135-s,lit:lemma,aklas
8699,13901585-n,lit:lemma,lašas
8700,00116280-r,lit:lemma,simboliškai
8701,00221583-r,lit:lemma,bendrai
8702,00034574-n,lit:lemma,malonė
8703,03113835-n,lit:lemma,drabužiai
8704,13933391-n,lit:lemma,interesų konfliktas
8705,00415000-n,lit:lemma,įprotis
8706,10294602-n,lit:lemma,jūrų vilkas
8707,05890249-n,lit:lemma,sistema
8708,07989373-n,lit:lemma,santuoka
8709,15290132-n,lit:lemma,fazinis kampas
8710,07625493-n,lit:lemma,pyragas
8711,00837415-s,lit:lemma,sunkus
8712,04862592-n,lit:lemma,tvirtumas
8713,02005948-v,lit:lemma,atvažiuoti
8714,08960548-n,lit:lemma,Lichtenšteino Kunigaikštystė
8715,09447666-n,lit:lemma,pliažas
8716,06832033-n,lit:lemma,i
8717,00464037-n,lit:lemma,vartininkas
8718,01907258-v,lit:lemma,apsisukti
8719,08573258-n,lit:lemma,poliarinė zona
8720,00990855-s,lit:lemma,laibas
8721,02955065-n,lit:lemma,dangtis
8722,13243668-n,lit:lemma,visuomeninis turtas
8723,00358431-v,lit:lemma,numirti
8724,02204692-v,lit:lemma,turėti
8725,14503665-n,lit:lemma,aberacija
8726,01812950-v,lit:lemma,pradžiuginti
8727,09543353-n,lit:lemma,velnias
8728,10298912-n,lit:lemma,laivo kapitonas
8729,01313649-s,lit:lemma,nuošalus
8730,03417345-n,lit:lemma,miškelis
8731,00458890-n,lit:lemma,kompiuterinis žaidimas
8732,02481012-s,lit:lemma,suskaidytas
8733,02862797-a,lit:lemma,branduolinis
8734,12205694-n,lit:lemma,vaistažolė
8735,10212780-n,lit:lemma,interpretatorius
8736,04060904-n,lit:lemma,dėžė
8737,00184362-n,lit:lemma,slaptas balsavimas
8738,01218593-n,lit:lemma,žavėjimasis
8739,00007846-n,lit:lemma,vėlė
8740,02963942-a,lit:lemma,serbiškas
8741,01916784-s,lit:lemma,abejojamas
8742,07501545-n,lit:lemma,atsparumas
8743,00851744-a,lit:lemma,tinkamas
8744,01126841-s,lit:lemma,pasigailėtinas
8745,13096159-n,lit:lemma,šerdis
8746,09087599-n,lit:lemma,Kanzasas
8747,00357556-s,lit:lemma,savitas
8748,13872975-n,lit:lemma,kūgis
8749,01628531-s,lit:lemma,užgaulus
8750,01764800-v,lit:lemma,raminti
8751,02331479-n,lit:lemma,peliniai
8752,04491388-n,lit:lemma,policininko lazda
8753,09251407-n,lit:lemma,kometa
8754,01149358-s,lit:lemma,džiugus
8755,01206318-s,lit:lemma,viršesnis
8756,10727256-n,lit:lemma,kasininkas
8757,09004068-n,lit:lemma,Maskva
8758,01277974-v,lit:lemma,sulenkti
8759,07292694-n,lit:lemma,padarinys
8760,00009147-v,lit:lemma,nertis
8761,10667187-n,lit:lemma,idiotas
8762,00025464-r,lit:lemma,niekur
8763,13730469-n,lit:lemma,racionalusis skaičius
8764,02148788-v,lit:lemma,rodyti
8765,15289779-n,lit:lemma,periodas
8766,05308141-n,lit:lemma,danties vainikas
8767,07060440-n,lit:lemma,kantri muzika
8768,09355850-n,lit:lemma,akivaras
8769,10116370-n,lit:lemma,fundamentalistas
8770,00197773-s,lit:lemma,pats užpakalinis
8771,02516148-s,lit:lemma,optinis
8772,11417672-n,lit:lemma,geologinis darinys
8773,00657604-n,lit:lemma,sveikatos priežiūra
8774,03271574-n,lit:lemma,elektrinis ventiliatorius
8775,02068946-s,lit:lemma,tapatus
8776,02200630-n,lit:lemma,uodas
8777,03789946-n,lit:lemma,variklis
8778,01927455-a,lit:lemma,racionalus
8779,13910019-n,lit:lemma,gniutulas
8780,02753044-n,lit:lemma,plutoninė bomba
8781,00977699-s,lit:lemma,skubus
8782,01159655-a,lit:lemma,nekenksmingas
8783,01112885-n,lit:lemma,platinimas
8784,00929815-s,lit:lemma,lauktas
8785,00789237-n,lit:lemma,dvikova
8786,09198574-n,lit:lemma,Antarktidos vandenynas
8787,00127543-s,lit:lemma,iš eilės
8788,07974025-n,lit:lemma,sluoksnis
8789,01227190-n,lit:lemma,atleidimas
8790,00383606-n,lit:lemma,separacija
8791,08750612-n,lit:lemma,Havana
8792,08897065-n,lit:lemma,Egipto Arabų Respublika
8793,09997622-n,lit:lemma,skolininkas
8794,05493303-n,lit:lemma,lezgelis
8795,00809465-n,lit:lemma,nuosavybė
8796,07537485-n,lit:lemma,prislėgtumas
8797,00152684-r,lit:lemma,taip
8798,00927017-a,lit:lemma,egzistuojantis
8799,00312234-s,lit:lemma,paviršutiniškas
8800,11493827-n,lit:lemma,įtampos krytis
8801,00235435-n,lit:lemma,pradėjimas
8802,01189282-n,lit:lemma,nuosprendis
8803,06252138-n,lit:lemma,komunikacija
8804,02955065-n,lit:lemma,užmova
8805,10553402-n,lit:lemma,necivilizuotas žmogus
8806,02686379-n,lit:lemma,oro kondicionierius
8807,01114284-n,lit:lemma,vergų prekyba
8808,05835747-n,lit:lemma,nuostata
8809,00050037-n,lit:lemma,užrašymas
8810,03925226-n,lit:lemma,fotografija
8811,09938991-n,lit:lemma,šulas
8812,10676877-n,lit:lemma,patarėjas
8813,00304144-s,lit:lemma,laukinis
8814,14540765-n,lit:lemma,pavojus
8815,00934966-s,lit:lemma,pigus
8816,00829378-n,lit:lemma,apsauga
8817,10054657-n,lit:lemma,darbdavys
8818,02957469-a,lit:lemma,vokiečių
8819,08716738-n,lit:lemma,Kambodža
8820,00120202-n,lit:lemma,šuolis
8821,00133668-n,lit:lemma,pliaukštelėjimas
8822,05274105-n,lit:lemma,raktikaulis
8823,00238022-n,lit:lemma,pirmas pasirodymas
8824,03183080-n,lit:lemma,įrenginys
8825,10176679-n,lit:lemma,samdomas kaimo darbininkas
8826,09587565-n,lit:lemma,veikėjas
8827,00021265-n,lit:lemma,penas
8828,03054978-a,lit:lemma,citrininis
8829,02079029-a,lit:lemma,sarkastiškas
8830,02517265-a,lit:lemma,nematomas
8831,06832464-n,lit:lemma,M
8832,00255614-r,lit:lemma,tokiu būdu
8833,09928136-n,lit:lemma,dvasininkas
8834,00207668-r,lit:lemma,pavieniui
8835,00363031-s,lit:lemma,besišypsantis
8836,14441230-n,lit:lemma,nešlovė
8837,06770275-n,lit:lemma,susitarimas
