,Synset,Tipo,Info
3089,09815790-n,lemma,hjælper
3090,02547586-v,lemma,hjælpe
3091,01195536-a,lemma,behjælpelig
3092,01195536-a,lemma,hjælpsom
3093,01195536-a,lemma,tjenstvillig
3094,01827946-a,lemma,hjælpeløs
3095,05476915-n,lemma,hemisfære
3096,05476915-n,lemma,hjernehalvdel
3097,08583095-n,lemma,halvkugle
3098,08583095-n,lemma,hemisfære
3099,01792640-n,lemma,høne
3100,07811416-n,lemma,krydderurt
3101,07811416-n,lemma,urt
3102,07994331-n,lemma,hjord
3103,07697825-n,lemma,sandwich
3104,10325013-n,lemma,helt
3105,03516011-n,lemma,heroin
3106,02144835-v,lemma,bortgemme
3107,02144835-v,lemma,skjule
3108,08376051-n,lemma,hierarki
3109,01210854-a,lemma,høj
3110,13810141-n,lemma,højde
3111,13810141-n,lemma,højdepunkt
3112,01266841-a,lemma,overgiven
3113,09303008-n,lemma,bakke
3114,05556325-n,lemma,hofte
3115,10177150-n,lemma,historiker
3116,02920121-a,lemma,historisk
3117,06155567-n,lemma,historie
3118,06514093-n,lemma,historie
3119,15121406-n,lemma,historie
3120,01400044-v,lemma,slå
3121,01236164-v,lemma,ramme
3122,01217043-v,lemma,bære
3123,01217043-v,lemma,støtte
3124,01217043-v,lemma,understøtte
3125,02498320-v,lemma,reservere
3126,02700867-v,lemma,holde
3127,09304465-n,lemma,hul
3128,14409489-n,lemma,forlegenhed
3129,14409489-n,lemma,klemme
3130,14409489-n,lemma,knibe
3131,15137890-n,lemma,ferie
3132,15183428-n,lemma,helligdag
3133,02053818-a,lemma,hellig
3134,03259505-n,lemma,bopæl
3135,03259505-n,lemma,hellige haller
3136,03259505-n,lemma,hjem
3137,03259505-n,lemma,hjemsted
3138,03259505-n,lemma,hus
3139,03259505-n,lemma,privatbolig
3140,03259505-n,lemma,privaten
3141,03259505-n,lemma,residens
3142,03259505-n,lemma,stue
3143,01201422-a,lemma,homoseksuel
3144,01222360-a,lemma,ærlig
3145,07858978-n,lemma,honning
3146,01226240-a,lemma,ærværdig
3147,04869106-n,lemma,ære
3148,14436875-n,lemma,hæder
3149,03532342-n,lemma,krog
3150,05695232-n,lemma,lokkemad
3151,05695232-n,lemma,lokkemiddel
3152,07541053-n,lemma,håb
3153,08585657-n,lemma,horisont
3154,08585657-n,lemma,horisontlinje
3155,08585657-n,lemma,synskreds
3156,08585657-n,lemma,synsrand
3157,01232635-a,lemma,horisontal
3158,01325417-n,lemma,horn
3159,02761834-n,lemma,horn
3160,02761834-n,lemma,signalhorn
3161,07503987-n,lemma,afsky
3162,02374451-n,lemma,hest
3163,02374451-n,lemma,hyphest
3164,02374451-n,lemma,pruhest
3165,03624767-n,lemma,hest
3166,03540595-n,lemma,infirmeri
3167,10299250-n,lemma,konferencier
3168,10187130-n,lemma,vært
3169,10187557-n,lemma,gidsel
3170,01244410-a,lemma,fjendtlig
3171,00964569-n,lemma,fjendtlighed
3172,13980288-n,lemma,fjendtlighed
3173,01247240-a,lemma,hed
3174,01256332-a,lemma,hed
3175,03542333-n,lemma,hotel
3176,15227846-n,lemma,time
3177,15228378-n,lemma,tid
3178,03544360-n,lemma,ejendom
3179,03544360-n,lemma,hus
3180,08163025-n,lemma,hus
3181,08163025-n,lemma,kammer
3182,08078020-n,lemma,hus
3183,13083023-n,lemma,stueplante
3184,10189776-n,lemma,husmor
3185,03546340-n,lemma,beboelse
3186,03546340-n,lemma,bolig
3187,03546340-n,lemma,domicil
3188,03546340-n,lemma,hjem
3189,03546340-n,lemma,hus
3190,03546340-n,lemma,hytte
3191,03546340-n,lemma,våning
3192,01387319-a,lemma,kæmpe
3193,02743261-a,lemma,menneskelig
3194,04650201-n,lemma,humor
3195,01269073-a,lemma,sulten
3196,10193026-n,lemma,jæger
3197,00452293-n,lemma,jagt
3198,01793177-v,lemma,fornærme
3199,10193967-n,lemma,mand
3200,03547054-n,lemma,hytte
3201,06782680-n,lemma,hypotese
3202,14915184-n,lemma,is
3203,07614500-n,lemma,is
3204,05833840-n,lemma,idé
3205,01026095-v,lemma,nævne
3206,04618070-n,lemma,identitet
3207,04743024-n,lemma,lighed
3208,06212839-n,lemma,ideologi
3209,05988282-n,lemma,uvidenhed
3210,00831225-a,lemma,uvidende
3211,00616857-v,lemma,ignorere
3212,00800930-v,lemma,affærdige
3213,01401854-a,lemma,illegal
3214,14061805-n,lemma,affektion
3215,14061805-n,lemma,lidelse
3216,14061805-n,lemma,sygdom
3217,14061805-n,lemma,syge
3218,05939636-n,lemma,fantasi
3219,05939636-n,lemma,illusion
3220,05939636-n,lemma,indbildning
3221,01021128-v,lemma,illustrere
3222,03561345-n,lemma,billedstof
3223,03561345-n,lemma,illustration
3224,05928118-n,lemma,billede
3225,10027246-n,lemma,dobbeltgænger
3226,05767733-n,lemma,fantasi
3227,01636397-v,lemma,forestille sig
3228,10199489-n,lemma,indvandrer
3229,00056311-n,lemma,indvandring
3230,02363614-a,lemma,immun
3231,07338552-n,lemma,sammenstød
3232,00941485-a,lemma,implicit
3233,03564667-n,lemma,importvare
3234,02346136-v,lemma,importere
3235,05168261-n,lemma,vigtighed
3236,02161432-a,lemma,vigtig
3237,01823092-a,lemma,umulig
3238,01769902-v,lemma,imponere
3239,01282014-a,lemma,imponerende
3240,00205885-v,lemma,bestyrke
3241,00205885-v,lemma,forbedre
3242,00205885-v,lemma,udvikle
3243,14422179-n,lemma,forbedring
3244,05035820-n,lemma,fart
3245,05035820-n,lemma,hastighed
3246,05035820-n,lemma,rapiditet
3247,05035820-n,lemma,tempo
3248,07490579-n,lemma,impuls
3249,00051696-a,lemma,upassende
3250,00135718-a,lemma,upassende
3251,00052246-a,lemma,inkompetent
3252,09179776-n,lemma,drivkraft
3253,09179776-n,lemma,drivværk
3254,13649791-n,lemma,tomme
3255,07307477-n,lemma,hændelse
3256,02632940-v,lemma,indeholde
3257,13255145-n,lemma,indkomst
3258,05108947-n,lemma,fremgang
3259,05108947-n,lemma,stigning
3260,05108947-n,lemma,vækst
3261,00156601-v,lemma,tiltage
3262,00156601-v,lemma,vokse
3263,00645493-a,lemma,utrolig
3264,00727564-a,lemma,uafhængig
3265,05567381-n,lemma,pegefinger
3266,05567381-n,lemma,slikkepot
3267,06491786-n,lemma,register
3268,06797169-n,lemma,tegn
3269,01036383-a,lemma,indfødt
3270,00766457-a,lemma,indirekte
3271,10203839-n,lemma,individ
3272,10203839-n,lemma,species
3273,01301624-a,lemma,industriel
3274,00923444-n,lemma,industri
3275,04865114-n,lemma,flid
3276,00343015-a,lemma,uundgåelig
3277,00089750-v,lemma,smitte
3278,07360647-n,lemma,smitte
3279,01007354-a,lemma,uendelig
3280,13498828-n,lemma,inflation
3281,05194151-n,lemma,indflydelse
3282,01830134-a,lemma,indflydelsesrig
3283,01044240-a,lemma,uformel
3284,06634376-n,lemma,oplysning
3285,03570709-n,lemma,ingrediens
3286,09620078-n,lemma,indbygger
3287,02315525-v,lemma,arve
3288,01070892-n,lemma,hæmning
3289,06830997-n,lemma,begyndelsesbogstav
3290,06830997-n,lemma,forbogstav
3291,00239230-n,lemma,initiativ
3292,01199213-v,lemma,indsprøjte
3293,01199213-v,lemma,sprøjte
3294,00322634-n,lemma,sprøjte
3295,00069879-v,lemma,skade
3296,14285662-n,lemma,skade
3297,03541696-n,lemma,kro
3298,00950272-a,lemma,indre
3299,01319874-a,lemma,uskyldig
3300,03582658-n,lemma,innovation
3301,03582658-n,lemma,nyskabelse
3302,00637810-n,lemma,undersøgelse
3303,02159955-n,lemma,insekt
3304,01389776-v,lemma,indsætte
3305,08588294-n,lemma,indvendig
3306,10208583-n,lemma,insider
3307,07513247-n,lemma,indsigt
3308,00818974-v,lemma,insistere
3309,10067968-n,lemma,kontrollant
3310,01646682-v,lemma,inspirere
3311,01569566-v,lemma,montere
3312,05622723-n,lemma,instinkt
3313,08053576-n,lemma,institution
3314,00887081-n,lemma,undervisning
3315,03574816-n,lemma,redskab
3316,03800933-n,lemma,instrument
3317,02336449-a,lemma,utilstrækkelig
3318,14539826-n,lemma,assurance
3319,14539826-n,lemma,forsikring
3320,02251065-v,lemma,forsikre
3321,01202415-n,lemma,integration
3322,04869569-n,lemma,integritet
3323,01332386-a,lemma,intellektuel
3324,05617606-n,lemma,intelligens
3325,08339454-n,lemma,efterretningstjeneste
3326,08339454-n,lemma,efterretningsvæsen
3327,01509527-a,lemma,intens
3328,00290302-v,lemma,eskalere
3329,00163233-n,lemma,formål
3330,00163233-n,lemma,hensigt
3331,00623356-a,lemma,interaktiv
3332,00431552-n,lemma,interesse
3333,13318584-n,lemma,rente
3334,01343918-a,lemma,interessant
3335,03520811-n,lemma,hindring
3336,00948670-a,lemma,intern
3337,01568375-a,lemma,international
3338,00520357-v,lemma,afbryde
3339,07196075-n,lemma,interview
3340,00349592-v,lemma,indsætte
3341,00901103-v,lemma,introducere
3342,00901103-v,lemma,præsentere
3343,02078591-v,lemma,introducere
3344,06396930-n,lemma,indledning
3345,05800611-n,lemma,undersøgelse
3346,10215623-n,lemma,investor
3347,13333237-n,lemma,investering
3348,02517265-a,lemma,usynlig
3349,07186148-n,lemma,invitation
3350,02384686-v,lemma,invitere
3351,14642417-n,lemma,jern
3352,06777164-n,lemma,ironi
3353,01976084-a,lemma,irrelevant
3354,09316454-n,lemma,ø
3355,14414715-n,lemma,isolation
3356,05814650-n,lemma,spørgsmål
3357,10373998-n,lemma,afkom
3358,06795746-n,lemma,tegn
3359,14757547-n,lemma,elfenben
3360,03589791-n,lemma,jakke
3361,02494356-v,lemma,fængsle
3362,02494356-v,lemma,indespærre
3363,07642933-n,lemma,marmelade
3364,07642933-n,lemma,syltetøj
3365,03593526-n,lemma,krukke
3366,05546040-n,lemma,kæbe
3367,05546040-n,lemma,kaje
3368,07062697-n,lemma,jazz
3369,07062697-n,lemma,jazzmusik
3370,00888765-a,lemma,misundelig
3371,14925198-n,lemma,gelé
3372,00009631-v,lemma,rykke
3373,00105554-v,lemma,spøge
3374,07436100-n,lemma,stråle
3375,03596787-n,lemma,ædelsten
3376,00719705-n,lemma,opgave
3377,03601335-n,lemma,bule
3378,05595083-n,lemma,led
3379,02111684-a,lemma,fælles
3380,06778102-n,lemma,vits
3381,06778102-n,lemma,vittighed
3382,06597466-n,lemma,tidsskrift
3383,06402031-n,lemma,dagbog
3384,07527352-n,lemma,glæde
3385,10225219-n,lemma,dommer
3386,01187810-n,lemma,dom
3387,01187810-n,lemma,judicium
3388,05789432-n,lemma,bedømmelse
3389,02752987-a,lemma,juridisk
3390,00616498-v,lemma,overspringe
3391,00616498-v,lemma,springe 'over
3392,03605722-n,lemma,knudepunkt
3393,08509111-n,lemma,jungle
3394,02100709-a,lemma,yngling
3395,05198427-n,lemma,jurisdiktion
3396,08414119-n,lemma,jury
3397,02202384-v,lemma,beholde
3398,03612814-n,lemma,kedel
3399,03613294-n,lemma,nøgle
3400,06863751-n,lemma,toneart
3401,06492188-n,lemma,nøgle
3402,05827509-n,lemma,kick
3403,01370561-v,lemma,sparke
3404,02416820-n,lemma,kid
3405,05332802-n,lemma,nyre
3406,01323958-v,lemma,dræbe
3407,10231087-n,lemma,morder
3408,01372049-a,lemma,venlig
3409,03618101-n,lemma,konge
3410,03618219-n,lemma,konge
3411,10231515-n,lemma,konge
3412,08405603-n,lemma,kongedømme
3413,08405603-n,lemma,kongerige
3414,08405603-n,lemma,monarki
3415,13812607-n,lemma,slægtskab
3416,01431230-v,lemma,kysse
3417,03619396-n,lemma,udrustning
3418,03619890-n,lemma,køkken
3419,03619890-n,lemma,køkkenregion
3420,03621473-n,lemma,drage
3421,01235355-v,lemma,ælte
3422,05573602-n,lemma,knæ
3423,01545649-v,lemma,knæle
3424,03623556-n,lemma,kniv
3425,01671039-v,lemma,strikke
3426,01414467-v,lemma,banke
3427,03627232-n,lemma,knude
3428,00594337-v,lemma,kende
3429,00595630-v,lemma,vide
3430,00595935-v,lemma,kunne
3431,00023271-n,lemma,kundskab
3432,07272172-n,lemma,mærkat
3433,03629986-n,lemma,laboratorium
3434,00620752-n,lemma,arbejde
3435,00620752-n,lemma,job
3436,08180639-n,lemma,arbejderklasse
3437,10241300-n,lemma,arbejder
3438,03631177-n,lemma,knipling
3439,14449405-n,lemma,mangel
3440,03632277-n,lemma,stige
3441,10243137-n,lemma,dame
3442,10243137-n,lemma,damemenneske
3443,10243137-n,lemma,fruentimmer
3444,10243137-n,lemma,hunkøn
3445,10243137-n,lemma,kvinde
3446,10243137-n,lemma,kvindemenneske
3447,09328904-n,lemma,sø
3448,02412440-n,lemma,lam
3449,02412440-n,lemma,mæhlam
3450,03636649-n,lemma,lampe
3451,13246662-n,lemma,ejendom
3452,14514805-n,lemma,land
3453,14514805-n,lemma,nation
3454,14514805-n,lemma,rige
3455,14514805-n,lemma,stat
3456,01979901-v,lemma,lande
3457,10245236-n,lemma,udlejer
3458,10245236-n,lemma,vært
3459,10245639-n,lemma,grundejer
3460,06282651-n,lemma,sprog
3461,06304059-n,lemma,terminologi
3462,01382086-a,lemma,stor
3463,03643253-n,lemma,laser
3464,02704928-v,lemma,vare 'ved
3465,01010271-a,lemma,sidste
3466,00031820-v,lemma,le
3467,01514655-v,lemma,affyre
3468,01514655-v,lemma,skyde
3469,03648219-n,lemma,snavsetøj
3470,03648219-n,lemma,vasketøj
3471,05870916-n,lemma,naturlov
3472,08441203-n,lemma,jura
3473,08209687-n,lemma,ordensmagt
3474,08591592-n,lemma,plæne
3475,10249950-n,lemma,cand.jur.
3476,10249950-n,lemma,jurist
3477,01544692-v,lemma,lægge
3478,08591680-n,lemma,lag
3479,05837271-n,lemma,opsætning
3480,00294579-a,lemma,doven
3481,00294579-a,lemma,ugidelig
3482,01256743-n,lemma,føring
3483,03652932-n,lemma,tøjr
3484,14643467-n,lemma,bly
3485,02440244-v,lemma,lede
3486,09623038-n,lemma,leder
3487,09623038-n,lemma,lederskikkelse
3488,01256417-n,lemma,ledelse
3489,13152742-n,lemma,blad
3490,06413889-n,lemma,brochure
3491,00529759-v,lemma,lække
3492,00829107-v,lemma,lære
3493,06523132-n,lemma,lejekontrakt
3494,14759722-n,lemma,læder
3495,00053097-n,lemma,afsked
3496,15139130-n,lemma,orlov
3497,00360092-v,lemma,efterlade
3498,02015598-v,lemma,forlade
3499,02229055-v,lemma,efterlade
3500,00892861-n,lemma,foredrag
3501,08625462-n,lemma,venstre
3502,02030935-a,lemma,venstreorienteret
3503,07563509-n,lemma,levning
3504,07563509-n,lemma,rest
3505,07563509-n,lemma,restemad
3506,07655505-n,lemma,kølle
3507,01400562-a,lemma,legal
3508,06346891-n,lemma,billedtekst
3509,02829565-a,lemma,lovmæssig
3510,08163273-n,lemma,lovgivningsmagt
3511,07749582-n,lemma,citron
3512,02324182-v,lemma,låne
3513,05051249-n,lemma,længde
3514,05051249-n,lemma,varighed
3515,05133107-n,lemma,længde
3516,00889472-n,lemma,time
3517,00889472-n,lemma,undervisningstime
3518,02208903-v,lemma,udleje
3519,06624161-n,lemma,brev
3520,06624161-n,lemma,epistel
3521,06828818-n,lemma,bogstav
3522,03365991-n,lemma,etage
3523,03365991-n,lemma,plan
3524,06246896-n,lemma,leje
3525,06246896-n,lemma,niveau
3526,14428160-n,lemma,leje
3527,14428160-n,lemma,niveau
3528,01661804-v,lemma,jævne med jorden
3529,14530403-n,lemma,ansvar
3530,00575230-a,lemma,liberal
3531,06549661-n,lemma,bestalling
3532,06549661-n,lemma,lov
3533,06549661-n,lemma,tilladelse
3534,03661340-n,lemma,låg
3535,03661340-n,lemma,lok
3536,05313822-n,lemma,øjenlåg
3537,06756831-n,lemma,løgn
3538,00834259-v,lemma,lyve
3539,01985029-v,lemma,ligge
3540,13961399-n,lemma,liv
3541,04930632-n,lemma,livsform
3542,04930632-n,lemma,livsstil
3543,03281145-n,lemma,elevator
3544,04231693-n,lemma,skihejs
3545,04231693-n,lemma,skilift
3546,00799798-v,lemma,omstøde
3547,02278061-v,lemma,plagiere
3548,03665366-n,lemma,lys
3549,03666591-n,lemma,fyrtøj
3550,03666591-n,lemma,lighter
3551,05018103-n,lemma,lysstyrke
3552,00291873-v,lemma,lyse
3553,02759614-v,lemma,antænde
3554,01186408-a,lemma,let
3555,00408660-a,lemma,lys
3556,00269989-a,lemma,lys
3557,01776952-v,lemma,bryde sig om
3558,01776952-v,lemma,elske
3559,01776952-v,lemma,goutere
3560,01776952-v,lemma,holde 'af
3561,01776952-v,lemma,kunne bruge
3562,01776952-v,lemma,synes om
3563,01776952-v,lemma,ynde
3564,01413247-a,lemma,sandsynlig
3565,12426248-n,lemma,lilje
3566,05560244-n,lemma,lem
3567,08592656-n,lemma,grænse
3568,13758296-n,lemma,grænse
3569,00233335-v,lemma,begrænse
3570,01415021-a,lemma,begrænset
3571,03671272-n,lemma,linje
3572,04402057-n,lemma,telefonkabel
3573,04008385-n,lemma,samlebånd
3574,07012534-n,lemma,linje
3575,08430203-n,lemma,række
3576,13905792-n,lemma,rynke
3577,00658259-a,lemma,lineær
3578,03672352-n,lemma,linned
3579,02639075-v,lemma,hænge
3580,01354673-v,lemma,forbinde
3581,02129165-n,lemma,løve
3582,02902250-n,lemma,tud
3583,05305806-n,lemma,læbe
3584,14940100-n,lemma,væde
3585,14940100-n,lemma,væske
3586,02261386-a,lemma,flydende
3587,05068080-n,lemma,hældning
3588,02472223-v,lemma,liste
3589,02169891-v,lemma,høre
3590,02169891-v,lemma,lytte
3591,02830501-a,lemma,litterær
3592,06364641-n,lemma,litteratur
3593,01186810-n,lemma,retssag
3594,00804695-a,lemma,livlig
3595,05385534-n,lemma,lever
3596,03679986-n,lemma,læs
3597,01612084-v,lemma,læsse
3598,13398953-n,lemma,lån
3599,08375526-n,lemma,lobby
3600,02694933-v,lemma,lokalisere
3601,00027167-n,lemma,sted
3602,03682487-n,lemma,lås
3603,05257737-n,lemma,lok
3604,01348174-v,lemma,låse
3605,05871618-n,lemma,logik
3606,01430111-a,lemma,logisk
3607,02251212-a,lemma,alene
3608,01828405-v,lemma,længes
3609,01433493-a,lemma,lang
3610,01437963-a,lemma,lang
3611,04674715-n,lemma,udseende
3612,02133435-v,lemma,se ''ud
3613,02153709-v,lemma,lede
3614,02153709-v,lemma,søge
3615,13875571-n,lemma,løkke
3616,01446749-a,lemma,løs
3617,01099592-v,lemma,miste
3618,01099592-v,lemma,tabe
3619,01503101-v,lemma,forlægge
3620,13327231-n,lemma,tab
3621,13327676-n,lemma,tab
3622,01450969-a,lemma,fortabt
3623,13774404-n,lemma,del
3624,01452593-a,lemma,høj
3625,03691817-n,lemma,ventesal
3626,04256520-n,lemma,sofa
3627,05813229-n,lemma,kærlighed
3628,09849598-n,lemma,skat
3629,01775535-v,lemma,elske
3630,01828736-v,lemma,nyde
3631,09622745-n,lemma,partner
3632,01206474-a,lemma,lav
3633,00703615-a,lemma,nedtrykt
3634,00961392-a,lemma,tro
3635,04877530-n,lemma,loyalitet
3636,01468097-a,lemma,heldig
3637,01468097-a,lemma,lykkelig
3638,07961016-n,lemma,klump
3639,07575076-n,lemma,frokost
3640,07575076-n,lemma,lunch
3641,05387544-n,lemma,lunge
3642,03699975-n,lemma,maskine
3643,03701640-n,lemma,maskineri
3644,03704210-n,lemma,blad
3645,03704210-n,lemma,magasin
3646,02926188-a,lemma,magnetisk
3647,05090441-n,lemma,størrelse
3648,05090441-n,lemma,udstrækning
3649,10282672-n,lemma,hushjælp
3650,10282672-n,lemma,stuepige
3651,06275634-n,lemma,forsendelse
3652,06275634-n,lemma,post
3653,06275634-n,lemma,postforsendelse
3654,01277426-a,lemma,vigtig
3655,13283620-n,lemma,hustrubidrag
3656,01471538-a,lemma,større
3657,01471848-a,lemma,myndig
3658,13581067-n,lemma,flertal
3659,15152062-n,lemma,myndighedsalder
3660,01621555-v,lemma,lave
3661,02289295-v,lemma,tjene
3662,03714235-n,lemma,kosmetik
3663,03714235-n,lemma,krigsmaling
3664,03714235-n,lemma,makeup
3665,03714235-n,lemma,sminke
3666,02472293-n,lemma,menneske
3667,02472293-n,lemma,menneskebarn
3668,02472293-n,lemma,menneskedyr
3669,02472293-n,lemma,menneskevæsen
3670,10287213-n,lemma,hankøn
3671,10287213-n,lemma,herre
3672,10287213-n,lemma,hr.
3673,10287213-n,lemma,mand
3674,10287213-n,lemma,mandsperson
3675,02522864-v,lemma,klare
3676,01133281-n,lemma,ledelse
3677,10014939-n,lemma,anfører
3678,10014939-n,lemma,bestyrer
3679,10014939-n,lemma,boss
3680,10014939-n,lemma,sjakbajs
3681,04910135-n,lemma,væremåde
3682,06421685-n,lemma,kogebog
3683,06421685-n,lemma,manual
3684,00182843-a,lemma,manuel
3685,00924825-n,lemma,fremstilling
3686,10292316-n,lemma,producent
3687,03720163-n,lemma,landkort
3688,03721047-n,lemma,glaskugle
3689,14947807-n,lemma,marmor
3690,07058296-n,lemma,march
3691,08428019-n,lemma,optog
3692,08428019-n,lemma,tog
3693,15210870-n,lemma,marts
3694,01919391-v,lemma,marchere
3695,06389398-n,lemma,margin
3696,02887899-a,lemma,maritim
3697,05737153-n,lemma,karakter
3698,03461385-n,lemma,marked
3699,00470386-v,lemma,kommercialisere
3700,01112420-n,lemma,markedsføring
3701,01036996-n,lemma,ægteskab
3702,07989373-n,lemma,ægtepar
3703,01481612-a,lemma,gift
3704,09347779-n,lemma,mose
3705,09347779-n,lemma,myr
3706,03724870-n,lemma,maske
3707,09348055-n,lemma,masse
3708,10280130-n,lemma,mester
3709,00597634-v,lemma,mestre
3710,03728437-n,lemma,tændstik
3711,07470671-n,lemma,kamp
3712,07470671-n,lemma,sportskamp
3713,09626238-n,lemma,lige
3714,00456596-v,lemma,svare til
3715,03309808-n,lemma,stof
3716,03309808-n,lemma,tekstil
3717,14580897-n,lemma,materiale
3718,02937876-a,lemma,matematisk
3719,06000644-n,lemma,matematik
3720,00020827-n,lemma,stof
3721,01488245-a,lemma,moden
3722,01493173-a,lemma,moden
3723,13776137-n,lemma,maksimum
3724,01495725-a,lemma,maksimal
3725,10303814-n,lemma,borgmester
3726,03733281-n,lemma,labyrint
3727,08570634-n,lemma,eng
3728,07573696-n,lemma,måltid
3729,00931852-v,lemma,betyde
3730,06601327-n,lemma,betydning
3731,06601327-n,lemma,mening
3732,01496976-a,lemma,meningsfuld
3733,01496976-a,lemma,meningsfyldt
3734,03733547-n,lemma,middel
3735,00489837-v,lemma,kvantificere
3736,00681429-v,lemma,bedømme
3737,00681429-v,lemma,vurdere
3738,07649854-n,lemma,kød
3739,07649854-n,lemma,kødvare
3740,01499686-a,lemma,mekanisk
3741,03738472-n,lemma,mekanik
3742,03738472-n,lemma,mekanisme
3743,06706676-n,lemma,medalje
3744,00612160-n,lemma,lægekunst
3745,00612160-n,lemma,lægevidenskab
3746,00612160-n,lemma,medicin
3747,03740161-n,lemma,lægemiddel
3748,03740161-n,lemma,medicin
3749,02989754-a,lemma,middelalderlig
3750,10306279-n,lemma,medie
3751,13920169-n,lemma,middelvej
3752,02428924-v,lemma,samles
3753,02596113-v,lemma,møde
3754,01230965-n,lemma,møde
3755,07414922-n,lemma,møde
3756,10307234-n,lemma,medlem
3757,13931627-n,lemma,medlemskab
3758,01040752-a,lemma,mindeværdig
3759,03743902-n,lemma,mindesmærke
3760,05651399-n,lemma,hukommelse
3761,05935060-n,lemma,erindring
3762,02898750-a,lemma,mental
3763,07565083-n,lemma,menu
3764,10309896-n,lemma,købmand
3765,06253690-n,lemma,besked
3766,06253690-n,lemma,melding
3767,14625458-n,lemma,metal
3768,05660268-n,lemma,metode
3769,05660268-n,lemma,metodik
3770,05661400-n,lemma,metodologi
3771,03759954-n,lemma,mikrofon
3772,05868272-n,lemma,midte
3773,15168185-n,lemma,midnat
3774,01508719-a,lemma,mild
3775,13776342-n,lemma,engelsk mil
3776,13776342-n,lemma,mile
3777,02764251-a,lemma,militær
3778,07844042-n,lemma,mælk
3779,03765561-n,lemma,kværn
3780,05611302-n,lemma,karakter
3781,05611302-n,lemma,sind
3782,05618849-n,lemma,fatteevne
3783,05618849-n,lemma,forstand
3784,03768132-n,lemma,mine
3785,03768346-n,lemma,grube
3786,10319796-n,lemma,minearbejder
3787,14662574-n,lemma,mineral
3788,13763384-n,lemma,minimum
3789,01496021-a,lemma,minimal
3790,09983572-n,lemma,pastor
3791,10320863-n,lemma,minister
3792,01471723-a,lemma,ubetydelig
3793,05122850-n,lemma,mindretal
3794,15234764-n,lemma,minut
3795,07288801-n,lemma,mirakel
3796,07288801-n,lemma,under
3797,07288801-n,lemma,underværk
3798,03773035-n,lemma,spejl
3799,00904745-a,lemma,ynkelig
3800,14448333-n,lemma,elende
3801,14448333-n,lemma,elendighed
3802,00834009-v,lemma,vildlede
3803,01805523-v,lemma,savne
3804,02632353-v,lemma,mangle
3805,11482706-n,lemma,tåge
3806,01418667-v,lemma,blande
3807,01522376-a,lemma,bevægelig
3808,03777283-n,lemma,model
3809,05890249-n,lemma,model
3810,10324560-n,lemma,model
3811,10291240-n,lemma,model
3812,01722980-v,lemma,simulere
3813,01535709-a,lemma,moderne
3814,01537885-a,lemma,sømmelig
3815,01889520-n,lemma,muldvarp
3816,04693804-n,lemma,skønhedsplet
3817,09970192-n,lemma,muldvarp
3818,14682133-n,lemma,molekyle
3819,10628644-n,lemma,monark
3820,03781244-n,lemma,kloster
3821,13384877-n,lemma,valuta
3822,13250542-n,lemma,formue
3823,10112129-n,lemma,klosterbroder
3824,10112129-n,lemma,munk
3825,10109443-n,lemma,misfoster
3826,01131454-a,lemma,afskyelig
3827,01131454-a,lemma,græsselig
3828,00221627-a,lemma,rædsom
3829,15209413-n,lemma,måned
3830,01969707-a,lemma,månedlig
3831,07551052-n,lemma,hjørne
3832,07551052-n,lemma,humør
3833,07551052-n,lemma,stemningsleje
3834,09358226-n,lemma,måne
3835,09358226-n,lemma,måneskive
3836,01548193-a,lemma,moralsk
3837,04625129-n,lemma,kampgejst
3838,04625129-n,lemma,kampmoral
3839,04625129-n,lemma,moral
3840,14374273-n,lemma,kampånd
3841,15165289-n,lemma,morgen
3842,15168790-n,lemma,dagbrækning
3843,15168790-n,lemma,daggry
3844,15168790-n,lemma,dagning
3845,15168790-n,lemma,gry
3846,13352138-n,lemma,prioritetslån
3847,03787759-n,lemma,mosaik
3848,03788195-n,lemma,moské
3849,02200198-n,lemma,myg
3850,10332385-n,lemma,mor
3851,10332385-n,lemma,TOP
3852,03789014-n,lemma,motiv
3853,10334101-n,lemma,bilist
3854,03306610-n,lemma,autostrada
3855,03306610-n,lemma,motorvej
3856,13077033-n,lemma,mug
3857,09359803-n,lemma,bjerg
3858,13989280-n,lemma,sorg
3859,02330245-n,lemma,mus
3860,03793489-n,lemma,mus
3861,05302499-n,lemma,flab
3862,05302499-n,lemma,gab
3863,05302499-n,lemma,kværn
3864,05302499-n,lemma,mule
3865,05302499-n,lemma,mund
3866,00166172-n,lemma,tur
3867,01771390-v,lemma,bevæge
3868,01831531-v,lemma,bevæge sig
3869,01855606-v,lemma,flytte
3870,00331950-n,lemma,bevægelse
3871,08464601-n,lemma,bevægelse
3872,14956325-n,lemma,mudder
3873,14956325-n,lemma,pladder
3874,14956325-n,lemma,pludder
3875,03797390-n,lemma,krus
3876,02215977-a,lemma,mangfoldig
3877,00641672-v,lemma,multiplicere
3878,02697452-a,lemma,kommunal
3879,00220522-n,lemma,mord
3880,05289297-n,lemma,muskel
3881,03800563-n,lemma,museum
3882,12997919-n,lemma,svamp
3883,07020895-n,lemma,musik
3884,01505462-a,lemma,musikalsk
3885,10339966-n,lemma,musiker
3886,10339966-n,lemma,musikus
3887,10339966-n,lemma,spiller
3888,07425011-n,lemma,mutation
3889,01044533-v,lemma,mumle
3890,01945550-a,lemma,gensidig
